Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2019-07-04T21:40:00,129,1,youtube.com,Video,-2
2019-07-04T21:40:00,27,1,vacationidea.com,Travel & Outdoors,-2
2019-07-04T21:40:00,25,1,systemuiserver,General Utilities,1
2019-07-04T21:40:00,5,1,usernotificationcenter,General Utilities,0
2019-07-04T21:40:00,5,1,wechat,General Social Networking,-2
2019-07-04T21:40:00,5,1,messenger.com,General Social Networking,-2
2019-07-04T21:40:00,2,1,Finder,General Utilities,0
2019-07-04T21:45:00,263,1,youtube.com,Video,-2
2019-07-04T21:45:00,36,1,vacationidea.com,Travel & Outdoors,-2
2019-07-04T21:50:00,281,1,youtube.com,Video,-2
2019-07-04T21:50:00,9,1,login.wellesley.edu,General Reference & Learning,1
2019-07-04T21:50:00,8,1,newtab,Browsers,0
2019-07-04T21:50:00,1,1,google.com,Search,2
2019-07-04T21:50:00,1,1,2fa.wellesley.edu,General Reference & Learning,1
2019-07-04T21:55:00,300,1,youtube.com,Video,-2
2019-07-04T22:00:00,300,1,youtube.com,Video,-2
2019-07-04T22:05:00,300,1,youtube.com,Video,-2
2019-07-04T22:10:00,254,1,youtube.com,Video,-2
2019-07-04T22:10:00,34,1,Mail,Email,2
2019-07-04T22:10:00,5,1,messenger.com,General Social Networking,-2
2019-07-04T22:10:00,1,1,wechat,General Social Networking,-2
2019-07-04T22:10:00,1,1,vacationidea.com,Travel & Outdoors,-2
2019-07-04T22:20:00,56,1,youtube.com,Video,-2
2019-07-04T22:20:00,31,1,wechat,General Social Networking,-2
2019-07-04T22:20:00,19,1,users,General Software Development,2
2019-07-04T22:20:00,14,1,Google Spreadsheets,General Business,2
2019-07-04T22:20:00,4,1,search.bilibili.com,Video,-2
2019-07-04T22:20:00,4,1,secure.touchnet.net,General Business,2
2019-07-04T22:20:00,1,1,messenger.com,General Social Networking,-2
2019-07-04T22:20:00,1,1,9to5mac.com,General News & Opinion,-2
2019-07-04T22:20:00,1,1,ncbi.nlm.nih.gov,Engineering & Technology,1
2019-07-04T22:20:00,1,1,en.wikipedia.org,General Reference & Learning,1
2019-07-04T22:20:00,1,1,stackoverflow.com,General Software Development,2
2019-07-04T22:30:00,46,1,geoguessr.com,Games,-2
2019-07-04T22:30:00,33,1,messenger.com,General Social Networking,-2
2019-07-04T22:30:00,7,1,newtab,Browsers,0
2019-07-04T22:30:00,6,1,Google Spreadsheets,General Business,2
2019-07-04T22:35:00,134,1,geoguessr.com,Games,-2
2019-07-04T22:35:00,85,1,youtube.com,Video,-2
2019-07-04T22:35:00,68,1,linkedin.com,Professional Networking,1
2019-07-04T22:35:00,9,1,messenger.com,General Social Networking,-2
2019-07-04T22:35:00,4,1,Mail,Email,2
2019-07-04T22:40:00,300,1,geoguessr.com,Games,-2
2019-07-04T22:45:00,300,1,geoguessr.com,Games,-2
2019-07-04T22:50:00,300,1,geoguessr.com,Games,-2
2019-07-04T22:55:00,300,1,geoguessr.com,Games,-2
2019-07-04T23:00:00,151,1,messenger.com,General Social Networking,-2
2019-07-04T23:00:00,146,1,geoguessr.com,Games,-2
2019-07-04T23:00:00,3,1,youtube.com,Video,-2
2019-07-04T23:05:00,228,1,geoguessr.com,Games,-2
2019-07-04T23:05:00,71,1,messenger.com,General Social Networking,-2
2019-07-04T23:10:00,300,1,geoguessr.com,Games,-2
2019-07-04T23:15:00,300,1,geoguessr.com,Games,-2
2019-07-04T23:20:00,300,1,geoguessr.com,Games,-2
2019-07-04T23:25:00,300,1,geoguessr.com,Games,-2
2019-07-04T23:30:00,300,1,geoguessr.com,Games,-2
2019-07-04T23:35:00,73,1,geoguessr.com,Games,-2
2019-07-04T23:35:00,38,1,thepointsguy.com,Travel & Outdoors,-2
2019-07-04T23:35:00,36,1,messenger.com,General Social Networking,-2
2019-07-04T23:35:00,30,1,jetsetter.com,General Shopping,-2
2019-07-04T23:35:00,12,1,google.com,Search,2
2019-07-04T23:35:00,7,1,newengland.com,Uncategorized,0
2019-07-04T23:35:00,7,1,newtab,Browsers,0
2019-07-04T23:50:00,1,1,loginwindow,General Utilities,0
