Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2015-04-15T00:05:00,27,1,loginwindow,General Utilities,0
2015-04-15T08:00:00,100,1,microsoft word,Writing,2
2015-04-15T08:05:00,18,1,loginwindow,General Utilities,0
2015-04-15T09:05:00,85,1,Keynote,Presentation,2
2015-04-15T09:10:00,82,1,MS Excel,General Business,2
2015-04-15T09:10:00,71,1,youtube.com,Video,-2
2015-04-15T09:10:00,62,1,Mail,Email,2
2015-04-15T09:10:00,57,1,upload.wikimedia.org,Search,0
2015-04-15T09:10:00,26,1,Keynote,Presentation,2
2015-04-15T09:15:00,297,1,youtube.com,Video,-2
2015-04-15T09:20:00,138,1,youtube.com,Video,-2
2015-04-15T09:20:00,135,1,en.wikipedia.org,General Reference & Learning,1
2015-04-15T09:20:00,13,1,alfred 2,General Utilities,1
2015-04-15T09:20:00,10,1,google.com,Search,2
2015-04-15T09:25:00,219,1,en.wikipedia.org,General Reference & Learning,1
2015-04-15T09:25:00,45,1,google.com,Search,2
2015-04-15T09:25:00,13,1,Dictionary,General Reference & Learning,1
2015-04-15T09:25:00,11,1,youtube.com,Video,-2
2015-04-15T09:25:00,8,1,alfred 2,General Utilities,1
2015-04-15T09:30:00,279,1,en.wikipedia.org,General Reference & Learning,1
2015-04-15T09:30:00,8,1,google.com,Search,2
2015-04-15T09:30:00,3,1,Safari,Browsers,2
2015-04-15T09:30:00,2,1,Activity Monitor,General Utilities,0
2015-04-15T09:35:00,229,1,en.wikipedia.org,General Reference & Learning,1
2015-04-15T09:35:00,59,1,thediplomat.com,International,-2
2015-04-15T09:35:00,6,1,google.com,Search,2
2015-04-15T09:40:00,158,1,thediplomat.com,International,-2
2015-04-15T09:40:00,55,1,en.wikipedia.org,General Reference & Learning,1
2015-04-15T09:40:00,19,1,loginwindow,General Utilities,0
2015-04-15T09:50:00,220,1,en.wikipedia.org,General Reference & Learning,1
2015-04-15T09:50:00,35,1,Mail,Email,2
2015-04-15T09:50:00,15,1,microsoft word,Writing,2
2015-04-15T09:55:00,221,1,apple.com,Engineering & Technology,-1
2015-04-15T09:55:00,64,1,microsoft word,Writing,2
2015-04-15T09:55:00,7,1,en.wikipedia.org,General Reference & Learning,1
2015-04-15T09:55:00,2,1,Finder,General Utilities,0
2015-04-15T10:00:00,180,1,Skype,General Social Networking,-2
2015-04-15T10:00:00,120,1,apple.com,Engineering & Technology,-1
2015-04-15T10:05:00,113,1,Skype,General Social Networking,-2
2015-04-15T10:05:00,46,1,apple.com,Engineering & Technology,-1
2015-04-15T10:05:00,36,1,loginwindow,General Utilities,0
2015-04-15T10:05:00,24,1,goodreads.com,General Social Networking,-2
2015-04-15T10:05:00,3,1,google.com,Search,2
2015-04-15T10:05:00,3,1,RescueTime,Intelligence,0
2015-04-15T10:15:00,211,1,microsoft word,Writing,2
2015-04-15T10:15:00,51,1,goodreads.com,General Social Networking,-2
2015-04-15T10:15:00,6,1,Finder,General Utilities,0
2015-04-15T10:15:00,2,1,Mail,Email,2
2015-04-15T10:20:00,55,1,microsoft word,Writing,2
2015-04-15T10:20:00,21,1,goodreads.com,General Social Networking,-2
2015-04-15T10:20:00,15,1,spotlight web content,Uncategorized,0
2015-04-15T10:20:00,15,1,alfred 2,General Utilities,1
2015-04-15T10:20:00,14,1,Safari,Browsers,2
2015-04-15T10:20:00,12,1,translate.google.com,Search,1
2015-04-15T10:20:00,12,1,Mail,Email,2
2015-04-15T10:20:00,8,1,Activity Monitor,General Utilities,0
2015-04-15T10:20:00,6,1,RescueTime,Intelligence,0
2015-04-15T10:20:00,6,1,airplayuiagent,Uncategorized,0
2015-04-15T10:20:00,2,1,google drive,General Business,2
2015-04-15T10:20:00,2,1,loginwindow,General Utilities,0
2015-04-15T10:20:00,1,1,Finder,General Utilities,0
2015-04-15T10:25:00,191,1,microsoft word,Writing,2
2015-04-15T10:25:00,31,1,loginwindow,General Utilities,0
2015-04-15T10:25:00,9,1,translate.google.com,Search,1
2015-04-15T12:00:00,229,1,microsoft word,Writing,2
2015-04-15T12:00:00,63,1,translate.google.com,Search,1
2015-04-15T12:05:00,175,1,en.wikipedia.org,General Reference & Learning,1
2015-04-15T12:05:00,99,1,grapher,General Reference & Learning,1
2015-04-15T12:05:00,14,1,microsoft word,Writing,2
2015-04-15T12:05:00,4,1,google.com,Search,2
2015-04-15T12:05:00,4,1,translate.google.com,Search,1
2015-04-15T12:05:00,1,1,alfred 2,General Utilities,1
2015-04-15T12:10:00,182,1,en.wikipedia.org,General Reference & Learning,1
2015-04-15T12:10:00,118,1,microsoft word,Writing,2
2015-04-15T12:15:00,300,1,microsoft word,Writing,2
2015-04-15T12:20:00,300,1,microsoft word,Writing,2
2015-04-15T12:25:00,300,1,microsoft word,Writing,2
2015-04-15T12:30:00,290,1,microsoft word,Writing,2
2015-04-15T12:35:00,300,1,microsoft word,Writing,2
2015-04-15T12:40:00,177,1,microsoft word,Writing,2
2015-04-15T12:40:00,65,1,Mail,Email,2
2015-04-15T12:40:00,22,1,loginwindow,General Utilities,0
2015-04-15T15:00:00,78,1,amazon.com,General Shopping,-1
2015-04-15T15:00:00,16,1,MS Excel,General Business,2
2015-04-15T15:00:00,15,1,google.com,Search,2
2015-04-15T15:00:00,13,1,applications,General Business,2
2015-04-15T15:00:00,9,1,bankofamerica.com,General Business,2
2015-04-15T15:00:00,2,1,microsoft autoupdate,General Utilities,1
2015-04-15T15:05:00,294,1,amazon.com,General Shopping,-1
2015-04-15T15:05:00,4,1,google.com,Search,2
2015-04-15T15:10:00,270,1,amazon.com,General Shopping,-1
2015-04-15T15:10:00,23,1,MS Excel,General Business,2
2015-04-15T15:10:00,2,1,problem reporter,General News & Opinion,-2
2015-04-15T15:15:00,244,1,amazon.com,General Shopping,-1
2015-04-15T15:15:00,49,1,garedsports.com,Uncategorized,0
2015-04-15T15:15:00,5,1,google.com,Search,2
2015-04-15T15:15:00,1,1,bankofamerica.com,General Business,2
2015-04-15T15:20:00,267,1,amazon.com,General Shopping,-1
2015-04-15T15:20:00,13,1,keychain access,Systems Operations,2
2015-04-15T15:20:00,13,1,garedsports.com,Uncategorized,0
2015-04-15T15:20:00,4,1,SecurityAgent,Systems Operations,0
2015-04-15T15:35:00,295,1,amazon.com,General Shopping,-1
2015-04-15T15:40:00,14,1,amazon.com,General Shopping,-1
2015-04-15T15:40:00,10,1,Mail,Email,2
2015-04-15T15:50:00,3,1,Mail,Email,2
2015-04-15T16:15:00,160,1,google.com,Search,2
2015-04-15T16:15:00,3,1,amazon.com,General Shopping,-1
2015-04-15T19:00:00,36,1,loginwindow,General Utilities,0
2015-04-15T19:00:00,5,1,google.com,Search,2
