Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2017-06-15T00:05:00,43,1,messages,General Social Networking,-2
2017-06-15T00:05:00,31,1,google.com,Search,2
2017-06-15T00:05:00,10,1,Mail,Email,2
2017-06-15T00:10:00,205,1,tripadvisor.com,Travel & Outdoors,-2
2017-06-15T00:10:00,65,1,Mail,Email,2
2017-06-15T00:10:00,29,1,google.com,Search,2
2017-06-15T00:15:00,295,1,tripadvisor.com,Travel & Outdoors,-2
2017-06-15T00:15:00,5,1,Safari,Browsers,2
2017-06-15T00:20:00,298,1,tripadvisor.com,Travel & Outdoors,-2
2017-06-15T00:20:00,2,1,Safari,Browsers,2
2017-06-15T00:25:00,101,1,tripadvisor.com,Travel & Outdoors,-2
2017-06-15T00:25:00,42,1,loginwindow,General Utilities,0
2017-06-15T23:00:00,24,1,tripadvisor.com,Travel & Outdoors,-2
2017-06-15T23:05:00,142,1,messages,General Social Networking,-2
2017-06-15T23:05:00,67,1,Skype,General Social Networking,-2
2017-06-15T23:05:00,55,1,facetime,Voice Chat,-2
2017-06-15T23:05:00,31,1,Mail,Email,2
2017-06-15T23:05:00,5,1,tripadvisor.com,Travel & Outdoors,-2
2017-06-15T23:10:00,147,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-15T23:10:00,57,1,uaap.mit.edu,Presentation,2
2017-06-15T23:10:00,28,1,Safari,Browsers,2
2017-06-15T23:10:00,22,1,idp.mit.edu,General Reference & Learning,1
2017-06-15T23:10:00,17,1,Skype,General Social Networking,-2
2017-06-15T23:10:00,13,1,my.mit.edu,General Reference & Learning,1
2017-06-15T23:10:00,11,1,youtube.com,Video,-2
2017-06-15T23:10:00,4,1,google.com,Search,2
2017-06-15T23:10:00,1,1,tripadvisor.com,Travel & Outdoors,-2
2017-06-15T23:15:00,259,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-15T23:15:00,21,1,Finder,General Utilities,0
2017-06-15T23:15:00,13,1,microsoft word,Writing,2
2017-06-15T23:15:00,5,1,my.mit.edu,General Reference & Learning,1
2017-06-15T23:20:00,291,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-15T23:20:00,9,1,Mail,Email,2
2017-06-15T23:25:00,293,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-15T23:25:00,7,1,messages,General Social Networking,-2
2017-06-15T23:30:00,209,1,uaap.mit.edu,Presentation,2
2017-06-15T23:30:00,61,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-15T23:30:00,18,1,Skype,General Social Networking,-2
2017-06-15T23:30:00,10,1,messages,General Social Networking,-2
2017-06-15T23:30:00,2,1,Safari,Browsers,2
2017-06-15T23:35:00,218,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-15T23:35:00,42,1,uaap.mit.edu,Presentation,2
2017-06-15T23:35:00,37,1,Mail,Email,2
2017-06-15T23:35:00,2,1,messages,General Social Networking,-2
2017-06-15T23:40:00,300,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-15T23:45:00,300,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-15T23:50:00,74,1,u2ap.scripts.mit.edu,General Software Development,2
2017-06-15T23:55:00,92,1,Skype,General Social Networking,-2
2017-06-15T23:55:00,66,1,u2ap.scripts.mit.edu,General Software Development,2
