Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-11-08T00:00:00,224,1,Preview,General Reference & Learning,2
2018-11-08T00:00:00,26,1,facebook.com,General Social Networking,-2
2018-11-08T00:00:00,25,1,math.mit.edu,Engineering & Technology,1
2018-11-08T00:00:00,22,1,messenger.com,General Social Networking,-2
2018-11-08T00:00:00,2,1,Mail,Email,2
2018-11-08T00:00:00,1,1,google.com,Search,2
2018-11-08T00:05:00,141,1,math.mit.edu,Engineering & Technology,1
2018-11-08T00:05:00,107,1,Preview,General Reference & Learning,2
2018-11-08T00:05:00,52,1,facebook.com,General Social Networking,-2
2018-11-08T00:10:00,243,1,math.mit.edu,Engineering & Technology,1
2018-11-08T00:10:00,50,1,messenger.com,General Social Networking,-2
2018-11-08T00:10:00,4,1,facebook.com,General Social Networking,-2
2018-11-08T00:10:00,3,1,9to5mac.com,General News & Opinion,-2
2018-11-08T00:15:00,266,1,math.mit.edu,Engineering & Technology,1
2018-11-08T00:15:00,33,1,Preview,General Reference & Learning,2
2018-11-08T00:20:00,138,1,math.mit.edu,Engineering & Technology,1
2018-11-08T00:20:00,92,1,messenger.com,General Social Networking,-2
2018-11-08T00:20:00,49,1,9to5mac.com,General News & Opinion,-2
2018-11-08T00:20:00,15,1,Preview,General Reference & Learning,2
2018-11-08T00:20:00,3,1,stats.stackexchange.com,Engineering & Technology,1
2018-11-08T00:20:00,3,1,users,General Software Development,2
2018-11-08T00:25:00,158,1,Preview,General Reference & Learning,2
2018-11-08T00:25:00,142,1,math.mit.edu,Engineering & Technology,1
2018-11-08T00:30:00,148,1,math.mit.edu,Engineering & Technology,1
2018-11-08T00:30:00,86,1,messenger.com,General Social Networking,-2
2018-11-08T00:30:00,50,1,Preview,General Reference & Learning,2
2018-11-08T00:30:00,9,1,Finder,General Utilities,0
2018-11-08T00:30:00,4,1,users,General Software Development,2
2018-11-08T00:30:00,1,1,9to5mac.com,General News & Opinion,-2
2018-11-08T00:30:00,1,1,Mail,Email,2
2018-11-08T00:35:00,299,1,math.mit.edu,Engineering & Technology,1
2018-11-08T00:35:00,1,1,Preview,General Reference & Learning,2
2018-11-08T00:40:00,164,1,math.mit.edu,Engineering & Technology,1
2018-11-08T00:40:00,1,1,Preview,General Reference & Learning,2
2018-11-08T00:45:00,25,1,math.mit.edu,Engineering & Technology,1
2018-11-08T00:55:00,187,1,math.mit.edu,Engineering & Technology,1
2018-11-08T01:00:00,300,1,math.mit.edu,Engineering & Technology,1
2018-11-08T01:05:00,300,1,math.mit.edu,Engineering & Technology,1
2018-11-08T01:10:00,8,1,math.mit.edu,Engineering & Technology,1
2018-11-08T01:15:00,151,1,math.mit.edu,Engineering & Technology,1
2018-11-08T01:15:00,130,1,messenger.com,General Social Networking,-2
2018-11-08T01:20:00,300,1,math.mit.edu,Engineering & Technology,1
2018-11-08T01:25:00,200,1,math.mit.edu,Engineering & Technology,1
2018-11-08T01:25:00,62,1,messenger.com,General Social Networking,-2
2018-11-08T01:25:00,33,1,Finder,General Utilities,0
2018-11-08T01:25:00,4,1,Mail,Email,2
2018-11-08T01:30:00,62,1,math.mit.edu,Engineering & Technology,1
2018-11-08T01:30:00,45,1,messenger.com,General Social Networking,-2
2018-11-08T01:40:00,294,1,math.mit.edu,Engineering & Technology,1
2018-11-08T01:45:00,88,1,math.mit.edu,Engineering & Technology,1
2018-11-08T01:45:00,1,1,loginwindow,General Utilities,0
2018-11-08T10:00:00,90,1,math.mit.edu,Engineering & Technology,1
2018-11-08T10:00:00,7,1,9to5mac.com,General News & Opinion,-2
2018-11-08T10:00:00,6,1,6004.mit.edu,Engineering & Technology,1
2018-11-08T10:00:00,6,1,loginwindow,General Utilities,0
2018-11-08T10:00:00,4,1,storeuid,General Utilities,1
2018-11-08T10:00:00,1,1,facebook.com,General Social Networking,-2
