Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2019-05-09T11:00:00,35,1,drive.google.com,General Business,2
2019-05-09T11:00:00,16,1,storeuid,General Utilities,1
2019-05-09T11:00:00,8,1,Google Forms,General Business,2
2019-05-09T11:00:00,5,1,weather.com.cn,General Entertainment,-2
2019-05-09T11:00:00,4,1,Google Presentations,Presentation,2
2019-05-09T11:00:00,2,1,mit.edu,Presentation,2
2019-05-09T11:00:00,2,1,loginwindow,General Utilities,0
2019-05-09T11:00:00,1,1,messenger.com,General Social Networking,-2
2019-05-09T11:05:00,159,1,notability,Writing,2
2019-05-09T11:05:00,78,1,Mail,Email,2
2019-05-09T11:05:00,49,1,messenger.com,General Social Networking,-2
2019-05-09T11:05:00,4,1,drive.google.com,General Business,2
2019-05-09T11:05:00,3,1,en.wikipedia.org,General Reference & Learning,1
2019-05-09T11:05:00,2,1,ocw.mit.edu,General Reference & Learning,1
2019-05-09T11:05:00,1,1,mit.edu,Presentation,2
2019-05-09T11:05:00,1,1,ieeexplore.ieee.org,Engineering & Technology,1
2019-05-09T11:05:00,1,1,Google Presentations,Presentation,2
2019-05-09T11:10:00,201,1,notability,Writing,2
2019-05-09T11:10:00,76,1,wechat,General Social Networking,-2
2019-05-09T11:10:00,22,1,messenger.com,General Social Networking,-2
2019-05-09T11:10:00,1,1,en.wikipedia.org,General Reference & Learning,1
2019-05-09T11:15:00,176,1,messenger.com,General Social Networking,-2
2019-05-09T11:15:00,88,1,youtube.com,Video,-2
2019-05-09T11:15:00,22,1,9to5mac.com,General News & Opinion,-2
2019-05-09T11:15:00,7,1,Mail,Email,2
2019-05-09T11:15:00,2,1,overleaf.com,Writing,2
2019-05-09T11:15:00,2,1,lib.mit.edu,Presentation,2
2019-05-09T11:15:00,2,1,Google Presentations,Presentation,2
2019-05-09T11:20:00,228,1,youtube.com,Video,-2
2019-05-09T11:20:00,56,1,theguardian.com,General News & Opinion,-2
2019-05-09T11:20:00,8,1,messenger.com,General Social Networking,-2
2019-05-09T11:20:00,5,1,9to5mac.com,General News & Opinion,-2
2019-05-09T11:20:00,3,1,tandfonline.com,General Reference & Learning,1
2019-05-09T11:25:00,265,1,youtube.com,Video,-2
2019-05-09T11:25:00,28,1,facebook.com,General Social Networking,-2
2019-05-09T11:25:00,4,1,messenger.com,General Social Networking,-2
2019-05-09T11:25:00,3,1,drive.google.com,General Business,2
2019-05-09T11:30:00,229,1,youtube.com,Video,-2
2019-05-09T11:30:00,2,1,loginwindow,General Utilities,0
2019-05-09T11:35:00,14,1,youtube.com,Video,-2
2019-05-09T11:35:00,1,1,loginwindow,General Utilities,0
2019-05-09T13:00:00,45,1,bw-mit-pharos,Uncategorized,0
2019-05-09T13:00:00,12,1,microsoft word,Writing,2
2019-05-09T13:00:00,8,1,popup,Uncategorized,0
2019-05-09T13:00:00,5,1,youtube.com,Video,-2
2019-05-09T13:05:00,33,1,bw-mit-pharos,Uncategorized,0
2019-05-09T13:05:00,4,1,popup,Uncategorized,0
2019-05-09T13:05:00,2,1,microsoft word,Writing,2
2019-05-09T13:05:00,1,1,loginwindow,General Utilities,0
2019-05-09T13:10:00,4,1,youtube.com,Video,-2
2019-05-09T13:10:00,3,1,bw-mit-pharos,Uncategorized,0
2019-05-09T13:10:00,2,1,microsoft word,Writing,2
2019-05-09T13:10:00,1,1,loginwindow,General Utilities,0
2019-05-09T13:15:00,263,1,youtube.com,Video,-2
2019-05-09T13:15:00,37,1,messenger.com,General Social Networking,-2
2019-05-09T13:20:00,300,1,youtube.com,Video,-2
2019-05-09T13:25:00,156,1,youtube.com,Video,-2
2019-05-09T13:25:00,55,1,messenger.com,General Social Networking,-2
2019-05-09T13:25:00,50,1,Google Forms,General Business,2
2019-05-09T13:25:00,19,1,Finder,General Utilities,0
2019-05-09T13:25:00,17,1,sublime text,Editing & IDEs,2
2019-05-09T13:25:00,2,1,rescuetime.com,Intelligence,0
2019-05-09T13:25:00,1,1,facebook.com,General Social Networking,-2
2019-05-09T13:30:00,187,1,Terminal,Systems Operations,2
2019-05-09T13:30:00,63,1,Finder,General Utilities,0
2019-05-09T13:30:00,30,1,sublime text,Editing & IDEs,2
2019-05-09T13:30:00,19,1,rescuetime.com,Intelligence,0
2019-05-09T13:35:00,133,1,sublime text,Editing & IDEs,2
2019-05-09T13:35:00,116,1,Finder,General Utilities,0
2019-05-09T13:35:00,47,1,rescuetime.com,Intelligence,0
2019-05-09T13:40:00,188,1,Terminal,Systems Operations,2
2019-05-09T13:40:00,84,1,rescuetime.com,Intelligence,0
2019-05-09T13:40:00,26,1,Finder,General Utilities,0
2019-05-09T13:40:00,2,1,virtualbox,Virtualization,0
