Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2013-09-26T00:00:00,264,1,microsoft word,Writing,2
2013-09-26T00:00:00,31,1,Skype,General Social Networking,-2
2013-09-26T00:00:00,4,1,Finder,General Utilities,0
2013-09-26T00:00:00,1,1,cn.bing.com,Search,0
2013-09-26T00:05:00,212,1,microsoft word,Writing,2
2013-09-26T00:05:00,83,1,Skype,General Social Networking,-2
2013-09-26T00:10:00,262,1,microsoft word,Writing,2
2013-09-26T00:10:00,34,1,Skype,General Social Networking,-2
2013-09-26T00:10:00,4,1,quickcounter,Uncategorized,0
2013-09-26T00:15:00,189,1,microsoft word,Writing,2
2013-09-26T00:15:00,84,1,Skype,General Social Networking,-2
2013-09-26T00:15:00,24,1,quickcounter,Uncategorized,0
2013-09-26T00:20:00,128,1,Skype,General Social Networking,-2
2013-09-26T00:20:00,53,1,microsoft word,Writing,2
2013-09-26T11:35:00,15,1,quickcounter,Uncategorized,0
2013-09-26T11:35:00,13,1,Skype,General Social Networking,-2
2013-09-26T11:35:00,12,1,microsoft outlook,Email,2
2013-09-26T11:35:00,3,1,microsoft word,Writing,2
2013-09-26T11:40:00,137,1,quickcounter,Uncategorized,0
2013-09-26T11:40:00,24,1,Skype,General Social Networking,-2
2013-09-26T11:40:00,19,1,microsoft word,Writing,2
2013-09-26T11:40:00,1,1,cn.bing.com,Search,0
2013-09-26T12:40:00,168,1,microsoft word,Writing,2
2013-09-26T12:40:00,28,1,edmodo.com,General Reference & Learning,1
2013-09-26T12:40:00,7,1,cn.bing.com,Search,0
2013-09-26T12:45:00,300,1,microsoft word,Writing,2
2013-09-26T12:50:00,86,1,microsoft word,Writing,2
2013-09-26T16:25:00,135,1,microsoft word,Writing,2
2013-09-26T16:25:00,106,1,haereddeer.epad.isb.bj.edu.cn,Uncategorized,0
2013-09-26T16:25:00,40,1,Skype,General Social Networking,-2
2013-09-26T16:25:00,7,1,edmodo.com,General Reference & Learning,1
2013-09-26T16:30:00,105,1,microsoft word,Writing,2
2013-09-26T16:30:00,62,1,google.com,Search,2
2013-09-26T16:30:00,60,1,cn.bing.com,Search,0
2013-09-26T16:30:00,32,1,Finder,General Utilities,0
2013-09-26T16:30:00,15,1,Skype,General Social Networking,-2
2013-09-26T16:30:00,8,1,bing.com,Search,2
2013-09-26T16:30:00,4,1,en.wikipedia.org,General Reference & Learning,1
2013-09-26T16:30:00,3,1,haereddeer.epad.isb.bj.edu.cn,Uncategorized,0
2013-09-26T16:30:00,2,1,newtab,Browsers,0
2013-09-26T16:30:00,2,1,biologicaldiversity.org,General Reference & Learning,1
2013-09-26T16:30:00,2,1,cdn1.evernote.com,Search,0
2013-09-26T16:35:00,117,1,cn.bing.com,Search,0
2013-09-26T16:35:00,104,1,furbearerdefenders.com,Uncategorized,0
2013-09-26T16:35:00,70,1,waywordradio.org,General Entertainment,-2
2013-09-26T16:35:00,9,1,bing.com,Search,2
2013-09-26T16:40:00,87,1,haereddeer.epad.isb.bj.edu.cn,Uncategorized,0
2013-09-26T16:40:00,77,1,en.wikipedia.org,General Reference & Learning,1
2013-09-26T16:40:00,45,1,Skype,General Social Networking,-2
2013-09-26T16:40:00,37,1,google.com,Search,2
2013-09-26T16:40:00,24,1,youtube.com,Video,-2
2013-09-26T16:40:00,17,1,bing.com,Search,2
2013-09-26T16:40:00,6,1,cn.bing.com,Search,0
2013-09-26T16:40:00,5,1,waywordradio.org,General Entertainment,-2
2013-09-26T16:40:00,1,1,furbearerdefenders.com,Uncategorized,0
2013-09-26T16:45:00,127,1,Skype,General Social Networking,-2
2013-09-26T16:50:00,96,1,Dictionary,General Reference & Learning,1
2013-09-26T16:55:00,300,1,Dictionary,General Reference & Learning,1
2013-09-26T17:00:00,19,1,Dictionary,General Reference & Learning,1
2013-09-26T17:45:00,179,1,microsoft word,Writing,2
2013-09-26T17:45:00,5,1,alfred,General Utilities,2
2013-09-26T17:50:00,273,1,microsoft word,Writing,2
2013-09-26T17:50:00,14,1,isb-network-printer-copier,Uncategorized,0
2013-09-26T17:50:00,10,1,printerproxy,General Business,2
2013-09-26T17:55:00,83,1,Finder,General Utilities,0
2013-09-26T17:55:00,28,1,microsoft word,Writing,2
2013-09-26T18:20:00,81,1,microsoft word,Writing,2
2013-09-26T18:25:00,262,1,microsoft word,Writing,2
2013-09-26T19:55:00,157,1,microsoft word,Writing,2
2013-09-26T19:55:00,2,1,usernotificationcenter,General Utilities,0
2013-09-26T20:00:00,300,1,microsoft word,Writing,2
2013-09-26T20:05:00,299,1,microsoft word,Writing,2
2013-09-26T20:10:00,300,1,microsoft word,Writing,2
2013-09-26T21:05:00,35,1,Skype,General Social Networking,-2
2013-09-26T21:05:00,35,1,Mail,Email,2
2013-09-26T21:05:00,14,1,en.wikipedia.org,General Reference & Learning,1
2013-09-26T21:05:00,5,1,microsoft word,Writing,2
2013-09-26T21:05:00,4,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-09-26T21:10:00,241,1,Skype,General Social Networking,-2
2013-09-26T21:10:00,34,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-09-26T21:10:00,9,1,microsoft word,Writing,2
2013-09-26T21:10:00,2,1,usernotificationcenter,General Utilities,0
2013-09-26T21:15:00,108,1,Skype,General Social Networking,-2
2013-09-26T21:15:00,98,1,bing.com,Search,2
2013-09-26T21:15:00,36,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-09-26T21:15:00,27,1,cn.bing.com,Search,0
