Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2014-09-04T00:10:00,132,1,Preview,General Reference & Learning,2
2014-09-04T00:10:00,30,1,Finder,General Utilities,0
2014-09-04T00:10:00,19,1,Mail,Email,2
2014-09-04T02:10:00,25,1,google drive,General Business,2
2014-09-04T02:10:00,2,1,setup assistant,General Utilities,1
2014-09-04T02:10:00,2,1,Finder,General Utilities,0
2014-09-04T08:25:00,9,1,Preview,General Reference & Learning,2
2014-09-04T08:45:00,88,1,Finder,General Utilities,0
2014-09-04T08:45:00,62,1,Preview,General Reference & Learning,2
2014-09-04T08:45:00,20,1,deerfield.edu,General Reference & Learning,1
2014-09-04T08:45:00,4,1,Safari,Browsers,2
2014-09-04T08:45:00,3,1,loginwindow,General Utilities,0
2014-09-04T08:45:00,1,1,alfred,General Utilities,2
2014-09-04T08:50:00,284,1,Finder,General Utilities,0
2014-09-04T08:50:00,270,1,att.com,General Business,2
2014-09-04T08:50:00,8,1,Safari,Browsers,2
2014-09-04T08:50:00,5,1,deerfield.edu,General Reference & Learning,1
2014-09-04T08:50:00,1,1,google.com,Search,2
2014-09-04T08:55:00,241,1,att.com,General Business,2
2014-09-04T08:55:00,56,1,google.com,Search,2
2014-09-04T08:55:00,2,1,SecurityAgent,Systems Operations,0
2014-09-04T08:55:00,1,1,grades.isb.bj.edu.cn,General Reference & Learning,1
2014-09-04T09:00:00,256,1,att.com,General Business,2
2014-09-04T09:00:00,23,1,forums.att.com,General Business,2
2014-09-04T09:00:00,12,1,google.com,Search,2
2014-09-04T09:00:00,8,1,Safari,Browsers,2
2014-09-04T09:05:00,21,1,att.com,General Business,2
2014-09-04T09:10:00,203,1,att.com,General Business,2
2014-09-04T09:10:00,2,1,grades.isb.bj.edu.cn,General Reference & Learning,1
2014-09-04T09:15:00,206,1,att.com,General Business,2
2014-09-04T09:15:00,79,1,forums.macrumors.com,General News & Opinion,-2
2014-09-04T09:15:00,35,1,Skype,General Social Networking,-2
2014-09-04T09:15:00,14,1,Safari,Browsers,2
2014-09-04T09:15:00,11,1,google.com,Search,2
2014-09-04T09:15:00,3,1,Finder,General Utilities,0
2014-09-04T09:15:00,1,1,idownloadblog.com,Science & Technology,-1
2014-09-04T09:20:00,145,1,dropbox.com,File Sharing,2
2014-09-04T09:20:00,86,1,forums.appleinsider.com,Engineering & Technology,1
2014-09-04T09:20:00,30,1,imore.com,Science & Technology,-1
2014-09-04T09:20:00,25,1,google.com,Search,2
2014-09-04T09:20:00,11,1,iTunes,Music,0
2014-09-04T09:20:00,7,1,idownloadblog.com,Science & Technology,-1
2014-09-04T09:20:00,7,1,Safari,Browsers,2
2014-09-04T09:20:00,7,1,Dropbox,File Sharing,-2
2014-09-04T09:25:00,178,1,Safari,Browsers,2
2014-09-04T09:25:00,70,1,forums.att.com,General Business,2
2014-09-04T09:25:00,29,1,google.com,Search,2
2014-09-04T09:25:00,18,1,forums.appleinsider.com,Engineering & Technology,1
2014-09-04T09:25:00,3,1,forums.macrumors.com,General News & Opinion,-2
2014-09-04T09:25:00,2,1,dropbox.com,File Sharing,2
2014-09-04T09:30:00,270,1,att.com,General Business,2
2014-09-04T09:30:00,149,1,qdinformation.com,Uncategorized,0
2014-09-04T09:30:00,125,1,Safari,Browsers,2
2014-09-04T09:30:00,36,1,google.com,Search,2
2014-09-04T09:30:00,3,1,forums.macrumors.com,General News & Opinion,-2
2014-09-04T09:35:00,219,1,att.com,General Business,2
2014-09-04T09:35:00,190,1,qdinformation.com,Uncategorized,0
2014-09-04T09:35:00,81,1,google.com,Search,2
2014-09-04T09:35:00,11,1,usernotificationcenter,General Utilities,0
2014-09-04T09:40:00,23,1,gottabemobile.com,General News & Opinion,-2
2014-09-04T09:40:00,10,1,google.com,Search,2
2014-09-04T09:40:00,1,1,att.com,General Business,2
2014-09-04T12:55:00,115,1,loginwindow,General Utilities,0
2014-09-04T13:00:00,180,1,verizon.com,Voice Chat,1
2014-09-04T13:00:00,136,1,maps,Maps & Regional,1
2014-09-04T13:00:00,49,1,Finder,General Utilities,0
2014-09-04T13:00:00,29,1,gottabemobile.com,General News & Opinion,-2
2014-09-04T13:00:00,3,1,Safari,Browsers,2
2014-09-04T13:00:00,3,1,qdinformation.com,Uncategorized,0
2014-09-04T13:05:00,292,1,verizonwireless.com,General Business,2
2014-09-04T13:05:00,37,1,maps,Maps & Regional,1
2014-09-04T13:05:00,6,1,att.com,General Business,2
