Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-03-30T13:30:00,188,1,dailymail.co.uk,General News & Opinion,-2
2018-03-30T13:30:00,12,1,google.com,Search,2
2018-03-30T13:30:00,3,1,Finder,General Utilities,0
2018-03-30T13:30:00,3,1,newtab,Browsers,0
2018-03-30T13:30:00,3,1,loginwindow,General Utilities,0
2018-03-30T13:35:00,213,1,youtube.com,Video,-2
2018-03-30T13:35:00,63,1,scmp.com,General News & Opinion,-2
2018-03-30T13:35:00,22,1,google.com,Search,2
2018-03-30T13:35:00,2,1,dailymail.co.uk,General News & Opinion,-2
2018-03-30T13:40:00,174,1,youtube.com,Video,-2
2018-03-30T14:05:00,149,1,adobe premiere pro cc 2018,Uncategorized,0
2018-03-30T14:10:00,300,1,adobe premiere pro cc 2018,Uncategorized,0
2018-03-30T14:15:00,299,1,adobe premiere pro cc 2018,Uncategorized,0
2018-03-30T14:20:00,298,1,adobe premiere pro cc 2018,Uncategorized,0
2018-03-30T14:25:00,300,1,adobe premiere pro cc 2018,Uncategorized,0
2018-03-30T14:30:00,300,1,adobe premiere pro cc 2018,Uncategorized,0
2018-03-30T14:35:00,121,1,Finder,General Utilities,0
2018-03-30T14:35:00,91,1,adobe premiere pro cc 2018,Uncategorized,0
2018-03-30T14:35:00,8,1,youtube.com,Video,-2
2018-03-30T14:35:00,8,1,facetime,Voice Chat,-2
2018-03-30T14:35:00,1,1,RescueTime,Intelligence,0
2018-03-30T14:40:00,300,1,Finder,General Utilities,0
2018-03-30T14:45:00,244,1,Finder,General Utilities,0
2018-03-30T14:45:00,56,1,messenger.com,General Social Networking,-2
2018-03-30T14:50:00,156,1,Finder,General Utilities,0
2018-03-30T14:50:00,85,1,google.com,Search,2
2018-03-30T14:50:00,57,1,messenger.com,General Social Networking,-2
2018-03-30T14:50:00,2,1,newtab,Browsers,0
2018-03-30T14:55:00,159,1,en.wikipedia.org,General Reference & Learning,1
2018-03-30T14:55:00,79,1,google.com,Search,2
2018-03-30T14:55:00,55,1,learning-modules.mit.edu,General Reference & Learning,1
2018-03-30T14:55:00,4,1,idp.mit.edu,General Reference & Learning,1
2018-03-30T14:55:00,3,1,newtab,Browsers,0
2018-03-30T15:00:00,172,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-03-30T15:00:00,31,1,users,General Software Development,2
2018-03-30T15:00:00,15,1,Finder,General Utilities,0
2018-03-30T15:00:00,13,1,learning-modules.mit.edu,General Reference & Learning,1
2018-03-30T15:00:00,1,1,cas.mitx.mit.edu,Uncategorized,0
2018-03-30T15:05:00,186,1,adobe premiere pro cc 2018,Uncategorized,0
2018-03-30T15:10:00,290,1,adobe premiere pro cc 2018,Uncategorized,0
2018-03-30T15:15:00,113,1,adobe premiere pro cc 2018,Uncategorized,0
2018-03-30T15:15:00,102,1,handbrake,Video Editing,2
2018-03-30T15:15:00,11,1,quicktime player,General Entertainment,-1
2018-03-30T15:15:00,3,1,Finder,General Utilities,0
2018-03-30T15:20:00,35,1,Finder,General Utilities,0
2018-03-30T15:20:00,7,1,drive.google.com,General Business,2
2018-03-30T15:25:00,76,1,Finder,General Utilities,0
2018-03-30T15:25:00,20,1,loginwindow,General Utilities,0
2018-03-30T15:50:00,42,1,wechat,General Social Networking,-2
2018-03-30T15:50:00,1,1,backup and sync from google,Uncategorized,0
2018-03-30T15:55:00,63,1,dropbox.com,File Sharing,2
2018-03-30T15:55:00,38,1,wechat,General Social Networking,-2
2018-03-30T15:55:00,29,1,Mail,Email,2
2018-03-30T15:55:00,10,1,newtab,Browsers,0
2018-03-30T15:55:00,2,1,google.com,Search,2
2018-03-30T15:55:00,1,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-03-30T16:20:00,5,1,Finder,General Utilities,0
