Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2015-05-25T00:00:00,253,1,pages,Presentation,2
2015-05-25T00:00:00,23,1,mathtype,Engineering & Technology,1
2015-05-25T00:00:00,16,1,Skype,General Social Networking,-2
2015-05-25T00:00:00,8,1,microsoft word,Writing,2
2015-05-25T00:05:00,154,1,pages,Presentation,2
2015-05-25T00:05:00,45,1,mathtype,Engineering & Technology,1
2015-05-25T00:05:00,38,1,en.wikipedia.org,General Reference & Learning,1
2015-05-25T00:05:00,21,1,messages,General Social Networking,-2
2015-05-25T00:05:00,14,1,google.com,Search,2
2015-05-25T00:05:00,11,1,Skype,General Social Networking,-2
2015-05-25T00:05:00,6,1,microsoft word,Writing,2
2015-05-25T00:05:00,4,1,Safari,Browsers,2
2015-05-25T00:05:00,3,1,drive.google.com,General Business,2
2015-05-25T00:05:00,2,1,controlpanel,General Utilities,1
2015-05-25T00:05:00,2,1,java updater,General Utilities,1
2015-05-25T00:10:00,122,1,pages,Presentation,2
2015-05-25T00:10:00,81,1,messages,General Social Networking,-2
2015-05-25T00:10:00,66,1,Finder,General Utilities,0
2015-05-25T00:10:00,18,1,Skype,General Social Networking,-2
2015-05-25T00:10:00,13,1,mathtype,Engineering & Technology,1
2015-05-25T00:15:00,202,1,pages,Presentation,2
2015-05-25T00:15:00,42,1,en.wikipedia.org,General Reference & Learning,1
2015-05-25T00:15:00,27,1,messages,General Social Networking,-2
2015-05-25T00:15:00,23,1,Skype,General Social Networking,-2
2015-05-25T00:15:00,3,1,mathtype,Engineering & Technology,1
2015-05-25T00:20:00,146,1,Skype,General Social Networking,-2
2015-05-25T00:20:00,128,1,pages,Presentation,2
2015-05-25T00:20:00,26,1,mathtype,Engineering & Technology,1
2015-05-25T00:25:00,266,1,facebook.com,General Social Networking,-2
2015-05-25T00:25:00,12,1,Skype,General Social Networking,-2
2015-05-25T00:25:00,8,1,pages,Presentation,2
2015-05-25T00:25:00,7,1,Safari,Browsers,2
2015-05-25T00:30:00,240,1,facebook.com,General Social Networking,-2
2015-05-25T00:30:00,57,1,en.wikipedia.org,General Reference & Learning,1
2015-05-25T00:35:00,270,1,facebook.com,General Social Networking,-2
2015-05-25T00:35:00,23,1,Skype,General Social Networking,-2
2015-05-25T00:35:00,5,1,en.wikipedia.org,General Reference & Learning,1
2015-05-25T00:35:00,1,1,drive.google.com,General Business,2
2015-05-25T00:40:00,224,1,facebook.com,General Social Networking,-2
2015-05-25T00:40:00,75,1,Skype,General Social Networking,-2
2015-05-25T00:45:00,186,1,facebook.com,General Social Networking,-2
2015-05-25T00:45:00,110,1,Skype,General Social Networking,-2
