Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2015-03-18T09:15:00,27,1,loginwindow,General Utilities,0
2015-03-18T15:00:00,1,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2015-03-18T15:05:00,174,1,Safari,Browsers,2
2015-03-18T15:05:00,115,1,9gag.com,Comedy,-2
2015-03-18T15:05:00,35,1,calendar,Calendars,1
2015-03-18T15:05:00,26,1,Skype,General Social Networking,-2
2015-03-18T15:05:00,18,1,applications,General Business,2
2015-03-18T15:05:00,16,1,khanacademy.org,General Reference & Learning,2
2015-03-18T15:05:00,16,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2015-03-18T15:05:00,9,1,digitaslbi.com,Uncategorized,0
2015-03-18T15:05:00,7,1,Amazon AWS Console,General Software Development,2
2015-03-18T15:05:00,3,1,picrazy2.com,Uncategorized,2
2015-03-18T15:10:00,106,1,Finder,General Utilities,0
2015-03-18T15:10:00,100,1,khanacademy.org,General Reference & Learning,2
2015-03-18T15:10:00,46,1,facebook.com,General Social Networking,-2
2015-03-18T15:10:00,46,1,Skype,General Social Networking,-2
2015-03-18T15:10:00,2,1,tincta,General Software Development,2
2015-03-18T15:15:00,158,1,eclipse,Editing & IDEs,2
2015-03-18T15:15:00,102,1,coursera.org,General Reference & Learning,1
2015-03-18T15:15:00,26,1,Finder,General Utilities,0
2015-03-18T15:15:00,11,1,usernotificationcenter,General Utilities,0
2015-03-18T15:15:00,2,1,khanacademy.org,General Reference & Learning,2
2015-03-18T15:15:00,1,1,Google Documents - Google Apps,Writing,2
2015-03-18T15:20:00,278,1,coursera.org,General Reference & Learning,1
2015-03-18T15:25:00,229,1,matlab,General Software Development,2
2015-03-18T15:25:00,70,1,coursera.org,General Reference & Learning,1
2015-03-18T15:30:00,203,1,matlab,General Software Development,2
2015-03-18T15:30:00,69,1,coursera.org,General Reference & Learning,1
2015-03-18T15:30:00,17,1,Preview,General Reference & Learning,2
2015-03-18T15:30:00,4,1,eclipse,Editing & IDEs,2
2015-03-18T15:30:00,4,1,Mail,Email,2
2015-03-18T15:35:00,167,1,coursera.org,General Reference & Learning,1
2015-03-18T15:35:00,132,1,matlab,General Software Development,2
2015-03-18T15:35:00,1,1,eclipse,Editing & IDEs,2
2015-03-18T15:40:00,294,1,coursera.org,General Reference & Learning,1
2015-03-18T15:40:00,3,1,facebook.com,General Social Networking,-2
2015-03-18T15:40:00,2,1,Google Documents - Google Apps,Writing,2
2015-03-18T15:45:00,252,1,eclipse,Editing & IDEs,2
2015-03-18T15:45:00,22,1,Preview,General Reference & Learning,2
2015-03-18T15:45:00,21,1,coursera.org,General Reference & Learning,1
2015-03-18T15:45:00,2,1,khanacademy.org,General Reference & Learning,2
2015-03-18T15:45:00,1,1,Google Documents - Google Apps,Writing,2
2015-03-18T15:50:00,236,1,eclipse,Editing & IDEs,2
2015-03-18T15:50:00,20,1,stackoverflow.com,General Software Development,2
