Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-02-12T01:25:00,30,1,loginwindow,General Utilities,0
2016-02-12T01:25:00,4,1,facebook.com,General Social Networking,-2
2016-02-12T01:25:00,2,1,secure.bhphotovideo.com,Search,-1
2016-02-12T11:55:00,15,1,adobe premiere pro cc 2015,Video Editing,2
2016-02-12T11:55:00,8,1,secure.bhphotovideo.com,Search,-1
2016-02-12T11:55:00,3,1,Finder,General Utilities,0
2016-02-12T11:55:00,1,1,messages,General Social Networking,-2
2016-02-12T11:55:00,1,1,usernotificationcenter,General Utilities,0
2016-02-12T12:35:00,1,1,Dropbox,File Sharing,-2
2016-02-12T12:35:00,1,1,keychain access,Systems Operations,2
2016-02-12T12:40:00,127,1,Finder,General Utilities,0
2016-02-12T12:40:00,100,1,photoshop cc,General Design & Composition,2
2016-02-12T12:40:00,64,1,lightroom,Presentation,2
2016-02-12T12:40:00,8,1,Dropbox,File Sharing,-2
2016-02-12T12:40:00,1,1,photos,Photos,0
2016-02-12T12:45:00,216,1,lightroom,Presentation,2
2016-02-12T12:45:00,3,1,Finder,General Utilities,0
2016-02-12T12:45:00,2,1,problem reporter,General News & Opinion,-2
2016-02-12T12:55:00,198,1,lightroom,Presentation,2
2016-02-12T12:55:00,84,1,Finder,General Utilities,0
2016-02-12T12:55:00,3,1,photos,Photos,0
2016-02-12T12:55:00,1,1,Dropbox,File Sharing,-2
2016-02-12T13:00:00,290,1,lightroom,Presentation,2
2016-02-12T13:00:00,10,1,Finder,General Utilities,0
2016-02-12T13:05:00,241,1,en.wikipedia.org,General Reference & Learning,1
2016-02-12T13:05:00,57,1,lightroom,Presentation,2
2016-02-12T13:05:00,2,1,Finder,General Utilities,0
2016-02-12T13:10:00,85,1,en.wikipedia.org,General Reference & Learning,1
2016-02-12T13:10:00,78,1,Finder,General Utilities,0
2016-02-12T13:10:00,70,1,Preview,General Reference & Learning,2
2016-02-12T13:10:00,44,1,mail.deerfield.edu,General Reference & Learning,1
2016-02-12T13:10:00,13,1,apstudio.ets.org,General News & Opinion,-2
2016-02-12T13:10:00,10,1,lightroom,Presentation,2
2016-02-12T13:15:00,236,1,apstudio.ets.org,General News & Opinion,-2
2016-02-12T13:15:00,27,1,Finder,General Utilities,0
2016-02-12T13:15:00,20,1,lightroom,Presentation,2
2016-02-12T13:15:00,17,1,Preview,General Reference & Learning,2
2016-02-12T13:20:00,170,1,apstudio.ets.org,General News & Opinion,-2
2016-02-12T13:20:00,69,1,Safari,Browsers,2
2016-02-12T13:20:00,56,1,Finder,General Utilities,0
2016-02-12T13:20:00,5,1,lightroom,Presentation,2
2016-02-12T13:25:00,21,1,loginwindow,General Utilities,0
2016-02-12T13:25:00,18,1,Finder,General Utilities,0
2016-02-12T13:25:00,2,1,unmountassistantagent,General Utilities,1
2016-02-12T16:00:00,268,1,bhphotovideo.com,General Shopping,-2
2016-02-12T16:00:00,5,1,loginwindow,General Utilities,0
2016-02-12T16:00:00,4,1,Safari,Browsers,2
2016-02-12T16:00:00,3,1,Mail,Email,2
2016-02-12T16:00:00,2,1,Finder,General Utilities,0
2016-02-12T16:00:00,1,1,microsoft word,Writing,2
2016-02-12T16:05:00,156,1,Mail,Email,2
2016-02-12T16:05:00,109,1,bhphotovideo.com,General Shopping,-2
2016-02-12T16:05:00,35,1,secure.bhphotovideo.com,Search,-1
2016-02-12T16:10:00,277,1,images2.powerreviews.com,Uncategorized,0
2016-02-12T16:10:00,21,1,bhphotovideo.com,General Shopping,-2
2016-02-12T16:10:00,2,1,Safari,Browsers,2
2016-02-12T16:15:00,33,1,images2.powerreviews.com,Uncategorized,0
2016-02-12T16:55:00,188,1,facebook.com,General Social Networking,-2
2016-02-12T16:55:00,4,1,bhphotovideo.com,General Shopping,-2
2016-02-12T17:35:00,3,1,Mail,Email,2
2016-02-12T17:35:00,3,1,facebook.com,General Social Networking,-2
2016-02-12T20:05:00,133,1,Mail,Email,2
2016-02-12T20:05:00,64,1,Preview,General Reference & Learning,2
2016-02-12T20:05:00,33,1,facebook.com,General Social Networking,-2
2016-02-12T20:05:00,22,1,loginwindow,General Utilities,0
2016-02-12T20:05:00,7,1,microsoft word,Writing,2
2016-02-12T20:05:00,4,1,Finder,General Utilities,0
2016-02-12T20:05:00,3,1,messages,General Social Networking,-2
2016-02-12T20:10:00,178,1,Mail,Email,2
2016-02-12T20:10:00,121,1,microsoft word,Writing,2
2016-02-12T20:10:00,1,1,Preview,General Reference & Learning,2
2016-02-12T20:15:00,92,1,microsoft word,Writing,2
2016-02-12T20:50:00,252,1,facebook.com,General Social Networking,-2
2016-02-12T20:50:00,3,1,Preview,General Reference & Learning,2
2016-02-12T20:50:00,2,1,microsoft word,Writing,2
2016-02-12T20:55:00,227,1,facebook.com,General Social Networking,-2
2016-02-12T20:55:00,1,1,facetime,Voice Chat,-2
2016-02-12T21:05:00,1,1,facebook.com,General Social Networking,-2
2016-02-12T22:00:00,174,1,microsoft onenote,Intelligence,2
2016-02-12T22:00:00,5,1,facebook.com,General Social Networking,-2
2016-02-12T22:05:00,300,1,microsoft onenote,Intelligence,2
2016-02-12T22:10:00,300,1,microsoft onenote,Intelligence,2
2016-02-12T22:15:00,300,1,microsoft onenote,Intelligence,2
2016-02-12T22:20:00,153,1,microsoft onenote,Intelligence,2
2016-02-12T22:20:00,26,1,loginwindow,General Utilities,0
