Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-03-22T00:00:00,61,1,caredash.com,Uncategorized,0
2018-03-22T00:00:00,39,1,tvisioninsights0f.applytojob.com,Uncategorized,0
2018-03-22T00:00:00,30,1,empatica.com,Uncategorized,0
2018-03-22T00:00:00,28,1,jobs.lever.co,Employment,2
2018-03-22T00:00:00,19,1,vespermems.com,Uncategorized,0
2018-03-22T00:00:00,19,1,Mail,Email,2
2018-03-22T00:00:00,18,1,tactai.com,Uncategorized,0
2018-03-22T00:00:00,15,1,contentraven.com,Uncategorized,0
2018-03-22T00:00:00,13,1,tvisioninsights.com,Uncategorized,0
2018-03-22T00:00:00,11,1,insurify.com,Uncategorized,0
2018-03-22T00:00:00,10,1,knowmail.me,Uncategorized,0
2018-03-22T00:00:00,9,1,google.com,Search,2
2018-03-22T00:00:00,9,1,spiro.ai,Uncategorized,0
2018-03-22T00:00:00,9,1,optimusride.com,Uncategorized,0
2018-03-22T00:00:00,4,1,booking.wowair.com,Uncategorized,0
2018-03-22T00:00:00,2,1,piaggiofastforward.com,Uncategorized,0
2018-03-22T00:00:00,2,1,starry.com,Uncategorized,0
2018-03-22T00:00:00,1,1,nutonomy.com,Uncategorized,0
2018-03-22T00:05:00,94,1,starry.com,Uncategorized,0
2018-03-22T00:05:00,43,1,nutonomy.com,Uncategorized,0
2018-03-22T00:05:00,40,1,microsoft word,Writing,2
2018-03-22T00:05:00,28,1,honeycommb.com,Uncategorized,0
2018-03-22T00:05:00,23,1,jobs.lever.co,Employment,2
2018-03-22T00:05:00,20,1,civiqsmartscapes.com,Uncategorized,0
2018-03-22T00:05:00,12,1,starry.workable.com,General Business,2
2018-03-22T00:05:00,11,1,empatica.com,Uncategorized,0
2018-03-22T00:05:00,7,1,Mail,Email,2
2018-03-22T00:05:00,6,1,workable.com,General Business,2
2018-03-22T00:05:00,5,1,newtab,Browsers,0
2018-03-22T00:05:00,4,1,wechat,General Social Networking,-2
2018-03-22T00:05:00,2,1,sheswanderful.com,Uncategorized,0
2018-03-22T00:05:00,2,1,bostonstartupsguide.com,General Reference & Learning,1
2018-03-22T00:05:00,1,1,wasabi.com,Uncategorized,0
2018-03-22T00:05:00,1,1,google.com,Search,2
2018-03-22T00:10:00,188,1,microsoft word,Writing,2
2018-03-22T00:10:00,26,1,Mail,Email,2
2018-03-22T00:10:00,13,1,american-robotics.com,Uncategorized,0
2018-03-22T00:10:00,9,1,caredash.com,Uncategorized,0
2018-03-22T00:10:00,8,1,tvisioninsights0f.applytojob.com,Uncategorized,0
2018-03-22T00:10:00,8,1,honeycommb.com,Uncategorized,0
2018-03-22T00:10:00,6,1,tactai.com,Uncategorized,0
2018-03-22T00:10:00,6,1,knowmail.me,Uncategorized,0
2018-03-22T00:10:00,5,1,wisertogether.com,Uncategorized,0
2018-03-22T00:10:00,4,1,gamalon.com,Uncategorized,0
2018-03-22T00:10:00,4,1,vespermems.com,Uncategorized,0
2018-03-22T00:10:00,4,1,info.getrocketbook.com,Uncategorized,0
2018-03-22T00:10:00,4,1,squarerobots.com,Uncategorized,0
2018-03-22T00:10:00,4,1,humanyze.com,Uncategorized,0
2018-03-22T00:10:00,3,1,piaggiofastforward.com,Uncategorized,0
2018-03-22T00:10:00,3,1,celect.com,Uncategorized,0
2018-03-22T00:10:00,3,1,proximie.com,Uncategorized,0
2018-03-22T00:10:00,2,1,wasabi.com,Uncategorized,0
2018-03-22T00:15:00,108,1,microsoft word,Writing,2
2018-03-22T00:15:00,40,1,Mail,Email,2
2018-03-22T00:15:00,34,1,messenger.com,General Social Networking,-2
2018-03-22T00:15:00,17,1,empatica.com,Uncategorized,0
2018-03-22T00:15:00,16,1,contentraven.com,Uncategorized,0
2018-03-22T00:15:00,14,1,spiro.ai,Uncategorized,0
2018-03-22T00:15:00,13,1,jobs.lever.co,Employment,2
2018-03-22T00:15:00,11,1,workable.com,General Business,2
2018-03-22T00:15:00,10,1,optimusride.com,Uncategorized,0
2018-03-22T00:15:00,9,1,angel.co,General Business,2
2018-03-22T00:15:00,8,1,nutonomy.com,Uncategorized,0
2018-03-22T00:15:00,7,1,starry.workable.com,General Business,2
2018-03-22T00:15:00,7,1,loginwindow,General Utilities,0
2018-03-22T00:15:00,3,1,insurify.com,Uncategorized,0
2018-03-22T00:15:00,2,1,mp.weixin.qq.com,Instant Message,-1
2018-03-22T00:15:00,1,1,newtab,Browsers,0
2018-03-22T00:20:00,297,1,Mail,Email,2
2018-03-22T00:20:00,3,1,microsoft word,Writing,2
2018-03-22T00:25:00,211,1,Mail,Email,2
2018-03-22T00:25:00,51,1,linkedin.com,Professional Networking,1
2018-03-22T00:25:00,24,1,messenger.com,General Social Networking,-2
2018-03-22T00:25:00,13,1,google.com,Search,2
2018-03-22T00:30:00,299,1,Mail,Email,2
2018-03-22T00:35:00,246,1,Mail,Email,2
2018-03-22T00:35:00,19,1,contentraven.com,Uncategorized,0
2018-03-22T00:35:00,15,1,american-robotics.com,Uncategorized,0
2018-03-22T00:35:00,12,1,microsoft word,Writing,2
2018-03-22T00:35:00,3,1,knowmail.me,Uncategorized,0
2018-03-22T00:35:00,2,1,optimusride.com,Uncategorized,0
2018-03-22T00:35:00,2,1,vespermems.com,Uncategorized,0
2018-03-22T00:35:00,1,1,caredash.com,Uncategorized,0
2018-03-22T00:40:00,219,1,american-robotics.com,Uncategorized,0
2018-03-22T00:40:00,24,1,caredash.com,Uncategorized,0
2018-03-22T00:40:00,14,1,linkedin.com,Professional Networking,1
2018-03-22T00:40:00,13,1,calendar,Calendars,1
2018-03-22T00:40:00,13,1,tvisioninsights0f.applytojob.com,Uncategorized,0
2018-03-22T00:40:00,9,1,Mail,Email,2
2018-03-22T00:40:00,4,1,newtab,Browsers,0
2018-03-22T00:40:00,2,1,microsoft word,Writing,2
2018-03-22T00:40:00,1,1,alexanderguo.com,General Design & Composition,2
2018-03-22T00:40:00,1,1,bbb.org,Search,0
2018-03-22T00:45:00,88,1,empatica.com,Uncategorized,0
2018-03-22T00:45:00,49,1,tvisioninsights0f.applytojob.com,Uncategorized,0
2018-03-22T00:45:00,36,1,Mail,Email,2
2018-03-22T00:45:00,22,1,workable.com,General Business,2
2018-03-22T00:45:00,16,1,empatica.workable.com,General Business,2
2018-03-22T00:45:00,16,1,starry.com,Uncategorized,0
2018-03-22T00:45:00,15,1,tvisioninsights.com,Uncategorized,0
2018-03-22T00:45:00,13,1,starry.workable.com,General Business,2
2018-03-22T00:45:00,13,1,nutonomy.com,Uncategorized,0
2018-03-22T00:45:00,6,1,jobs.lever.co,Employment,2
2018-03-22T00:45:00,6,1,spiro.ai,Uncategorized,0
2018-03-22T00:45:00,5,1,support.empatica.com,Uncategorized,0
2018-03-22T00:45:00,3,1,linkedin.com,Professional Networking,1
2018-03-22T00:45:00,3,1,vespermems.com,Uncategorized,0
2018-03-22T00:45:00,3,1,tactai.com,Uncategorized,0
2018-03-22T00:45:00,2,1,empatica.app.box.com,File Sharing,-2
2018-03-22T00:45:00,2,1,newtab,Browsers,0
2018-03-22T00:45:00,1,1,optimusride.com,Uncategorized,0
2018-03-22T00:50:00,38,1,Mail,Email,2
2018-03-22T00:50:00,21,1,messenger.com,General Social Networking,-2
2018-03-22T00:50:00,12,1,microsoft word,Writing,2
2018-03-22T00:50:00,9,1,empatica.com,Uncategorized,0
2018-03-22T00:50:00,7,1,workable.com,General Business,2
2018-03-22T00:55:00,55,1,messages,General Social Networking,-2
2018-03-22T00:55:00,52,1,piazza.com,General Reference & Learning,2
2018-03-22T00:55:00,11,1,Mail,Email,2
2018-03-22T00:55:00,3,1,microsoft word,Writing,2
2018-03-22T00:55:00,2,1,messenger.com,General Social Networking,-2
2018-03-22T00:55:00,2,1,linkedin.com,Professional Networking,1
2018-03-22T01:00:00,82,1,messages,General Social Networking,-2
2018-03-22T01:00:00,77,1,washingtonpost.com,General News & Opinion,-2
2018-03-22T01:00:00,45,1,Mail,Email,2
2018-03-22T01:00:00,42,1,google.com,Search,2
2018-03-22T01:00:00,30,1,money.cnn.com,General News & Opinion,-2
