Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2014-02-26T08:55:00,123,1,microsoft powerpoint,Presentation,2
2014-02-26T08:55:00,48,1,zx.bjmemc.com.cn,Uncategorized,0
2014-02-26T08:55:00,41,1,macrumors.com,General News & Opinion,-2
2014-02-26T08:55:00,32,1,Preview,General Reference & Learning,2
2014-02-26T08:55:00,14,1,bjmemc.com.cn,Uncategorized,0
2014-02-26T09:00:00,184,1,microsoft powerpoint,Presentation,2
2014-02-26T09:00:00,111,1,Preview,General Reference & Learning,2
2014-02-26T09:05:00,298,1,microsoft powerpoint,Presentation,2
2014-02-26T09:05:00,2,1,Preview,General Reference & Learning,2
2014-02-26T09:10:00,96,1,microsoft word,Writing,2
2014-02-26T09:10:00,76,1,Mail,Email,2
2014-02-26T09:10:00,51,1,microsoft powerpoint,Presentation,2
2014-02-26T09:10:00,49,1,mathtype,Engineering & Technology,1
2014-02-26T09:10:00,14,1,Skype,General Social Networking,-2
2014-02-26T09:10:00,8,1,alfred,General Utilities,2
2014-02-26T09:10:00,4,1,bjmemc.com.cn,Uncategorized,0
2014-02-26T09:15:00,266,1,microsoft word,Writing,2
2014-02-26T09:15:00,34,1,mathtype,Engineering & Technology,1
2014-02-26T09:20:00,300,1,microsoft word,Writing,2
2014-02-26T09:25:00,188,1,microsoft powerpoint,Presentation,2
2014-02-26T09:25:00,106,1,microsoft word,Writing,2
2014-02-26T09:25:00,6,1,Skype,General Social Networking,-2
2014-02-26T09:30:00,193,1,edition.cnn.com,General News & Opinion,-2
2014-02-26T09:30:00,48,1,artofproblemsolving.com,Engineering & Technology,2
2014-02-26T09:30:00,18,1,Skype,General Social Networking,-2
2014-02-26T09:30:00,18,1,cn.bing.com,Search,0
2014-02-26T09:30:00,12,1,bjmemc.com.cn,Uncategorized,0
2014-02-26T09:30:00,5,1,reviews.cnet.com,Science & Technology,-2
2014-02-26T09:30:00,2,1,surveymonkey.com,Marketing,2
2014-02-26T09:30:00,1,1,edmodo.com,General Reference & Learning,1
2014-02-26T09:30:00,1,1,traffic.outbrain.com,General Entertainment,-2
2014-02-26T09:30:00,1,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2014-02-26T09:35:00,264,1,artofproblemsolving.com,Engineering & Technology,2
2014-02-26T09:35:00,22,1,cn.bing.com,Search,0
2014-02-26T09:35:00,13,1,calibre-ebook.com,General Reference & Learning,1
2014-02-26T09:35:00,1,1,Finder,General Utilities,0
2014-02-26T09:40:00,225,1,Mail,Email,2
2014-02-26T09:40:00,38,1,microsoft word,Writing,2
2014-02-26T09:40:00,25,1,cn.bing.com,Search,0
2014-02-26T09:40:00,12,1,Finder,General Utilities,0
2014-02-26T09:45:00,181,1,Finder,General Utilities,0
2014-02-26T09:45:00,99,1,microsoft word,Writing,2
2014-02-26T09:50:00,41,1,Keynote,Presentation,2
2014-02-26T09:50:00,30,1,Finder,General Utilities,0
2014-02-26T10:20:00,138,1,cn.bing.com,Search,0
2014-02-26T10:20:00,11,1,applications,General Business,2
2014-02-26T10:25:00,149,1,cn.bing.com,Search,0
2014-02-26T10:25:00,72,1,literaryyard.files.wordpress.com,Uncategorized,0
2014-02-26T10:25:00,64,1,therewillbeasia.files.wordpress.com,Uncategorized,0
2014-02-26T10:25:00,14,1,Safari,Browsers,2
2014-02-26T10:30:00,228,1,audioeditions.com,Uncategorized,0
2014-02-26T10:30:00,51,1,cn.bing.com,Search,0
2014-02-26T10:30:00,18,1,literaryyard.files.wordpress.com,Uncategorized,0
2014-02-26T10:30:00,2,1,Safari,Browsers,2
2014-02-26T10:35:00,300,1,audioeditions.com,Uncategorized,0
2014-02-26T10:40:00,300,1,audioeditions.com,Uncategorized,0
2014-02-26T10:45:00,268,1,audioeditions.com,Uncategorized,0
