Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2014-12-24T05:15:00,227,1,Finder,General Utilities,0
2014-12-24T05:15:00,12,1,quicktime player,General Entertainment,-1
2014-12-24T05:20:00,82,1,Finder,General Utilities,0
2014-12-24T05:20:00,17,1,loginwindow,General Utilities,0
2014-12-24T14:10:00,76,1,Xcode,Editing & IDEs,2
2014-12-24T14:10:00,37,1,Safari,Browsers,2
2014-12-24T14:10:00,11,1,cprogramming.com,Engineering & Technology,1
2014-12-24T14:10:00,9,1,Mail,Email,2
2014-12-24T14:10:00,8,1,cn.bing.com,Search,0
2014-12-24T14:10:00,7,1,facebook.com,General Social Networking,-2
2014-12-24T14:15:00,208,1,Xcode,Editing & IDEs,2
2014-12-24T14:15:00,75,1,stackoverflow.com,General Software Development,2
2014-12-24T14:15:00,11,1,global.bing.com,General Reference & Learning,1
2014-12-24T14:15:00,6,1,cn.bing.com,Search,0
2014-12-24T14:20:00,180,1,facebook.com,General Social Networking,-2
2014-12-24T14:20:00,90,1,Xcode,Editing & IDEs,2
2014-12-24T14:20:00,26,1,stackoverflow.com,General Software Development,2
2014-12-24T14:20:00,4,1,Safari,Browsers,2
2014-12-24T14:25:00,300,1,Xcode,Editing & IDEs,2
2014-12-24T14:30:00,235,1,Xcode,Editing & IDEs,2
2014-12-24T14:45:00,296,1,Xcode,Editing & IDEs,2
2014-12-24T14:45:00,1,1,Finder,General Utilities,0
2014-12-24T14:50:00,233,1,Xcode,Editing & IDEs,2
2014-12-24T14:50:00,33,1,stackoverflow.com,General Software Development,2
2014-12-24T14:50:00,30,1,programmingsimplified.com,General Reference & Learning,1
2014-12-24T14:50:00,4,1,google.com,Search,2
2014-12-24T14:55:00,120,1,Xcode,Editing & IDEs,2
2014-12-24T15:05:00,91,1,MS Excel,General Business,2
2014-12-24T15:05:00,53,1,Xcode,Editing & IDEs,2
2014-12-24T15:10:00,300,1,Xcode,Editing & IDEs,2
2014-12-24T15:15:00,150,1,Xcode,Editing & IDEs,2
2014-12-24T15:15:00,91,1,engineersgarage.com,General Reference & Learning,1
2014-12-24T15:15:00,24,1,programmingsimplified.com,General Reference & Learning,1
2014-12-24T15:15:00,22,1,google.com,Search,2
2014-12-24T15:15:00,13,1,programiz.com,Uncategorized,0
2014-12-24T15:45:00,64,1,google.com,Search,2
2014-12-24T15:45:00,42,1,thebeijinger.com,General News & Opinion,-2
2014-12-24T15:45:00,6,1,facebook.com,General Social Networking,-2
2014-12-24T15:45:00,3,1,Safari,Browsers,2
2014-12-24T15:45:00,2,1,engineersgarage.com,General Reference & Learning,1
2014-12-24T15:45:00,1,1,Finder,General Utilities,0
2014-12-24T17:25:00,48,1,final cut pro,Video Editing,2
2014-12-24T17:25:00,7,1,Finder,General Utilities,0
2014-12-24T17:25:00,5,1,loginwindow,General Utilities,0
2014-12-24T17:25:00,2,1,usernotificationcenter,General Utilities,0
2014-12-24T17:30:00,299,1,final cut pro,Video Editing,2
2014-12-24T17:35:00,300,1,final cut pro,Video Editing,2
2014-12-24T17:40:00,136,1,final cut pro,Video Editing,2
2014-12-24T17:40:00,107,1,facebook.com,General Social Networking,-2
2014-12-24T17:40:00,55,1,Skype,General Social Networking,-2
2014-12-24T17:45:00,193,1,youtube.com,Video,-2
2014-12-24T17:45:00,32,1,facebook.com,General Social Networking,-2
2014-12-24T17:45:00,2,1,Safari,Browsers,2
2014-12-24T18:05:00,42,1,System Preferences,General Utilities,0
2014-12-24T18:05:00,28,1,facebook.com,General Social Networking,-2
2014-12-24T18:05:00,24,1,Finder,General Utilities,0
2014-12-24T18:10:00,192,1,System Preferences,General Utilities,0
2014-12-24T18:10:00,31,1,Preview,General Reference & Learning,2
2014-12-24T18:10:00,27,1,Finder,General Utilities,0
2014-12-24T18:15:00,201,1,quicktime player,General Entertainment,-1
2014-12-24T18:15:00,48,1,System Preferences,General Utilities,0
2014-12-24T18:15:00,46,1,Finder,General Utilities,0
2014-12-24T18:15:00,3,1,mpeg streamclip,Video Editing,2
2014-12-24T18:20:00,33,1,quicktime player,General Entertainment,-1
2014-12-24T19:40:00,36,1,microsoft word,Writing,2
2014-12-24T19:40:00,3,1,quicktime player,General Entertainment,-1
2014-12-24T19:40:00,3,1,loginwindow,General Utilities,0
2014-12-24T20:00:00,103,1,quicktime player,General Entertainment,-1
2014-12-24T20:00:00,8,1,microsoft word,Writing,2
2014-12-24T20:05:00,152,1,quicktime player,General Entertainment,-1
2014-12-24T20:20:00,45,1,final cut pro,Video Editing,2
2014-12-24T20:20:00,2,1,quicktime player,General Entertainment,-1
2014-12-24T20:25:00,300,1,final cut pro,Video Editing,2
2014-12-24T20:30:00,300,1,final cut pro,Video Editing,2
2014-12-24T20:35:00,99,1,final cut pro,Video Editing,2
2014-12-24T20:35:00,7,1,Preview,General Reference & Learning,2
2014-12-24T20:45:00,5,1,Finder,General Utilities,0
2014-12-24T20:50:00,243,1,Preview,General Reference & Learning,2
2014-12-24T20:50:00,7,1,System Preferences,General Utilities,0
2014-12-24T20:50:00,5,1,Finder,General Utilities,0
2014-12-24T21:30:00,6,1,Finder,General Utilities,0
2014-12-24T21:30:00,1,1,unmountassistantagent,General Utilities,1
2014-12-24T21:35:00,18,1,loginwindow,General Utilities,0
2014-12-24T21:35:00,9,1,Finder,General Utilities,0
