Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-05-25T22:20:00,67,1,student.mit.edu,General Reference & Learning,1
2018-05-25T22:20:00,40,1,web.mit.edu,General Reference & Learning,2
2018-05-25T22:20:00,7,1,stats.stackexchange.com,Engineering & Technology,1
2018-05-25T22:20:00,2,1,Finder,General Utilities,0
2018-05-25T22:25:00,115,1,student.mit.edu,General Reference & Learning,1
2018-05-25T22:25:00,82,1,piazza.com,General Reference & Learning,2
2018-05-25T22:25:00,53,1,gradescope.com,General Reference & Learning,1
2018-05-25T22:25:00,32,1,idp.mit.edu,General Reference & Learning,1
2018-05-25T22:25:00,15,1,web.mit.edu,General Reference & Learning,2
2018-05-25T22:25:00,3,1,youtube.com,Video,-2
2018-05-25T22:30:00,89,1,messenger.com,General Social Networking,-2
2018-05-25T22:30:00,85,1,learning-modules.mit.edu,General Reference & Learning,1
2018-05-25T22:30:00,43,1,piazza.com,General Reference & Learning,2
2018-05-25T22:30:00,30,1,py.mit.edu,Presentation,2
2018-05-25T22:30:00,15,1,courses.csail.mit.edu,General Reference & Learning,1
2018-05-25T22:30:00,8,1,Finder,General Utilities,0
2018-05-25T22:30:00,7,1,oidc.mit.edu,Presentation,2
2018-05-25T22:30:00,7,1,stellar.mit.edu,General Reference & Learning,1
2018-05-25T22:30:00,5,1,gradescope.com,General Reference & Learning,1
2018-05-25T22:30:00,4,1,newtab,Browsers,0
2018-05-25T22:30:00,2,1,google.com,Search,2
2018-05-25T22:30:00,1,1,student.mit.edu,General Reference & Learning,1
2018-05-25T22:35:00,105,1,py.mit.edu,Presentation,2
2018-05-25T22:35:00,81,1,wechat,General Social Networking,-2
2018-05-25T22:35:00,31,1,messenger.com,General Social Networking,-2
2018-05-25T22:35:00,15,1,Finder,General Utilities,0
2018-05-25T22:45:00,126,1,wechat,General Social Networking,-2
2018-05-25T22:45:00,45,1,messenger.com,General Social Networking,-2
2018-05-25T22:45:00,30,1,student.mit.edu,General Reference & Learning,1
2018-05-25T22:45:00,9,1,Finder,General Utilities,0
2018-05-25T22:45:00,8,1,courses.csail.mit.edu,General Reference & Learning,1
2018-05-25T22:45:00,2,1,gradescope.com,General Reference & Learning,1
2018-05-25T22:45:00,1,1,py.mit.edu,Presentation,2
2018-05-25T22:45:00,1,1,9to5mac.com,General News & Opinion,-2
2018-05-25T22:50:00,59,1,wechat,General Social Networking,-2
2018-05-25T22:50:00,17,1,py.mit.edu,Presentation,2
2018-05-25T22:50:00,6,1,messenger.com,General Social Networking,-2
2018-05-25T23:05:00,4,1,messenger.com,General Social Networking,-2
2018-05-25T23:05:00,3,1,py.mit.edu,Presentation,2
2018-05-25T23:05:00,1,1,loginwindow,General Utilities,0
2018-05-25T23:05:00,1,1,9to5mac.com,General News & Opinion,-2
2018-05-25T23:10:00,291,1,youtube.com,Video,-2
2018-05-25T23:10:00,9,1,9to5mac.com,General News & Opinion,-2
2018-05-25T23:15:00,300,1,youtube.com,Video,-2
2018-05-25T23:20:00,300,1,youtube.com,Video,-2
2018-05-25T23:25:00,265,1,youtube.com,Video,-2
2018-05-25T23:25:00,35,1,googleadservices.com,General Software Development,2
2018-05-25T23:30:00,300,1,googleadservices.com,General Software Development,2
2018-05-25T23:35:00,268,1,googleadservices.com,General Software Development,2
2018-05-25T23:35:00,32,1,youtube.com,Video,-2
2018-05-25T23:40:00,300,1,youtube.com,Video,-2
2018-05-25T23:45:00,161,1,youtube.com,Video,-2
2018-05-25T23:45:00,18,1,loginwindow,General Utilities,0
