Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2014-04-03T11:40:00,154,1,Mail,Email,2
2014-04-03T11:40:00,8,1,captive network assistant,General Utilities,1
2014-04-03T11:40:00,2,1,Finder,General Utilities,0
2014-04-03T11:45:00,300,1,Mail,Email,2
2014-04-03T11:50:00,170,1,Mail,Email,2
2014-04-03T11:50:00,128,1,quicktime player,General Entertainment,-1
2014-04-03T11:50:00,2,1,Finder,General Utilities,0
2014-04-03T11:55:00,200,1,quicktime player,General Entertainment,-1
2014-04-03T11:55:00,100,1,Finder,General Utilities,0
2014-04-03T12:00:00,277,1,Mail,Email,2
2014-04-03T12:00:00,23,1,Finder,General Utilities,0
2014-04-03T12:05:00,4,1,Mail,Email,2
2014-04-03T12:10:00,214,1,Finder,General Utilities,0
2014-04-03T12:10:00,19,1,Mail,Email,2
2014-04-03T12:15:00,136,1,nikonusa.com,Search,-2
2014-04-03T12:15:00,71,1,Finder,General Utilities,0
2014-04-03T12:15:00,33,1,Skype,General Social Networking,-2
2014-04-03T12:15:00,24,1,cdn-4.nikon-cdn.com,Uncategorized,0
2014-04-03T12:15:00,4,1,Mail,Email,2
2014-04-03T12:35:00,32,1,Finder,General Utilities,0
2014-04-03T12:35:00,13,1,cdn-4.nikon-cdn.com,Uncategorized,0
