Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-10-06T00:00:00,91,1,facebook.com,General Social Networking,-2
2016-10-06T00:00:00,3,1,Mail,Email,2
2016-10-06T00:00:00,3,1,Dropbox,File Sharing,-2
2016-10-06T00:00:00,2,1,ocw.mit.edu,General Reference & Learning,1
2016-10-06T00:05:00,48,1,facebook.com,General Social Networking,-2
2016-10-06T00:10:00,93,1,facebook.com,General Social Networking,-2
2016-10-06T00:10:00,36,1,usernotificationcenter,General Utilities,0
2016-10-06T00:15:00,52,1,facebook.com,General Social Networking,-2
2016-10-06T00:15:00,35,1,usernotificationcenter,General Utilities,0
2016-10-06T00:15:00,13,1,ocw.mit.edu,General Reference & Learning,1
2016-10-06T00:20:00,85,1,facebook.com,General Social Networking,-2
2016-10-06T00:20:00,40,1,Mail,Email,2
2016-10-06T00:20:00,12,1,calendar,Calendars,1
2016-10-06T00:20:00,7,1,Safari,Browsers,2
2016-10-06T00:20:00,3,1,deerfield.instructure.com,General Reference & Learning,1
2016-10-06T00:20:00,3,1,apply.commonapp.org,General Reference & Learning,1
2016-10-06T00:20:00,2,1,Dropbox,File Sharing,-2
2016-10-06T00:25:00,261,1,facebook.com,General Social Networking,-2
2016-10-06T00:25:00,34,1,deerfield.instructure.com,General Reference & Learning,1
2016-10-06T00:25:00,5,1,usernotificationcenter,General Utilities,0
2016-10-06T00:30:00,300,1,facebook.com,General Social Networking,-2
2016-10-06T00:35:00,275,1,messages,General Social Networking,-2
2016-10-06T00:35:00,25,1,facebook.com,General Social Networking,-2
2016-10-06T00:40:00,155,1,messages,General Social Networking,-2
2016-10-06T00:40:00,7,1,usernotificationcenter,General Utilities,0
2016-10-06T00:40:00,3,1,Finder,General Utilities,0
2016-10-06T09:45:00,119,1,youtube.com,Video,-2
2016-10-06T09:45:00,8,1,Safari,Browsers,2
2016-10-06T09:45:00,5,1,applications,General Business,2
2016-10-06T09:45:00,2,1,ocw.mit.edu,General Reference & Learning,1
2016-10-06T09:50:00,131,1,youtube.com,Video,-2
2016-10-06T10:05:00,219,1,microsoft onenote,Intelligence,2
2016-10-06T10:05:00,6,1,Mail,Email,2
2016-10-06T10:05:00,1,1,youtube.com,Video,-2
2016-10-06T10:05:00,1,1,loginwindow,General Utilities,0
2016-10-06T10:10:00,254,1,microsoft onenote,Intelligence,2
2016-10-06T10:10:00,5,1,google drive,General Business,2
