Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2015-07-16T09:05:00,75,1,google.com,Search,2
2015-07-16T09:05:00,39,1,applications,General Business,2
2015-07-16T09:05:00,1,1,loginwindow,General Utilities,0
2015-07-16T09:10:00,233,1,google.com,Search,2
2015-07-16T09:10:00,55,1,Keynote,Presentation,2
2015-07-16T09:10:00,7,1,pages,Presentation,2
2015-07-16T09:10:00,4,1,i.telegraph.co.uk,Society,-2
2015-07-16T09:15:00,300,1,Keynote,Presentation,2
2015-07-16T09:20:00,300,1,Keynote,Presentation,2
2015-07-16T09:25:00,300,1,Keynote,Presentation,2
2015-07-16T09:30:00,272,1,Keynote,Presentation,2
2015-07-16T09:30:00,18,1,google.com,Search,2
2015-07-16T09:30:00,5,1,cdn.mytechportal.com,Uncategorized,0
2015-07-16T09:30:00,4,1,i.telegraph.co.uk,Society,-2
2015-07-16T09:30:00,1,1,pages,Presentation,2
2015-07-16T09:35:00,184,1,Keynote,Presentation,2
2015-07-16T09:35:00,78,1,google.com,Search,2
2015-07-16T09:35:00,13,1,static.dezeen.com,General News & Opinion,-2
2015-07-16T09:35:00,8,1,techwink.com,Uncategorized,0
2015-07-16T09:35:00,8,1,nashvilleluxrycars.com,Uncategorized,0
2015-07-16T09:35:00,3,1,cdn.mytechportal.com,Uncategorized,0
2015-07-16T09:35:00,3,1,Adobe Photoshop,Graphic Design,2
2015-07-16T09:35:00,1,1,pages,Presentation,2
2015-07-16T09:40:00,145,1,Keynote,Presentation,2
2015-07-16T09:40:00,132,1,google.com,Search,2
2015-07-16T09:40:00,8,1,therefinedlife.com,Uncategorized,0
2015-07-16T09:40:00,7,1,latemag.com,Uncategorized,0
2015-07-16T09:40:00,3,1,wearingideas.com,Uncategorized,0
2015-07-16T09:40:00,2,1,1zoom.me,Uncategorized,0
2015-07-16T09:40:00,1,1,image.dhgate.com,Sales,2
2015-07-16T09:45:00,241,1,Keynote,Presentation,2
2015-07-16T09:45:00,43,1,Adobe Photoshop,Graphic Design,2
2015-07-16T09:45:00,16,1,Finder,General Utilities,0
2015-07-16T09:50:00,213,1,Keynote,Presentation,2
2015-07-16T09:50:00,79,1,Adobe Photoshop,Graphic Design,2
2015-07-16T09:50:00,4,1,spotlight,General Utilities,1
2015-07-16T09:50:00,4,1,Finder,General Utilities,0
2015-07-16T09:55:00,281,1,Keynote,Presentation,2
2015-07-16T09:55:00,17,1,Finder,General Utilities,0
2015-07-16T09:55:00,2,1,Adobe Photoshop,Graphic Design,2
2015-07-16T10:00:00,300,1,Keynote,Presentation,2
2015-07-16T10:05:00,300,1,Keynote,Presentation,2
2015-07-16T10:10:00,300,1,Keynote,Presentation,2
2015-07-16T10:15:00,300,1,Keynote,Presentation,2
2015-07-16T10:20:00,300,1,Keynote,Presentation,2
2015-07-16T10:25:00,242,1,Keynote,Presentation,2
2015-07-16T10:25:00,23,1,google.com,Search,2
2015-07-16T10:25:00,14,1,wearingideas.com,Uncategorized,0
2015-07-16T10:25:00,10,1,pages,Presentation,2
2015-07-16T10:25:00,8,1,www4.pcmag.com,Science & Technology,-1
2015-07-16T10:25:00,3,1,ecx.images-amazon.com,General News & Opinion,-2
2015-07-16T10:30:00,300,1,Keynote,Presentation,2
