Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-02-15T00:00:00,1,1,learning-modules.mit.edu,General Reference & Learning,1
2018-02-15T00:05:00,92,1,firehose.guide,General Communication & Scheduling,2
2018-02-15T00:05:00,6,1,idp.mit.edu,General Reference & Learning,1
2018-02-15T00:05:00,4,1,firehose.com,Uncategorized,0
2018-02-15T00:10:00,239,1,users,General Software Development,2
2018-02-15T00:10:00,36,1,firehose.guide,General Communication & Scheduling,2
2018-02-15T00:10:00,25,1,learning-modules.mit.edu,General Reference & Learning,1
2018-02-15T00:15:00,31,1,users,General Software Development,2
2018-02-15T00:15:00,13,1,texshop,Writing,2
2018-02-15T00:20:00,201,1,texshop,Writing,2
2018-02-15T00:20:00,12,1,users,General Software Development,2
2018-02-15T00:25:00,299,1,texshop,Writing,2
2018-02-15T00:25:00,1,1,users,General Software Development,2
2018-02-15T00:30:00,293,1,texshop,Writing,2
2018-02-15T00:30:00,7,1,users,General Software Development,2
2018-02-15T00:35:00,117,1,texshop,Writing,2
2018-02-15T00:35:00,81,1,users,General Software Development,2
2018-02-15T00:35:00,12,1,learning-modules.mit.edu,General Reference & Learning,1
2018-02-15T00:45:00,22,1,texshop,Writing,2
2018-02-15T00:50:00,296,1,texshop,Writing,2
2018-02-15T00:50:00,4,1,google chrome,Browsers,0
2018-02-15T00:55:00,300,1,texshop,Writing,2
2018-02-15T01:00:00,236,1,texshop,Writing,2
2018-02-15T01:00:00,64,1,users,General Software Development,2
2018-02-15T01:05:00,174,1,texshop,Writing,2
2018-02-15T01:05:00,126,1,users,General Software Development,2
2018-02-15T01:10:00,247,1,texshop,Writing,2
2018-02-15T01:20:00,133,1,users,General Software Development,2
2018-02-15T01:20:00,13,1,texshop,Writing,2
2018-02-15T01:20:00,4,1,Preview,General Reference & Learning,2
2018-02-15T01:20:00,3,1,learning-modules.mit.edu,General Reference & Learning,1
2018-02-15T01:20:00,2,1,en.wikipedia.org,General Reference & Learning,1
2018-02-15T01:30:00,88,1,texshop,Writing,2
2018-02-15T01:35:00,300,1,texshop,Writing,2
2018-02-15T01:40:00,300,1,texshop,Writing,2
2018-02-15T01:45:00,286,1,texshop,Writing,2
2018-02-15T01:45:00,14,1,users,General Software Development,2
2018-02-15T01:50:00,194,1,texshop,Writing,2
2018-02-15T01:50:00,102,1,users,General Software Development,2
2018-02-15T01:50:00,4,1,eecs6009.mit.edu,General Software Development,2
2018-02-15T01:55:00,299,1,texshop,Writing,2
2018-02-15T01:55:00,1,1,users,General Software Development,2
2018-02-15T02:00:00,300,1,texshop,Writing,2
2018-02-15T02:05:00,234,1,texshop,Writing,2
2018-02-15T02:05:00,17,1,loginwindow,General Utilities,0
2018-02-15T02:05:00,3,1,users,General Software Development,2
2018-02-15T02:05:00,1,1,learning-modules.mit.edu,General Reference & Learning,1
2018-02-15T11:45:00,37,1,learning-modules.mit.edu,General Reference & Learning,1
2018-02-15T11:45:00,24,1,idp.mit.edu,General Reference & Learning,1
2018-02-15T11:45:00,9,1,users,General Software Development,2
2018-02-15T11:45:00,8,1,Finder,General Utilities,0
2018-02-15T11:45:00,3,1,texshop,Writing,2
2018-02-15T11:45:00,1,1,archive utility,General Utilities,1
2018-02-15T11:50:00,272,1,idle,Editing & IDEs,2
2018-02-15T11:50:00,19,1,Finder,General Utilities,0
2018-02-15T11:50:00,9,1,users,General Software Development,2
2018-02-15T11:55:00,298,1,idle,Editing & IDEs,2
2018-02-15T11:55:00,2,1,users,General Software Development,2
2018-02-15T12:00:00,228,1,users,General Software Development,2
2018-02-15T12:00:00,72,1,idle,Editing & IDEs,2
2018-02-15T12:05:00,291,1,idle,Editing & IDEs,2
2018-02-15T12:05:00,9,1,loginwindow,General Utilities,0
2018-02-15T12:10:00,296,1,idle,Editing & IDEs,2
2018-02-15T12:15:00,297,1,idle,Editing & IDEs,2
2018-02-15T12:20:00,299,1,idle,Editing & IDEs,2
2018-02-15T12:25:00,300,1,idle,Editing & IDEs,2
2018-02-15T12:30:00,220,1,idle,Editing & IDEs,2
2018-02-15T12:30:00,56,1,stackoverflow.com,General Software Development,2
2018-02-15T12:30:00,15,1,google.com,Search,2
2018-02-15T12:30:00,8,1,users,General Software Development,2
2018-02-15T12:35:00,300,1,idle,Editing & IDEs,2
2018-02-15T12:40:00,298,1,idle,Editing & IDEs,2
2018-02-15T12:45:00,278,1,idle,Editing & IDEs,2
2018-02-15T12:45:00,21,1,users,General Software Development,2
2018-02-15T12:45:00,1,1,stackoverflow.com,General Software Development,2
2018-02-15T12:50:00,296,1,idle,Editing & IDEs,2
2018-02-15T12:50:00,2,1,Finder,General Utilities,0
2018-02-15T12:55:00,300,1,idle,Editing & IDEs,2
2018-02-15T13:00:00,300,1,idle,Editing & IDEs,2
2018-02-15T13:05:00,298,1,idle,Editing & IDEs,2
2018-02-15T13:10:00,300,1,idle,Editing & IDEs,2
