Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-08-12T00:00:00,300,1,youtube.com,Video,-2
2018-08-12T00:05:00,204,1,youtube.com,Video,-2
2018-08-12T00:05:00,49,1,imeiju.cc,Video,-2
2018-08-12T00:05:00,31,1,v.qq.com,Video,-2
2018-08-12T00:05:00,5,1,9to5mac.com,General News & Opinion,-2
2018-08-12T00:05:00,4,1,Safari,Browsers,2
2018-08-12T00:05:00,4,1,expressvpn,General Utilities,1
2018-08-12T00:05:00,3,1,backup and sync from google,Uncategorized,0
2018-08-12T00:10:00,87,1,imeiju.cc,Video,-2
2018-08-12T00:10:00,67,1,youtube.com,Video,-2
2018-08-12T00:10:00,51,1,tv.sohu.com,Video,-2
2018-08-12T00:10:00,22,1,Safari,Browsers,2
2018-08-12T00:10:00,14,1,photos,Photos,0
2018-08-12T00:10:00,14,1,get.adobe.com,General News & Opinion,-2
2018-08-12T00:10:00,11,1,v.qq.com,Video,-2
2018-08-12T00:10:00,10,1,adobe flash player install manager,General Utilities,1
2018-08-12T00:10:00,8,1,Finder,General Utilities,0
2018-08-12T00:10:00,7,1,SecurityAgent,Systems Operations,0
2018-08-12T00:10:00,3,1,diskimages ui agent,General Utilities,1
2018-08-12T00:10:00,2,1,9to5mac.com,General News & Opinion,-2
2018-08-12T00:10:00,1,1,tmhelperagent,General Utilities,1
2018-08-12T00:10:00,1,1,map.baidu.com,Maps & Regional,-2
2018-08-12T00:10:00,1,1,coreservicesuiagent,General Utilities,0
2018-08-12T00:15:00,300,1,youtube.com,Video,-2
2018-08-12T00:20:00,300,1,youtube.com,Video,-2
2018-08-12T00:25:00,300,1,youtube.com,Video,-2
2018-08-12T00:30:00,300,1,youtube.com,Video,-2
2018-08-12T00:35:00,300,1,youtube.com,Video,-2
2018-08-12T00:40:00,300,1,youtube.com,Video,-2
2018-08-12T00:45:00,299,1,youtube.com,Video,-2
2018-08-12T00:50:00,300,1,youtube.com,Video,-2
2018-08-12T00:55:00,299,1,youtube.com,Video,-2
2018-08-12T01:00:00,300,1,youtube.com,Video,-2
2018-08-12T01:05:00,300,1,youtube.com,Video,-2
2018-08-12T01:10:00,297,1,youtube.com,Video,-2
2018-08-12T01:10:00,2,1,Safari,Browsers,2
2018-08-12T01:15:00,300,1,youtube.com,Video,-2
2018-08-12T01:20:00,148,1,youtube.com,Video,-2
2018-08-12T01:20:00,1,1,loginwindow,General Utilities,0
2018-08-12T01:45:00,62,1,wechat,General Social Networking,-2
2018-08-12T01:45:00,10,1,youtube.com,Video,-2
2018-08-12T01:45:00,4,1,loginwindow,General Utilities,0
2018-08-12T01:45:00,1,1,backup and sync from google,Uncategorized,0
2018-08-12T01:50:00,282,1,wechat,General Social Networking,-2
2018-08-12T01:50:00,18,1,youtube.com,Video,-2
2018-08-12T01:55:00,108,1,wechat,General Social Networking,-2
2018-08-12T01:55:00,2,1,youtube.com,Video,-2
2018-08-12T03:20:00,54,1,Finder,General Utilities,0
2018-08-12T03:20:00,30,1,backup and sync from google,Uncategorized,0
2018-08-12T03:20:00,15,1,daisydisk,General Utilities,0
2018-08-12T03:20:00,12,1,istat menus status,General Utilities,1
2018-08-12T03:20:00,2,1,wechat,General Social Networking,-2
2018-08-12T03:25:00,200,1,daisydisk,General Utilities,0
2018-08-12T03:25:00,95,1,Finder,General Utilities,0
2018-08-12T03:25:00,4,1,wechat,General Social Networking,-2
2018-08-12T03:25:00,1,1,istat menus status,General Utilities,1
2018-08-12T03:30:00,219,1,daisydisk,General Utilities,0
2018-08-12T03:30:00,81,1,Finder,General Utilities,0
2018-08-12T03:35:00,156,1,Finder,General Utilities,0
2018-08-12T03:35:00,78,1,wechat,General Social Networking,-2
2018-08-12T03:35:00,51,1,daisydisk,General Utilities,0
2018-08-12T03:35:00,14,1,google.com,Search,2
2018-08-12T03:40:00,119,1,daisydisk,General Utilities,0
2018-08-12T03:40:00,61,1,wechat,General Social Networking,-2
2018-08-12T03:40:00,43,1,youtube.com,Video,-2
2018-08-12T03:40:00,13,1,backup and sync from google,Uncategorized,0
2018-08-12T03:40:00,2,1,google.com,Search,2
2018-08-12T03:40:00,1,1,loginwindow,General Utilities,0
2018-08-12T03:40:00,1,1,istat menus status,General Utilities,1
2018-08-12T12:45:00,12,1,backup and sync from google,Uncategorized,0
2018-08-12T12:45:00,7,1,daisydisk,General Utilities,0
2018-08-12T12:45:00,1,1,istat menus status,General Utilities,1
2018-08-12T12:45:00,1,1,loginwindow,General Utilities,0
2018-08-12T16:10:00,116,1,wechat,General Social Networking,-2
2018-08-12T16:10:00,3,1,daisydisk,General Utilities,0
2018-08-12T16:10:00,3,1,loginwindow,General Utilities,0
2018-08-12T16:15:00,250,1,youtube.com,Video,-2
2018-08-12T16:15:00,50,1,wechat,General Social Networking,-2
2018-08-12T16:20:00,300,1,youtube.com,Video,-2
2018-08-12T16:25:00,300,1,youtube.com,Video,-2
2018-08-12T16:30:00,300,1,youtube.com,Video,-2
2018-08-12T16:35:00,300,1,youtube.com,Video,-2
2018-08-12T16:40:00,300,1,youtube.com,Video,-2
2018-08-12T16:45:00,300,1,youtube.com,Video,-2
2018-08-12T16:50:00,300,1,youtube.com,Video,-2
2018-08-12T16:55:00,300,1,youtube.com,Video,-2
2018-08-12T17:00:00,296,1,youtube.com,Video,-2
2018-08-12T17:00:00,4,1,backup and sync from google,Uncategorized,0
2018-08-12T17:05:00,300,1,youtube.com,Video,-2
2018-08-12T17:10:00,300,1,youtube.com,Video,-2
2018-08-12T17:15:00,48,1,youtube.com,Video,-2
2018-08-12T17:40:00,8,1,istat menus status,General Utilities,1
2018-08-12T17:40:00,2,1,youtube.com,Video,-2
