Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-11-24T00:00:00,300,1,youtube.com,Video,-2
2018-11-24T00:05:00,300,1,youtube.com,Video,-2
2018-11-24T00:10:00,300,1,youtube.com,Video,-2
2018-11-24T00:15:00,300,1,youtube.com,Video,-2
2018-11-24T00:20:00,300,1,youtube.com,Video,-2
2018-11-24T00:25:00,300,1,youtube.com,Video,-2
2018-11-24T00:30:00,228,1,youtube.com,Video,-2
2018-11-24T00:30:00,67,1,leasehackr.com,Uncategorized,0
2018-11-24T00:30:00,5,1,google.bs,General Reference & Learning,1
2018-11-24T00:35:00,300,1,leasehackr.com,Uncategorized,0
2018-11-24T00:40:00,122,1,insideevs.com,Uncategorized,0
2018-11-24T00:40:00,111,1,leasehackr.com,Uncategorized,0
2018-11-24T00:40:00,21,1,google.bs,General Reference & Learning,1
2018-11-24T00:40:00,3,1,electrek.co,Science & Technology,-1
2018-11-24T00:40:00,1,1,autoblog.com,General News & Opinion,-2
2018-11-24T00:40:00,1,1,loginwindow,General Utilities,0
2018-11-24T15:40:00,232,1,youtube.com,Video,-2
2018-11-24T15:40:00,5,1,google.bs,General Reference & Learning,1
2018-11-24T15:40:00,4,1,loginwindow,General Utilities,0
2018-11-24T15:45:00,221,1,Google Forms,General Business,2
2018-11-24T15:45:00,70,1,youtube.com,Video,-2
2018-11-24T15:45:00,9,1,electrek.co,Science & Technology,-1
2018-11-24T15:50:00,291,1,Google Forms,General Business,2
2018-11-24T15:50:00,9,1,messenger.com,General Social Networking,-2
2018-11-24T15:55:00,300,1,Google Forms,General Business,2
2018-11-24T16:00:00,300,1,Google Forms,General Business,2
2018-11-24T16:05:00,300,1,Google Forms,General Business,2
2018-11-24T16:10:00,300,1,Google Forms,General Business,2
2018-11-24T16:15:00,261,1,Google Forms,General Business,2
2018-11-24T16:15:00,29,1,productforums.google.com,General Software Development,2
2018-11-24T16:15:00,8,1,autoblog.com,General News & Opinion,-2
2018-11-24T16:15:00,2,1,google.bs,General Reference & Learning,1
2018-11-24T16:20:00,277,1,Google Forms,General Business,2
2018-11-24T16:20:00,22,1,wechat,General Social Networking,-2
2018-11-24T16:25:00,167,1,Google Forms,General Business,2
2018-11-24T16:25:00,40,1,wechat,General Social Networking,-2
2018-11-24T16:45:00,119,1,Google Forms,General Business,2
2018-11-24T16:50:00,53,1,Google Forms,General Business,2
2018-11-24T17:15:00,88,1,edmunds.com,General Shopping,-2
2018-11-24T17:15:00,71,1,carmax.com,General Shopping,-2
2018-11-24T17:15:00,46,1,mbusa.com,General Shopping,-2
2018-11-24T17:15:00,13,1,google.bs,General Reference & Learning,1
2018-11-24T17:15:00,12,1,youtube.com,Video,-2
2018-11-24T17:15:00,8,1,productforums.google.com,General Software Development,2
2018-11-24T17:15:00,5,1,my.pottermore.com,General Entertainment,-2
2018-11-24T17:20:00,155,1,cleantechnica.com,General News & Opinion,-2
2018-11-24T17:20:00,139,1,youtube.com,Video,-2
2018-11-24T17:20:00,6,1,google.bs,General Reference & Learning,1
2018-11-24T17:25:00,175,1,youtube.com,Video,-2
2018-11-24T17:25:00,50,1,motorauthority.com,General Business,2
2018-11-24T17:25:00,38,1,cleantechnica.com,General News & Opinion,-2
2018-11-24T17:25:00,21,1,wechat,General Social Networking,-2
2018-11-24T17:25:00,15,1,google.bs,General Reference & Learning,1
2018-11-24T17:25:00,1,1,jackboxgames.com,Uncategorized,0
2018-11-24T17:30:00,300,1,youtube.com,Video,-2
2018-11-24T17:35:00,300,1,youtube.com,Video,-2
2018-11-24T17:40:00,179,1,youtube.com,Video,-2
2018-11-24T17:40:00,91,1,Google Forms,General Business,2
2018-11-24T17:40:00,30,1,messenger.com,General Social Networking,-2
2018-11-24T17:45:00,283,1,Google Forms,General Business,2
2018-11-24T17:45:00,16,1,wechat,General Social Networking,-2
2018-11-24T17:50:00,294,1,Google Forms,General Business,2
2018-11-24T17:50:00,5,1,Mail,Email,2
2018-11-24T17:50:00,1,1,messenger.com,General Social Networking,-2
2018-11-24T17:55:00,211,1,Google Forms,General Business,2
