Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2019-06-07T00:25:00,212,1,youtube.com,Video,-2
2019-06-07T00:25:00,11,1,Safari,Browsers,2
2019-06-07T00:30:00,300,1,youtube.com,Video,-2
2019-06-07T00:35:00,300,1,youtube.com,Video,-2
2019-06-07T00:40:00,300,1,youtube.com,Video,-2
2019-06-07T00:45:00,300,1,youtube.com,Video,-2
2019-06-07T00:50:00,300,1,youtube.com,Video,-2
2019-06-07T00:55:00,300,1,youtube.com,Video,-2
2019-06-07T01:00:00,300,1,youtube.com,Video,-2
2019-06-07T01:05:00,300,1,youtube.com,Video,-2
2019-06-07T01:10:00,300,1,youtube.com,Video,-2
2019-06-07T01:15:00,138,1,vidaselect.com,Uncategorized,0
2019-06-07T01:15:00,62,1,Safari,Browsers,2
2019-06-07T01:15:00,46,1,bustle.com,General News & Opinion,-2
2019-06-07T01:15:00,29,1,youtube.com,Video,-2
2019-06-07T01:15:00,23,1,google.com,Search,2
2019-06-07T01:15:00,2,1,help.tinder.com,General Social Networking,-2
2019-06-07T01:20:00,5,1,bustle.com,General News & Opinion,-2
2019-06-07T01:50:00,1,1,loginwindow,General Utilities,0
