Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2014-04-08T01:05:00,9,1,screensaverengine,General Utilities,0
2014-04-08T05:45:00,98,1,Finder,General Utilities,0
2014-04-08T05:50:00,300,1,Finder,General Utilities,0
2014-04-08T05:55:00,300,1,Finder,General Utilities,0
2014-04-08T06:00:00,28,1,Finder,General Utilities,0
2014-04-08T22:50:00,93,1,3.bp.blogspot.com,General News & Opinion,-2
2014-04-08T22:50:00,88,1,Mail,Email,2
2014-04-08T22:55:00,177,1,awesomemath.org,Uncategorized,0
2014-04-08T22:55:00,78,1,Finder,General Utilities,0
2014-04-08T22:55:00,45,1,Mail,Email,2
2014-04-08T23:00:00,222,1,Finder,General Utilities,0
2014-04-08T23:00:00,75,1,awesomemath.org,Uncategorized,0
2014-04-08T23:00:00,3,1,Skype,General Social Networking,-2
2014-04-08T23:05:00,31,1,awesomemath.org,Uncategorized,0
2014-04-08T23:15:00,234,1,Mail,Email,2
2014-04-08T23:15:00,12,1,awesomemath.org,Uncategorized,0
2014-04-08T23:15:00,4,1,quicktime player,General Entertainment,-1
2014-04-08T23:20:00,10,1,Mail,Email,2
2014-04-08T23:25:00,36,1,Safari,Browsers,2
2014-04-08T23:30:00,300,1,Safari,Browsers,2
2014-04-08T23:35:00,300,1,Safari,Browsers,2
2014-04-08T23:40:00,300,1,Safari,Browsers,2
2014-04-08T23:45:00,50,1,Safari,Browsers,2
