Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2015-11-07T00:00:00,268,1,facebook.com,General Social Networking,-2
2015-11-07T00:15:00,53,1,facebook.com,General Social Networking,-2
2015-11-07T00:20:00,170,1,facebook.com,General Social Networking,-2
2015-11-07T00:20:00,69,1,Skype,General Social Networking,-2
2015-11-07T00:20:00,60,1,messages,General Social Networking,-2
2015-11-07T00:25:00,198,1,Skype,General Social Networking,-2
2015-11-07T00:25:00,102,1,facebook.com,General Social Networking,-2
2015-11-07T00:30:00,249,1,facebook.com,General Social Networking,-2
2015-11-07T00:30:00,50,1,Skype,General Social Networking,-2
2015-11-07T00:35:00,164,1,Mail,Email,2
2015-11-07T00:35:00,136,1,facebook.com,General Social Networking,-2
2015-11-07T00:40:00,190,1,facebook.com,General Social Networking,-2
2015-11-07T00:40:00,110,1,Mail,Email,2
2015-11-07T00:45:00,174,1,facebook.com,General Social Networking,-2
2015-11-07T00:45:00,13,1,Skype,General Social Networking,-2
2015-11-07T00:50:00,204,1,facebook.com,General Social Networking,-2
2015-11-07T00:50:00,94,1,wolframalpha.com,Search,1
2015-11-07T00:50:00,2,1,Safari,Browsers,2
2015-11-07T00:55:00,236,1,wolframalpha.com,Search,1
2015-11-07T00:55:00,64,1,facebook.com,General Social Networking,-2
2015-11-07T01:00:00,167,1,facebook.com,General Social Networking,-2
2015-11-07T01:00:00,19,1,usernotificationcenter,General Utilities,0
2015-11-07T01:20:00,18,1,loginwindow,General Utilities,0
2015-11-07T01:20:00,2,1,facebook.com,General Social Networking,-2
2015-11-07T07:05:00,22,1,messages,General Social Networking,-2
2015-11-07T07:05:00,4,1,facebook.com,General Social Networking,-2
2015-11-07T07:05:00,2,1,Finder,General Utilities,0
2015-11-07T11:25:00,21,1,Windows Explorer,General Utilities,1
2015-11-07T11:25:00,3,1,system idle process,Other,0
2015-11-07T11:30:00,183,1,Windows Explorer,General Utilities,1
2015-11-07T11:30:00,84,1,onenoteim,Writing,2
2015-11-07T11:30:00,26,1,shellexperiencehost,General Utilities,1
2015-11-07T11:30:00,3,1,searchui,General Utilities,1
2015-11-07T11:30:00,1,1,Skype,General Social Networking,-2
2015-11-07T11:35:00,77,1,applicationframehost,General Utilities,1
2015-11-07T11:35:00,36,1,onenoteim,Writing,2
2015-11-07T11:35:00,9,1,MS Word,Writing,2
2015-11-07T11:35:00,5,1,searchui,General Utilities,1
2015-11-07T11:35:00,4,1,shellexperiencehost,General Utilities,1
2015-11-07T11:35:00,2,1,Windows Explorer,General Utilities,1
2015-11-07T14:15:00,267,1,facebook.com,General Social Networking,-2
2015-11-07T14:15:00,8,1,messages,General Social Networking,-2
2015-11-07T14:15:00,7,1,Finder,General Utilities,0
2015-11-07T14:15:00,2,1,loginwindow,General Utilities,0
2015-11-07T14:20:00,289,1,facebook.com,General Social Networking,-2
2015-11-07T14:20:00,11,1,messages,General Social Networking,-2
2015-11-07T14:25:00,247,1,facebook.com,General Social Networking,-2
2015-11-07T14:25:00,33,1,wix.com,Presentation,2
2015-11-07T14:25:00,11,1,messages,General Social Networking,-2
2015-11-07T14:25:00,9,1,Safari,Browsers,2
2015-11-07T14:30:00,159,1,wix.com,Presentation,2
2015-11-07T14:30:00,137,1,editor.wix.com,Graphic Design,2
2015-11-07T14:30:00,3,1,Blank Web Browser,Internet Utilities,0
2015-11-07T14:35:00,250,1,editor.wix.com,Graphic Design,2
2015-11-07T14:35:00,21,1,facebook.com,General Social Networking,-2
2015-11-07T14:35:00,21,1,google.com,Search,2
2015-11-07T14:35:00,4,1,wix.com,Presentation,2
2015-11-07T14:35:00,2,1,thingiverse.com,Engineering & Technology,1
2015-11-07T14:40:00,179,1,editor.wix.com,Graphic Design,2
2015-11-07T14:40:00,56,1,deerfield.edu,General Reference & Learning,1
2015-11-07T14:40:00,41,1,google.com,Search,2
2015-11-07T14:40:00,7,1,photoshop cc,General Design & Composition,2
2015-11-07T14:40:00,6,1,Safari,Browsers,2
2015-11-07T14:40:00,6,1,Finder,General Utilities,0
2015-11-07T14:40:00,5,1,wix.com,Presentation,2
2015-11-07T14:45:00,181,1,google.com,Search,2
2015-11-07T14:45:00,35,1,deerfield.edu,General Reference & Learning,1
2015-11-07T14:45:00,29,1,s3.amazonaws.com,Internet Utilities,1
2015-11-07T14:45:00,26,1,facebook.com,General Social Networking,-2
2015-11-07T14:45:00,11,1,Preview,General Reference & Learning,2
2015-11-07T14:45:00,8,1,Finder,General Utilities,0
2015-11-07T14:45:00,5,1,Safari,Browsers,2
2015-11-07T14:45:00,4,1,editor.wix.com,Graphic Design,2
2015-11-07T14:50:00,151,1,editor.wix.com,Graphic Design,2
2015-11-07T14:50:00,102,1,facebook.com,General Social Networking,-2
2015-11-07T14:50:00,41,1,wix.com,Presentation,2
2015-11-07T14:50:00,3,1,deerfield.edu,General Reference & Learning,1
2015-11-07T14:50:00,1,1,google.com,Search,2
2015-11-07T14:50:00,1,1,Blank Web Browser,Internet Utilities,0
2015-11-07T14:55:00,261,1,editor.wix.com,Graphic Design,2
2015-11-07T14:55:00,17,1,premium.wix.com,Graphic Design,2
2015-11-07T14:55:00,12,1,wix.com,Presentation,2
2015-11-07T14:55:00,2,1,deerfield.edu,General Reference & Learning,1
2015-11-07T14:55:00,2,1,amazon.com,General Shopping,-1
2015-11-07T14:55:00,2,1,facebook.com,General Social Networking,-2
2015-11-07T14:55:00,1,1,asp-edu.net,Uncategorized,0
2015-11-07T14:55:00,1,1,google.com,Search,2
2015-11-07T14:55:00,1,1,wolframalpha.com,Search,1
