Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2017-10-15T00:00:00,131,1,cnbc.com,Business,-1
2017-10-15T00:00:00,66,1,sport24.co.za,Sports,-1
2017-10-15T00:00:00,57,1,theguardian.com,General News & Opinion,-2
2017-10-15T00:00:00,27,1,google.com,Search,2
2017-10-15T00:00:00,9,1,Mail,Email,2
2017-10-15T00:00:00,5,1,wechat,General Social Networking,-2
2017-10-15T00:00:00,5,1,nytimes.com,General News & Opinion,-2
2017-10-15T00:05:00,85,1,theguardian.com,General News & Opinion,-2
2017-10-15T00:05:00,85,1,economictimes.indiatimes.com,General News & Opinion,-2
2017-10-15T00:05:00,61,1,money.cnn.com,General News & Opinion,-2
2017-10-15T00:05:00,36,1,messenger.com,General Social Networking,-2
2017-10-15T00:05:00,33,1,google.com,Search,2
2017-10-15T00:10:00,201,1,cnbc.com,Business,-1
2017-10-15T00:10:00,81,1,theguardian.com,General News & Opinion,-2
2017-10-15T00:10:00,18,1,google.com,Search,2
2017-10-15T00:15:00,101,1,qz.com,General News & Opinion,-2
2017-10-15T00:15:00,32,1,cnbc.com,Business,-1
2017-10-15T00:15:00,10,1,google.com,Search,2
2017-10-15T00:15:00,5,1,messenger.com,General Social Networking,-2
2017-10-15T00:15:00,5,1,web.groupme.com,Instant Message,-1
2017-10-15T00:20:00,68,1,webneel.com,Uncategorized,0
2017-10-15T00:20:00,16,1,Mail,Email,2
2017-10-15T00:20:00,5,1,google.com,Search,2
2017-10-15T00:20:00,3,1,aqicn.org,General Reference & Learning,1
2017-10-15T00:25:00,286,1,9to5mac.com,General News & Opinion,-2
2017-10-15T00:25:00,6,1,webneel.com,Uncategorized,0
2017-10-15T00:25:00,4,1,web.groupme.com,Instant Message,-1
2017-10-15T00:25:00,4,1,facebook.com,General Social Networking,-2
2017-10-15T00:30:00,90,1,bloomberg.com,Business,-1
2017-10-15T00:30:00,62,1,9to5mac.com,General News & Opinion,-2
2017-10-15T00:30:00,5,1,webneel.com,Uncategorized,0
2017-10-15T00:30:00,2,1,google.com,Search,2
2017-10-15T00:30:00,1,1,english.entgroup.cn,Uncategorized,0
2017-10-15T00:30:00,1,1,picturecorrect.com,General Entertainment,-2
