Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2015-11-05T00:00:00,297,1,facebook.com,General Social Networking,-2
2015-11-05T00:00:00,3,1,Skype,General Social Networking,-2
2015-11-05T00:05:00,232,1,facebook.com,General Social Networking,-2
2015-11-05T00:05:00,68,1,Skype,General Social Networking,-2
2015-11-05T00:10:00,128,1,Skype,General Social Networking,-2
2015-11-05T00:15:00,26,1,Skype,General Social Networking,-2
2015-11-05T00:15:00,21,1,facebook.com,General Social Networking,-2
2015-11-05T00:25:00,152,1,Skype,General Social Networking,-2
2015-11-05T00:25:00,95,1,amazon.com,General Shopping,-1
2015-11-05T00:25:00,10,1,facebook.com,General Social Networking,-2
2015-11-05T00:25:00,2,1,deerfield.edu,General Reference & Learning,1
2015-11-05T00:25:00,2,1,Google Documents,Writing,2
2015-11-05T00:25:00,1,1,deerfield.instructure.com,General Reference & Learning,1
2015-11-05T00:25:00,1,1,dainfo.deerfield.edu,General Reference & Learning,1
2015-11-05T00:25:00,1,1,dalearn.deerfield.edu,General Reference & Learning,2
2015-11-05T00:25:00,1,1,google.com,Search,2
2015-11-05T00:25:00,1,1,drive.google.com,General Business,2
2015-11-05T00:30:00,177,1,facebook.com,General Social Networking,-2
2015-11-05T00:30:00,82,1,Skype,General Social Networking,-2
2015-11-05T00:30:00,41,1,amazon.com,General Shopping,-1
2015-11-05T00:35:00,108,1,Skype,General Social Networking,-2
2015-11-05T00:35:00,97,1,facebook.com,General Social Networking,-2
2015-11-05T00:35:00,59,1,en.wikipedia.org,General Reference & Learning,1
2015-11-05T00:35:00,12,1,lightroom,Presentation,2
2015-11-05T00:35:00,8,1,drive.google.com,General Business,2
2015-11-05T00:35:00,4,1,Safari,Browsers,2
2015-11-05T00:35:00,1,1,microsoft onenote,Intelligence,2
2015-11-05T00:40:00,166,1,facebook.com,General Social Networking,-2
2015-11-05T00:40:00,134,1,Skype,General Social Networking,-2
2015-11-05T00:45:00,185,1,facebook.com,General Social Networking,-2
2015-11-05T00:45:00,115,1,Skype,General Social Networking,-2
2015-11-05T00:50:00,44,1,facebook.com,General Social Networking,-2
2015-11-05T00:50:00,3,1,Skype,General Social Networking,-2
2015-11-05T01:05:00,26,1,loginwindow,General Utilities,0
2015-11-05T01:05:00,4,1,facebook.com,General Social Networking,-2
2015-11-05T08:40:00,255,1,dropbox.windowsapp,Uncategorized,0
2015-11-05T08:40:00,20,1,applicationframehost,General Utilities,1
2015-11-05T08:40:00,6,1,Windows Explorer,General Utilities,1
2015-11-05T08:40:00,4,1,Skype,General Social Networking,-2
2015-11-05T08:40:00,3,1,searchui,General Utilities,1
2015-11-05T08:45:00,300,1,dropbox.windowsapp,Uncategorized,0
2015-11-05T08:50:00,300,1,dropbox.windowsapp,Uncategorized,0
2015-11-05T08:55:00,300,1,dropbox.windowsapp,Uncategorized,0
2015-11-05T09:00:00,300,1,dropbox.windowsapp,Uncategorized,0
2015-11-05T09:05:00,120,1,dropbox.windowsapp,Uncategorized,0
2015-11-05T11:10:00,38,1,Mail,Email,2
2015-11-05T11:10:00,5,1,facebook.com,General Social Networking,-2
2015-11-05T11:15:00,181,1,Finder,General Utilities,0
2015-11-05T11:15:00,41,1,facebook.com,General Social Networking,-2
2015-11-05T11:15:00,37,1,Skype,General Social Networking,-2
2015-11-05T11:15:00,23,1,Mail,Email,2
2015-11-05T11:15:00,15,1,Dropbox,File Sharing,-2
2015-11-05T11:15:00,3,1,photos,Photos,0
2015-11-05T11:20:00,134,1,messages,General Social Networking,-2
2015-11-05T11:20:00,68,1,Skype,General Social Networking,-2
2015-11-05T11:20:00,67,1,Finder,General Utilities,0
2015-11-05T11:20:00,30,1,photoshop cc,General Design & Composition,2
2015-11-05T11:25:00,197,1,Finder,General Utilities,0
2015-11-05T11:25:00,59,1,photoshop cc,General Design & Composition,2
2015-11-05T11:25:00,44,1,facebook.com,General Social Networking,-2
2015-11-05T11:30:00,155,1,messages,General Social Networking,-2
2015-11-05T11:30:00,82,1,facebook.com,General Social Networking,-2
2015-11-05T11:30:00,56,1,Finder,General Utilities,0
2015-11-05T11:30:00,7,1,Skype,General Social Networking,-2
2015-11-05T11:35:00,111,1,facebook.com,General Social Networking,-2
2015-11-05T11:35:00,101,1,Finder,General Utilities,0
2015-11-05T11:35:00,78,1,microsoft onenote,Intelligence,2
2015-11-05T11:35:00,10,1,messages,General Social Networking,-2
2015-11-05T11:40:00,131,1,microsoft onenote,Intelligence,2
2015-11-05T11:40:00,93,1,facebook.com,General Social Networking,-2
2015-11-05T11:40:00,64,1,messages,General Social Networking,-2
2015-11-05T11:40:00,5,1,en.wikipedia.org,General Reference & Learning,1
2015-11-05T11:40:00,4,1,google.com,Search,2
2015-11-05T11:40:00,3,1,Safari,Browsers,2
2015-11-05T11:45:00,107,1,en.wikipedia.org,General Reference & Learning,1
2015-11-05T11:45:00,107,1,facebook.com,General Social Networking,-2
2015-11-05T11:45:00,39,1,Finder,General Utilities,0
2015-11-05T11:45:00,31,1,Preview,General Reference & Learning,2
2015-11-05T11:45:00,16,1,messages,General Social Networking,-2
2015-11-05T11:50:00,118,1,microsoft onenote,Intelligence,2
2015-11-05T11:50:00,104,1,Finder,General Utilities,0
2015-11-05T11:50:00,51,1,messages,General Social Networking,-2
2015-11-05T11:50:00,27,1,facebook.com,General Social Networking,-2
2015-11-05T11:55:00,134,1,microsoft onenote,Intelligence,2
2015-11-05T11:55:00,125,1,messages,General Social Networking,-2
2015-11-05T11:55:00,28,1,Finder,General Utilities,0
2015-11-05T11:55:00,7,1,Skype,General Social Networking,-2
2015-11-05T11:55:00,3,1,facebook.com,General Social Networking,-2
2015-11-05T11:55:00,2,1,Safari,Browsers,2
2015-11-05T12:00:00,248,1,microsoft onenote,Intelligence,2
2015-11-05T12:00:00,48,1,messages,General Social Networking,-2
2015-11-05T12:00:00,2,1,Skype,General Social Networking,-2
2015-11-05T12:10:00,82,1,google.com,Search,2
2015-11-05T12:10:00,16,1,deerfield.edu,General Reference & Learning,1
2015-11-05T12:10:00,10,1,officedepot.com,General Shopping,-2
2015-11-05T12:10:00,4,1,jet.com,General Shopping,-2
2015-11-05T12:10:00,3,1,Safari,Browsers,2
2015-11-05T12:10:00,2,1,facebook.com,General Social Networking,-2
2015-11-05T12:15:00,101,1,facebook.com,General Social Networking,-2
2015-11-05T12:15:00,70,1,deerfield.edu,General Reference & Learning,1
2015-11-05T12:15:00,47,1,Finder,General Utilities,0
2015-11-05T12:15:00,30,1,amazon.com,General Shopping,-1
2015-11-05T12:15:00,23,1,google.com,Search,2
2015-11-05T12:15:00,16,1,containerstore.com,Office,2
2015-11-05T12:15:00,9,1,bedbathandbeyond.com,Administration,2
