Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2013-11-18T00:00:00,125,1,evernote,Intelligence,2
2013-11-18T00:00:00,73,1,Skype,General Social Networking,-2
2013-11-18T00:00:00,44,1,edmodo.com,General Reference & Learning,1
2013-11-18T00:00:00,41,1,g.isb.bj.edu.cn,General Reference & Learning,1
2013-11-18T00:00:00,6,1,google.com,Search,2
2013-11-18T00:00:00,6,1,microsoft word,Writing,2
2013-11-18T00:00:00,4,1,pbs.org,General Reference & Learning,1
2013-11-18T00:00:00,1,1,facebook.com,General Social Networking,-2
2013-11-18T00:05:00,100,1,Skype,General Social Networking,-2
2013-11-18T00:05:00,97,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-11-18T00:05:00,42,1,evernote,Intelligence,2
2013-11-18T00:05:00,25,1,pbs.org,General Reference & Learning,1
2013-11-18T00:05:00,17,1,alfred,General Utilities,2
2013-11-18T00:05:00,14,1,Safari,Browsers,2
2013-11-18T00:05:00,3,1,g.isb.bj.edu.cn,General Reference & Learning,1
2013-11-18T00:05:00,2,1,microsoft word,Writing,2
2013-11-18T00:10:00,96,1,Skype,General Social Networking,-2
2013-11-18T00:10:00,71,1,evernote,Intelligence,2
2013-11-18T00:10:00,56,1,pbs.org,General Reference & Learning,1
2013-11-18T00:10:00,36,1,edmodo.com,General Reference & Learning,1
2013-11-18T00:10:00,26,1,systemuiserver,General Utilities,1
2013-11-18T00:10:00,10,1,Safari,Browsers,2
2013-11-18T00:10:00,4,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-11-18T00:15:00,251,1,pbs.org,General Reference & Learning,1
2013-11-18T00:15:00,36,1,evernote,Intelligence,2
2013-11-18T00:15:00,9,1,Skype,General Social Networking,-2
2013-11-18T00:15:00,1,1,edmodo.com,General Reference & Learning,1
2013-11-18T00:15:00,1,1,microsoft word,Writing,2
2013-11-18T00:20:00,36,1,evernote,Intelligence,2
2013-11-18T00:20:00,26,1,pbs.org,General Reference & Learning,1
2013-11-18T00:20:00,4,1,edmodo.com,General Reference & Learning,1
2013-11-18T00:20:00,3,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-11-18T00:25:00,32,1,Skype,General Social Networking,-2
2013-11-18T00:25:00,15,1,facebook.com,General Social Networking,-2
2013-11-18T00:25:00,9,1,edmodo.com,General Reference & Learning,1
2013-11-18T00:25:00,5,1,pbs.org,General Reference & Learning,1
2013-11-18T00:30:00,44,1,facebook.com,General Social Networking,-2
2013-11-18T00:30:00,32,1,edmodo.com,General Reference & Learning,1
2013-11-18T00:30:00,26,1,ed.edim.co,Uncategorized,0
2013-11-18T00:30:00,21,1,Skype,General Social Networking,-2
2013-11-18T00:30:00,13,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-11-18T00:30:00,3,1,pbs.org,General Reference & Learning,1
2013-11-18T06:35:00,114,1,Finder,General Utilities,0
2013-11-18T06:35:00,6,1,VLC Media Player,Video,-2
2013-11-18T13:10:00,3,1,evernote,Intelligence,2
2013-11-18T13:15:00,240,1,microsoft word,Writing,2
2013-11-18T13:15:00,34,1,evernote,Intelligence,2
2013-11-18T13:15:00,18,1,Finder,General Utilities,0
2013-11-18T13:15:00,7,1,TextEdit,Writing,2
2013-11-18T13:20:00,293,1,microsoft word,Writing,2
2013-11-18T13:20:00,7,1,evernote,Intelligence,2
2013-11-18T13:25:00,300,1,microsoft word,Writing,2
2013-11-18T13:30:00,222,1,microsoft word,Writing,2
2013-11-18T13:30:00,78,1,evernote,Intelligence,2
2013-11-18T13:35:00,264,1,VLC Media Player,Video,-2
2013-11-18T13:35:00,31,1,microsoft word,Writing,2
2013-11-18T13:35:00,4,1,Finder,General Utilities,0
2013-11-18T13:35:00,1,1,evernote,Intelligence,2
2013-11-18T13:40:00,300,1,VLC Media Player,Video,-2
2013-11-18T13:45:00,96,1,VLC Media Player,Video,-2
2013-11-18T15:20:00,29,1,VLC Media Player,Video,-2
2013-11-18T16:30:00,134,1,evernote,Intelligence,2
2013-11-18T16:30:00,10,1,Finder,General Utilities,0
2013-11-18T16:35:00,245,1,evernote,Intelligence,2
2013-11-18T16:35:00,50,1,microsoft word,Writing,2
2013-11-18T16:40:00,274,1,microsoft word,Writing,2
2013-11-18T16:40:00,20,1,evernote,Intelligence,2
2013-11-18T16:45:00,67,1,microsoft word,Writing,2
2013-11-18T17:55:00,104,1,Finder,General Utilities,0
2013-11-18T17:55:00,28,1,microsoft word,Writing,2
2013-11-18T18:00:00,140,1,Finder,General Utilities,0
