Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2017-12-24T07:50:00,79,1,Finder,General Utilities,0
2017-12-24T07:50:00,19,1,gaoloumi.com,Regional,-2
2017-12-24T08:00:00,236,1,aqicn.org,General Reference & Learning,1
2017-12-24T08:00:00,6,1,gaoloumi.com,Regional,-2
2017-12-24T08:05:00,2,1,aqicn.org,General Reference & Learning,1
2017-12-24T08:10:00,25,1,Finder,General Utilities,0
2017-12-24T08:15:00,134,1,google.com,Search,2
2017-12-24T08:15:00,69,1,aqicn.org,General Reference & Learning,1
2017-12-24T08:15:00,32,1,wechat,General Social Networking,-2
2017-12-24T08:15:00,25,1,satechi.net,Uncategorized,0
2017-12-24T08:15:00,25,1,9to5mac.com,General News & Opinion,-2
2017-12-24T08:15:00,10,1,Finder,General Utilities,0
2017-12-24T08:15:00,3,1,bbc.com,General News & Opinion,-2
2017-12-24T08:20:00,192,1,google.com,Search,2
2017-12-24T08:20:00,105,1,wechat,General Social Networking,-2
2017-12-24T08:25:00,300,1,google.com,Search,2
2017-12-24T08:30:00,124,1,google.com,Search,2
2017-12-24T08:30:00,1,1,Safari,Browsers,2
2017-12-24T09:30:00,223,1,aqicn.org,General Reference & Learning,1
2017-12-24T09:30:00,16,1,Safari,Browsers,2
2017-12-24T09:35:00,299,1,aqicn.org,General Reference & Learning,1
2017-12-24T09:40:00,7,1,aqicn.org,General Reference & Learning,1
2017-12-24T10:00:00,18,1,weather.com,Travel & Outdoors,-2
2017-12-24T10:00:00,16,1,accuweather.com,Maps & Regional,1
2017-12-24T10:00:00,16,1,google.com,Search,2
2017-12-24T10:05:00,201,1,weather.com,Travel & Outdoors,-2
2017-12-24T10:30:00,120,1,spc.noaa.gov,General Business,2
2017-12-24T10:30:00,50,1,aqicn.org,General Reference & Learning,1
2017-12-24T10:30:00,13,1,weather.com,Travel & Outdoors,-2
2017-12-24T10:30:00,11,1,bbc.com,General News & Opinion,-2
2017-12-24T10:30:00,7,1,google.com,Search,2
2017-12-24T10:35:00,158,1,aqicn.org,General Reference & Learning,1
2017-12-24T10:50:00,87,1,weather.com,Travel & Outdoors,-2
2017-12-24T10:50:00,39,1,loginwindow,General Utilities,0
