Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2019-02-22T11:05:00,88,1,eclipse,Editing & IDEs,2
2019-02-22T11:05:00,22,1,constellation.csail.mit.edu,General Reference & Learning,1
2019-02-22T11:05:00,14,1,clicker.csail.mit.edu,General Reference & Learning,1
2019-02-22T11:05:00,9,1,6031.mit.edu:444,Uncategorized,0
2019-02-22T11:05:00,6,1,uline.com,General Shopping,-2
2019-02-22T11:05:00,3,1,yellkey.com,Uncategorized,0
2019-02-22T11:05:00,2,1,youtube.com,Video,-2
2019-02-22T11:05:00,1,1,boxofficemojo.com,General Entertainment,-2
2019-02-22T11:10:00,203,1,eclipse,Editing & IDEs,2
2019-02-22T11:10:00,57,1,Mail,Email,2
2019-02-22T11:10:00,30,1,messenger.com,General Social Networking,-2
2019-02-22T11:10:00,7,1,todoist,Project Management,2
2019-02-22T11:10:00,3,1,constellation.csail.mit.edu,General Reference & Learning,1
2019-02-22T11:15:00,123,1,Mail,Email,2
2019-02-22T11:15:00,108,1,messenger.com,General Social Networking,-2
2019-02-22T11:15:00,58,1,en.wikipedia.org,General Reference & Learning,1
2019-02-22T11:15:00,6,1,boxofficemojo.com,General Entertainment,-2
2019-02-22T11:15:00,4,1,google.com,Search,2
2019-02-22T11:20:00,183,1,clicker.csail.mit.edu,General Reference & Learning,1
2019-02-22T11:20:00,70,1,en.wikipedia.org,General Reference & Learning,1
2019-02-22T11:20:00,20,1,cnet.com,Science & Technology,-1
2019-02-22T11:20:00,9,1,9to5mac.com,General News & Opinion,-2
2019-02-22T11:20:00,6,1,google.com,Search,2
2019-02-22T11:20:00,6,1,messenger.com,General Social Networking,-2
2019-02-22T11:20:00,3,1,youtube.com,Video,-2
2019-02-22T11:20:00,2,1,Mail,Email,2
2019-02-22T11:20:00,1,1,newtab,Browsers,0
2019-02-22T11:25:00,85,1,google.com,Search,2
2019-02-22T11:25:00,71,1,thebeijinger.com,General News & Opinion,-2
2019-02-22T11:25:00,43,1,cbooo.cn,Uncategorized,0
2019-02-22T11:25:00,36,1,chinafilminsider.com,Uncategorized,0
2019-02-22T11:25:00,32,1,washingtonpost.com,General News & Opinion,-2
2019-02-22T11:25:00,10,1,imdb.com,Video,-2
2019-02-22T11:30:00,120,1,google.com,Search,2
2019-02-22T11:30:00,80,1,eclipse,Editing & IDEs,2
2019-02-22T11:30:00,51,1,nationalinterest.org,General News & Opinion,-2
2019-02-22T11:30:00,44,1,stackoverflow.com,General Software Development,2
2019-02-22T11:30:00,5,1,cbooo.cn,Uncategorized,0
2019-02-22T11:35:00,158,1,9to5mac.com,General News & Opinion,-2
2019-02-22T11:35:00,108,1,stackoverflow.com,General Software Development,2
2019-02-22T11:35:00,32,1,eclipse,Editing & IDEs,2
2019-02-22T11:35:00,2,1,google.com,Search,2
2019-02-22T11:40:00,113,1,messenger.com,General Social Networking,-2
2019-02-22T11:40:00,97,1,eclipse,Editing & IDEs,2
2019-02-22T11:40:00,80,1,9to5mac.com,General News & Opinion,-2
2019-02-22T11:40:00,10,1,Mail,Email,2
2019-02-22T11:45:00,288,1,eclipse,Editing & IDEs,2
2019-02-22T11:45:00,7,1,messenger.com,General Social Networking,-2
2019-02-22T11:45:00,3,1,google.com,Search,2
2019-02-22T11:50:00,198,1,eclipse,Editing & IDEs,2
2019-02-22T11:50:00,52,1,9to5mac.com,General News & Opinion,-2
2019-02-22T11:50:00,21,1,Mail,Email,2
2019-02-22T11:50:00,20,1,secure.bankofamerica.com,Accounting,2
2019-02-22T11:50:00,3,1,bankofamerica.com,General Business,2
2019-02-22T11:50:00,3,1,google.com,Search,2
2019-02-22T11:50:00,1,1,Safari,Browsers,2
2019-02-22T11:50:00,1,1,linkedin.com,Professional Networking,1
2019-02-22T11:55:00,103,1,9to5mac.com,General News & Opinion,-2
2019-02-22T11:55:00,85,1,todoist,Project Management,2
2019-02-22T11:55:00,67,1,calendar,Calendars,1
2019-02-22T11:55:00,24,1,eclipse,Editing & IDEs,2
2019-02-22T11:55:00,20,1,Mail,Email,2
