Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2017-03-24T00:35:00,23,1,loginwindow,General Utilities,0
2017-03-24T00:40:00,3,1,loginwindow,General Utilities,0
2017-03-24T11:30:00,14,1,Safari,Browsers,2
2017-03-24T11:30:00,6,1,netflix.com,Video,-2
2017-03-24T11:35:00,26,1,loginwindow,General Utilities,0
2017-03-24T12:00:00,20,1,System Preferences,General Utilities,0
2017-03-24T12:05:00,300,1,System Preferences,General Utilities,0
2017-03-24T12:10:00,234,1,System Preferences,General Utilities,0
2017-03-24T12:10:00,45,1,bose.com,Electronics,-2
2017-03-24T12:10:00,10,1,google.com,Search,2
2017-03-24T12:10:00,9,1,Safari,Browsers,2
2017-03-24T12:15:00,32,1,loginwindow,General Utilities,0
2017-03-24T12:15:00,31,1,System Preferences,General Utilities,0
2017-03-24T12:15:00,4,1,netflix.com,Video,-2
2017-03-24T12:15:00,3,1,bose.com,Electronics,-2
2017-03-24T12:25:00,44,1,netflix.com,Video,-2
2017-03-24T12:30:00,300,1,netflix.com,Video,-2
2017-03-24T12:35:00,300,1,netflix.com,Video,-2
2017-03-24T12:40:00,300,1,netflix.com,Video,-2
2017-03-24T12:45:00,300,1,netflix.com,Video,-2
2017-03-24T12:50:00,300,1,netflix.com,Video,-2
2017-03-24T12:55:00,300,1,netflix.com,Video,-2
2017-03-24T13:00:00,300,1,netflix.com,Video,-2
2017-03-24T13:05:00,300,1,netflix.com,Video,-2
2017-03-24T13:10:00,300,1,netflix.com,Video,-2
2017-03-24T13:15:00,300,1,netflix.com,Video,-2
2017-03-24T13:20:00,300,1,netflix.com,Video,-2
2017-03-24T13:25:00,300,1,netflix.com,Video,-2
2017-03-24T13:30:00,300,1,netflix.com,Video,-2
2017-03-24T13:35:00,300,1,netflix.com,Video,-2
2017-03-24T13:40:00,300,1,netflix.com,Video,-2
2017-03-24T13:45:00,300,1,netflix.com,Video,-2
2017-03-24T13:50:00,300,1,netflix.com,Video,-2
2017-03-24T13:55:00,300,1,netflix.com,Video,-2
2017-03-24T14:00:00,300,1,netflix.com,Video,-2
2017-03-24T14:05:00,300,1,netflix.com,Video,-2
2017-03-24T14:10:00,300,1,netflix.com,Video,-2
2017-03-24T14:15:00,300,1,netflix.com,Video,-2
2017-03-24T14:20:00,300,1,netflix.com,Video,-2
2017-03-24T14:25:00,300,1,netflix.com,Video,-2
2017-03-24T14:30:00,300,1,netflix.com,Video,-2
2017-03-24T14:35:00,300,1,netflix.com,Video,-2
2017-03-24T14:40:00,300,1,netflix.com,Video,-2
2017-03-24T14:45:00,300,1,netflix.com,Video,-2
2017-03-24T14:50:00,300,1,netflix.com,Video,-2
2017-03-24T14:55:00,300,1,netflix.com,Video,-2
2017-03-24T15:00:00,300,1,netflix.com,Video,-2
2017-03-24T15:05:00,300,1,netflix.com,Video,-2
2017-03-24T15:10:00,300,1,netflix.com,Video,-2
2017-03-24T15:15:00,300,1,netflix.com,Video,-2
2017-03-24T15:20:00,300,1,netflix.com,Video,-2
2017-03-24T15:25:00,300,1,netflix.com,Video,-2
2017-03-24T15:30:00,300,1,netflix.com,Video,-2
2017-03-24T15:35:00,300,1,netflix.com,Video,-2
2017-03-24T15:40:00,300,1,netflix.com,Video,-2
2017-03-24T15:45:00,300,1,netflix.com,Video,-2
2017-03-24T15:50:00,300,1,netflix.com,Video,-2
2017-03-24T15:55:00,300,1,netflix.com,Video,-2
2017-03-24T16:00:00,300,1,netflix.com,Video,-2
2017-03-24T16:05:00,300,1,netflix.com,Video,-2
2017-03-24T16:10:00,300,1,netflix.com,Video,-2
2017-03-24T16:15:00,297,1,netflix.com,Video,-2
2017-03-24T16:15:00,3,1,Finder,General Utilities,0
2017-03-24T16:20:00,300,1,netflix.com,Video,-2
2017-03-24T16:25:00,300,1,netflix.com,Video,-2
2017-03-24T16:30:00,300,1,netflix.com,Video,-2
2017-03-24T16:35:00,300,1,netflix.com,Video,-2
2017-03-24T16:40:00,300,1,netflix.com,Video,-2
2017-03-24T16:45:00,174,1,netflix.com,Video,-2
2017-03-24T16:45:00,32,1,loginwindow,General Utilities,0
2017-03-24T18:10:00,22,1,netflix.com,Video,-2
2017-03-24T23:30:00,127,1,netflix.com,Video,-2
2017-03-24T23:35:00,300,1,netflix.com,Video,-2
2017-03-24T23:40:00,300,1,netflix.com,Video,-2
2017-03-24T23:45:00,300,1,netflix.com,Video,-2
2017-03-24T23:50:00,300,1,netflix.com,Video,-2
2017-03-24T23:55:00,300,1,netflix.com,Video,-2
