Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-06-22T00:35:00,43,1,loginwindow,General Utilities,0
2016-06-22T11:20:00,90,1,Finder,General Utilities,0
2016-06-22T11:20:00,43,1,loginwindow,General Utilities,0
2016-06-22T11:20:00,31,1,Mail,Email,2
2016-06-22T11:20:00,22,1,microsoft word,Writing,2
2016-06-22T11:20:00,4,1,Skype,General Social Networking,-2
2016-06-22T11:20:00,3,1,watchtheofficeonline.com,Video,-2
2016-06-22T14:45:00,83,1,watchtheofficeonline.com,Video,-2
2016-06-22T14:45:00,41,1,Notes,Email,0
2016-06-22T14:45:00,31,1,expressvpn,General Utilities,1
2016-06-22T14:45:00,28,1,microsoft word,Writing,2
2016-06-22T14:45:00,11,1,eaptlstrust,General Utilities,1
2016-06-22T14:45:00,6,1,Mail,Email,2
2016-06-22T15:15:00,46,1,watchtheofficeonline.com,Video,-2
2016-06-22T15:40:00,9,1,watchtheofficeonline.com,Video,-2
2016-06-22T15:45:00,173,1,eaptlstrust,General Utilities,1
2016-06-22T15:45:00,87,1,watchtheofficeonline.com,Video,-2
2016-06-22T15:45:00,20,1,expressvpn,General Utilities,1
2016-06-22T15:45:00,19,1,Safari,Browsers,2
2016-06-22T15:50:00,85,1,youtube.com,Video,-2
2016-06-22T15:50:00,58,1,Safari,Browsers,2
2016-06-22T15:50:00,35,1,applications,General Business,2
2016-06-22T15:50:00,34,1,Notes,Email,0
2016-06-22T15:50:00,32,1,google.com,Search,2
2016-06-22T15:50:00,23,1,baidu.com,Search,2
2016-06-22T15:50:00,23,1,expressvpn,General Utilities,1
2016-06-22T15:50:00,5,1,eaptlstrust,General Utilities,1
2016-06-22T15:50:00,4,1,loginwindow,General Utilities,0
2016-06-22T15:50:00,1,1,map.baidu.com,Maps & Regional,-2
2016-06-22T15:55:00,272,1,map.baidu.com,Maps & Regional,-2
2016-06-22T15:55:00,28,1,applications,General Business,2
2016-06-22T16:00:00,201,1,map.baidu.com,Maps & Regional,-2
2016-06-22T16:00:00,86,1,en.wikipedia.org,General Reference & Learning,1
2016-06-22T16:00:00,13,1,Safari,Browsers,2
2016-06-22T16:05:00,300,1,en.wikipedia.org,General Reference & Learning,1
2016-06-22T16:10:00,300,1,en.wikipedia.org,General Reference & Learning,1
2016-06-22T16:15:00,282,1,en.wikipedia.org,General Reference & Learning,1
2016-06-22T16:15:00,18,1,loginwindow,General Utilities,0
2016-06-22T16:20:00,202,1,en.wikipedia.org,General Reference & Learning,1
2016-06-22T16:20:00,42,1,loginwindow,General Utilities,0
2016-06-22T16:20:00,12,1,map.baidu.com,Maps & Regional,-2
2016-06-22T20:00:00,255,1,en.wikipedia.org,General Reference & Learning,1
2016-06-22T20:05:00,132,1,watchtheofficeonline.com,Video,-2
2016-06-22T20:05:00,80,1,expressvpn,General Utilities,1
2016-06-22T20:05:00,72,1,en.wikipedia.org,General Reference & Learning,1
2016-06-22T20:05:00,16,1,Safari,Browsers,2
2016-06-22T20:10:00,265,1,watchtheofficeonline.com,Video,-2
2016-06-22T20:10:00,10,1,expressvpn,General Utilities,1
2016-06-22T20:15:00,262,1,watchtheofficeonline.com,Video,-2
2016-06-22T20:15:00,27,1,expressvpn,General Utilities,1
2016-06-22T20:15:00,11,1,Safari,Browsers,2
2016-06-22T20:20:00,300,1,watchtheofficeonline.com,Video,-2
2016-06-22T20:25:00,300,1,watchtheofficeonline.com,Video,-2
2016-06-22T20:30:00,300,1,watchtheofficeonline.com,Video,-2
2016-06-22T20:35:00,241,1,watchtheofficeonline.com,Video,-2
2016-06-22T20:35:00,59,1,loginwindow,General Utilities,0
2016-06-22T20:40:00,186,1,microsoft word,Writing,2
2016-06-22T20:40:00,86,1,Mail,Email,2
2016-06-22T20:40:00,19,1,watchtheofficeonline.com,Video,-2
2016-06-22T20:40:00,9,1,loginwindow,General Utilities,0
2016-06-22T20:45:00,292,1,microsoft word,Writing,2
2016-06-22T20:45:00,8,1,Mail,Email,2
2016-06-22T20:50:00,297,1,microsoft word,Writing,2
2016-06-22T20:50:00,3,1,Mail,Email,2
2016-06-22T20:55:00,266,1,Mail,Email,2
2016-06-22T20:55:00,34,1,microsoft word,Writing,2
2016-06-22T21:00:00,300,1,Mail,Email,2
2016-06-22T21:05:00,41,1,loginwindow,General Utilities,0
2016-06-22T21:05:00,24,1,Mail,Email,2
2016-06-22T23:50:00,71,1,youku.com,General Entertainment,-2
2016-06-22T23:55:00,215,1,Skype,General Social Networking,-2
2016-06-22T23:55:00,84,1,youku.com,General Entertainment,-2
2016-06-22T23:55:00,1,1,RescueTime,Intelligence,0
