Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2015-01-14T10:00:00,83,1,Mail,Email,2
2015-01-14T10:00:00,12,1,allposters.com,Intelligence,2
2015-01-14T10:00:00,4,1,loginwindow,General Utilities,0
2015-01-14T10:00:00,3,1,microsoft word,Writing,2
2015-01-14T10:05:00,139,1,amazon.com,General Shopping,-1
2015-01-14T10:05:00,47,1,deerfield.edu,General Reference & Learning,1
2015-01-14T10:05:00,47,1,Safari,Browsers,2
2015-01-14T10:05:00,42,1,google.com,Search,2
2015-01-14T10:05:00,11,1,Mail,Email,2
2015-01-14T10:05:00,7,1,redbubble.com,General Shopping,-2
2015-01-14T10:05:00,3,1,allposters.com,Intelligence,2
2015-01-14T10:05:00,1,1,microsoft word,Writing,2
2015-01-14T10:10:00,297,1,amazon.com,General Shopping,-1
2015-01-14T10:15:00,109,1,amazon.com,General Shopping,-1
2015-01-14T10:15:00,82,1,secure.bankofamerica.com,Accounting,2
2015-01-14T10:15:00,27,1,en.wikipedia.org,General Reference & Learning,1
2015-01-14T10:15:00,20,1,deerfield.edu,General Reference & Learning,1
2015-01-14T10:15:00,17,1,Google Drive - Google Apps,General Business,2
2015-01-14T10:15:00,8,1,drive.google.com,General Business,2
2015-01-14T10:15:00,7,1,Safari,Browsers,2
2015-01-14T10:15:00,7,1,accounts.google.com,General Communication & Scheduling,0
2015-01-14T10:15:00,6,1,google.com,Search,2
2015-01-14T10:15:00,5,1,Mail,Email,2
2015-01-14T10:15:00,4,1,bankofamerica.com,General Business,2
2015-01-14T10:15:00,2,1,Google Docs,Writing,2
2015-01-14T10:15:00,2,1,auth.deerfield.edu,General Reference & Learning,1
2015-01-14T10:20:00,98,1,amazon.com,General Shopping,-1
2015-01-14T10:20:00,71,1,microsoft word,Writing,2
2015-01-14T10:20:00,60,1,secure.bankofamerica.com,Accounting,2
2015-01-14T10:20:00,54,1,MS Excel,General Business,2
2015-01-14T10:20:00,13,1,en.wikipedia.org,General Reference & Learning,1
2015-01-14T10:25:00,249,1,amazon.com,General Shopping,-1
2015-01-14T10:25:00,51,1,en.wikipedia.org,General Reference & Learning,1
2015-01-14T10:30:00,194,1,amazon.com,General Shopping,-1
2015-01-14T10:30:00,73,1,MS Excel,General Business,2
2015-01-14T10:30:00,28,1,en.wikipedia.org,General Reference & Learning,1
2015-01-14T10:35:00,174,1,dell.com,Employment,2
2015-01-14T10:35:00,118,1,amazon.com,General Shopping,-1
2015-01-14T10:35:00,3,1,bankofamerica.com,General Business,2
2015-01-14T10:35:00,2,1,google.com,Search,2
2015-01-14T10:35:00,1,1,en.wikipedia.org,General Reference & Learning,1
2015-01-14T10:40:00,16,1,loginwindow,General Utilities,0
2015-01-14T10:40:00,12,1,dell.com,Employment,2
2015-01-14T11:35:00,116,1,microsoft word,Writing,2
2015-01-14T11:35:00,3,1,dell.com,Employment,2
2015-01-14T11:40:00,300,1,microsoft word,Writing,2
2015-01-14T11:45:00,65,1,Mail,Email,2
2015-01-14T11:45:00,47,1,microsoft word,Writing,2
2015-01-14T11:45:00,41,1,dell.com,Employment,2
2015-01-14T11:45:00,3,1,sparknotes.com,Search,2
2015-01-14T11:55:00,38,1,microsoft word,Writing,2
2015-01-14T11:55:00,26,1,amazon.com,General Shopping,-1
2015-01-14T11:55:00,7,1,dell.com,Employment,2
2015-01-14T11:55:00,4,1,Safari,Browsers,2
2015-01-14T12:00:00,188,1,microsoft word,Writing,2
2015-01-14T12:00:00,28,1,amazon.com,General Shopping,-1
2015-01-14T12:00:00,12,1,Mail,Email,2
2015-01-14T12:00:00,12,1,wwwapps.ups.com,General Shopping,-2
2015-01-14T12:00:00,10,1,Dictionary,General Reference & Learning,1
2015-01-14T12:00:00,7,1,Safari,Browsers,2
2015-01-14T12:00:00,2,1,dell.com,Employment,2
2015-01-14T12:10:00,39,1,en.wikipedia.org,General Reference & Learning,1
2015-01-14T12:10:00,7,1,Safari,Browsers,2
2015-01-14T12:10:00,3,1,amazon.com,General Shopping,-1
2015-01-14T12:15:00,175,1,microsoft word,Writing,2
2015-01-14T12:15:00,118,1,en.wikipedia.org,General Reference & Learning,1
