Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2019-06-10T01:30:00,59,1,drive.google.com,General Business,2
2019-06-10T01:30:00,29,1,Finder,General Utilities,0
2019-06-10T01:30:00,20,1,System Preferences,General Utilities,0
2019-06-10T01:30:00,17,1,backup and sync from google,Uncategorized,0
2019-06-10T01:30:00,3,1,9to5mac.com,General News & Opinion,-2
2019-06-10T01:30:00,2,1,expressvpn,General Utilities,1
2019-06-10T09:15:00,42,1,braze.bamboohr.com,General Business,2
2019-06-10T09:15:00,32,1,Mail,Email,2
2019-06-10T09:15:00,2,1,drive.google.com,General Business,2
2019-06-10T09:15:00,1,1,System Preferences,General Utilities,0
2019-06-10T09:15:00,1,1,email.app.bamboohr.com,Uncategorized,0
2019-06-10T09:20:00,238,1,braze.bamboohr.com,General Business,2
2019-06-10T09:20:00,49,1,photos,Photos,0
2019-06-10T09:20:00,6,1,linkedin.com,Professional Networking,1
2019-06-10T09:20:00,4,1,facebook.com,General Social Networking,-2
2019-06-10T09:20:00,3,1,newtab,Browsers,0
2019-06-10T09:25:00,102,1,braze.bamboohr.com,General Business,2
2019-06-10T09:25:00,61,1,Mail,Email,2
2019-06-10T09:25:00,2,1,Finder,General Utilities,0
2019-06-10T09:25:00,1,1,loginwindow,General Utilities,0
2019-06-10T10:35:00,23,1,microsoft word,Writing,2
2019-06-10T10:35:00,11,1,Safari,Browsers,2
2019-06-10T10:35:00,4,1,youtube.com,Video,-2
2019-06-10T10:35:00,3,1,bustle.com,General News & Opinion,-2
2019-06-10T12:45:00,23,1,system information,General Utilities,0
2019-06-10T12:45:00,3,1,loginwindow,General Utilities,0
2019-06-10T12:45:00,2,1,Mail,Email,2
2019-06-10T12:45:00,1,1,dock,General Utilities,1
2019-06-10T13:25:00,163,1,naturalwireless.com,Uncategorized,0
2019-06-10T13:25:00,20,1,microsoft word,Writing,2
2019-06-10T13:25:00,16,1,9to5mac.com,General News & Opinion,-2
2019-06-10T13:25:00,13,1,System Preferences,General Utilities,0
2019-06-10T13:25:00,8,1,Safari,Browsers,2
2019-06-10T13:25:00,7,1,safari-resource:,Browsers,0
2019-06-10T13:25:00,7,1,newtab,Browsers,0
2019-06-10T13:30:00,25,1,system information,General Utilities,0
2019-06-10T13:30:00,15,1,braze.bamboohr.com,General Business,2
2019-06-10T13:30:00,12,1,shopnaturalwireless.com,Uncategorized,0
2019-06-10T13:30:00,6,1,naturalwireless.com,Uncategorized,0
2019-06-10T13:30:00,5,1,System Preferences,General Utilities,0
2019-06-10T13:30:00,4,1,loginwindow,General Utilities,0
2019-06-10T13:30:00,4,1,expressvpn,General Utilities,1
2019-06-10T13:30:00,2,1,rescuetime.com,Intelligence,0
2019-06-10T13:30:00,2,1,Safari,Browsers,2
2019-06-10T13:30:00,1,1,newtab,Browsers,0
2019-06-10T13:55:00,45,1,Gmail,Email,2
2019-06-10T13:55:00,40,1,System Preferences,General Utilities,0
2019-06-10T13:55:00,29,1,braze.exceedlms.com,General Reference & Learning,2
2019-06-10T13:55:00,16,1,rescuetime.com,Intelligence,0
2019-06-10T13:55:00,12,1,RescueTime,Intelligence,0
2019-06-10T13:55:00,3,1,confluence.braze.com,Uncategorized,0
2019-06-10T13:55:00,1,1,braze.bamboohr.com,General Business,2
2019-06-10T14:00:00,112,1,Finder,General Utilities,0
2019-06-10T14:00:00,64,1,Gmail,Email,2
2019-06-10T14:00:00,62,1,usr56.dayforcehcm.com,General Business,2
2019-06-10T14:00:00,51,1,i.appboy.com,General Reference & Learning,1
2019-06-10T14:00:00,38,1,braze.exceedlms.com,General Reference & Learning,2
2019-06-10T14:00:00,8,1,Notes,Email,0
2019-06-10T14:00:00,7,1,Preview,General Reference & Learning,2
2019-06-10T14:00:00,6,1,vpn-1a.appboy.com,General Reference & Learning,1
2019-06-10T14:00:00,3,1,System Preferences,General Utilities,0
2019-06-10T14:00:00,2,1,accounts.google.com,General Communication & Scheduling,0
2019-06-10T14:00:00,1,1,google.com,Search,2
2019-06-10T14:00:00,1,1,drive.google.com,General Business,2
2019-06-10T14:00:00,1,1,braze.bamboohr.com,General Business,2
2019-06-10T14:00:00,1,1,loginwindow,General Utilities,0
2019-06-10T14:05:00,197,1,braze.exceedlms.com,General Reference & Learning,2
2019-06-10T14:05:00,40,1,vpn-1a.appboy.com,General Reference & Learning,1
2019-06-10T14:05:00,19,1,Finder,General Utilities,0
2019-06-10T14:05:00,17,1,openvpn connect,Systems Operations,2
2019-06-10T14:05:00,17,1,installer,General Utilities,1
