Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2015-10-06T00:00:00,136,1,9to5mac.com,General News & Opinion,-2
2015-10-06T00:00:00,56,1,facebook.com,General Social Networking,-2
2015-10-06T00:00:00,11,1,en.wikipedia.org,General Reference & Learning,1
2015-10-06T00:05:00,145,1,9to5mac.com,General News & Opinion,-2
2015-10-06T00:05:00,7,1,en.wikipedia.org,General Reference & Learning,1
2015-10-06T00:05:00,7,1,facebook.com,General Social Networking,-2
2015-10-06T00:20:00,23,1,facebook.com,General Social Networking,-2
2015-10-06T00:25:00,21,1,google.com,Search,2
2015-10-06T00:25:00,4,1,Safari,Browsers,2
2015-10-06T00:25:00,1,1,en.wikipedia.org,General Reference & Learning,1
2015-10-06T00:25:00,1,1,facebook.com,General Social Networking,-2
2015-10-06T08:35:00,146,1,applicationframehost,General Utilities,1
2015-10-06T08:35:00,3,1,searchui,General Utilities,1
2015-10-06T08:35:00,1,1,Windows Explorer,General Utilities,1
2015-10-06T08:40:00,291,1,applicationframehost,General Utilities,1
2015-10-06T08:40:00,9,1,shellexperiencehost,General Utilities,1
2015-10-06T08:45:00,293,1,applicationframehost,General Utilities,1
2015-10-06T08:45:00,7,1,shellexperiencehost,General Utilities,1
2015-10-06T08:50:00,300,1,applicationframehost,General Utilities,1
2015-10-06T08:55:00,300,1,applicationframehost,General Utilities,1
2015-10-06T09:00:00,300,1,applicationframehost,General Utilities,1
2015-10-06T09:05:00,142,1,applicationframehost,General Utilities,1
2015-10-06T09:30:00,20,1,system idle process,Other,0
2015-10-06T09:30:00,10,1,lockapp,Other,0
2015-10-06T09:45:00,86,1,applicationframehost,General Utilities,1
2015-10-06T09:45:00,50,1,system idle process,Other,0
2015-10-06T09:45:00,8,1,lockapphost,General Utilities,1
2015-10-06T09:45:00,8,1,shellexperiencehost,General Utilities,1
2015-10-06T09:45:00,6,1,Google Chrome,Browsers,0
2015-10-06T09:45:00,4,1,google.com,Search,2
2015-10-06T09:45:00,4,1,Windows Explorer,General Utilities,1
2015-10-06T09:45:00,3,1,searchui,General Utilities,1
2015-10-06T12:45:00,105,1,Finder,General Utilities,0
2015-10-06T12:45:00,52,1,hist.cam.ac.uk,General Reference & Learning,1
2015-10-06T12:45:00,15,1,Mail,Email,2
2015-10-06T12:45:00,3,1,Dropbox,File Sharing,-2
2015-10-06T12:45:00,1,1,marxists.org,General Reference & Learning,1
2015-10-06T12:45:00,1,1,microsoft word,Writing,2
2015-10-06T12:50:00,217,1,Finder,General Utilities,0
2015-10-06T12:50:00,46,1,sigmaphoto.com,General News & Opinion,-2
2015-10-06T12:50:00,9,1,google.com,Search,2
2015-10-06T12:50:00,1,1,hist.cam.ac.uk,General Reference & Learning,1
2015-10-06T12:55:00,160,1,sigmaphoto.com,General News & Opinion,-2
2015-10-06T12:55:00,106,1,usa.canon.com,Video Editing,-2
2015-10-06T12:55:00,25,1,spotlight,General Utilities,1
2015-10-06T12:55:00,7,1,hist.cam.ac.uk,General Reference & Learning,1
2015-10-06T13:00:00,115,1,usa.canon.com,Video Editing,-2
2015-10-06T13:00:00,53,1,lightroom,Presentation,2
2015-10-06T13:00:00,47,1,Finder,General Utilities,0
2015-10-06T13:00:00,40,1,dslrbodies.com,General News & Opinion,-2
2015-10-06T13:00:00,28,1,dpreview.com,General Entertainment,-2
2015-10-06T13:00:00,8,1,google.com,Search,2
2015-10-06T13:00:00,6,1,Safari,Browsers,2
2015-10-06T13:05:00,297,1,dslrbodies.com,General News & Opinion,-2
