Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2017-05-15T00:00:00,296,1,adobe premiere pro cc 2015,Video Editing,2
2017-05-15T00:05:00,299,1,adobe premiere pro cc 2015,Video Editing,2
2017-05-15T00:10:00,291,1,adobe premiere pro cc 2015,Video Editing,2
2017-05-15T00:10:00,8,1,usernotificationcenter,General Utilities,0
2017-05-15T00:15:00,116,1,facetime,Voice Chat,-2
2017-05-15T00:15:00,95,1,cnn.com,General News & Opinion,2
2017-05-15T00:15:00,70,1,adobe premiere pro cc 2015,Video Editing,2
2017-05-15T00:15:00,13,1,Preview,General Reference & Learning,2
2017-05-15T00:15:00,5,1,photos,Photos,0
2017-05-15T00:15:00,1,1,messages,General Social Networking,-2
2017-05-15T00:20:00,170,1,adobe premiere pro cc 2015,Video Editing,2
2017-05-15T00:20:00,51,1,cnn.com,General News & Opinion,2
2017-05-15T00:20:00,7,1,Safari,Browsers,2
2017-05-15T00:20:00,3,1,google.com,Search,2
2017-05-15T00:20:00,2,1,aqicn.org,General Reference & Learning,1
2017-05-15T00:25:00,296,1,adobe premiere pro cc 2015,Video Editing,2
2017-05-15T00:25:00,1,1,usernotificationcenter,General Utilities,0
2017-05-15T00:30:00,300,1,adobe premiere pro cc 2015,Video Editing,2
2017-05-15T00:35:00,266,1,adobe premiere pro cc 2015,Video Editing,2
2017-05-15T00:55:00,47,1,rescuetime.com,Intelligence,0
2017-05-15T00:55:00,2,1,aqicn.org,General Reference & Learning,1
2017-05-15T01:00:00,38,1,rescuetime.com,Intelligence,0
2017-05-15T01:00:00,17,1,loginwindow,General Utilities,0
2017-05-15T08:40:00,74,1,youtube.com,Video,-2
2017-05-15T08:40:00,30,1,gaoloumi.com,Regional,-2
2017-05-15T08:40:00,11,1,Safari,Browsers,2
2017-05-15T08:40:00,4,1,ditiezu.com,Uncategorized,0
2017-05-15T08:40:00,3,1,google.com,Search,2
2017-05-15T08:40:00,3,1,cy.5156edu.com,General News & Opinion,-2
2017-05-15T08:40:00,1,1,wechat,General Social Networking,-2
2017-05-15T08:45:00,220,1,gaoloumi.com,Regional,-2
2017-05-15T08:45:00,21,1,Mail,Email,2
2017-05-15T08:45:00,7,1,messages,General Social Networking,-2
2017-05-15T08:45:00,6,1,youtube.com,Video,-2
2017-05-15T08:45:00,2,1,Safari,Browsers,2
2017-05-15T08:45:00,2,1,dankalman.net,Uncategorized,0
2017-05-15T08:45:00,1,1,cy.5156edu.com,General News & Opinion,-2
