Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-12-16T11:40:00,6,1,loginwindow,General Utilities,0
2018-12-16T11:40:00,1,1,youtube.com,Video,-2
2018-12-16T11:45:00,252,1,youtube.com,Video,-2
2018-12-16T11:45:00,33,1,wechat,General Social Networking,-2
2018-12-16T11:45:00,6,1,messages,General Social Networking,-2
2018-12-16T11:45:00,5,1,9to5mac.com,General News & Opinion,-2
2018-12-16T11:45:00,4,1,messenger.com,General Social Networking,-2
2018-12-16T11:50:00,25,1,9to5mac.com,General News & Opinion,-2
2018-12-16T11:50:00,10,1,messages,General Social Networking,-2
2018-12-16T11:55:00,183,1,youtube.com,Video,-2
2018-12-16T12:00:00,38,1,youtube.com,Video,-2
2018-12-16T12:00:00,23,1,users,General Software Development,2
2018-12-16T12:00:00,3,1,Google Spreadsheets,General Business,2
2018-12-16T12:00:00,1,1,yourbasic.org,Uncategorized,0
2018-12-16T12:00:00,1,1,drive.google.com,General Business,2
2018-12-16T12:25:00,170,1,users,General Software Development,2
2018-12-16T12:25:00,35,1,stellar.mit.edu,General Reference & Learning,1
2018-12-16T12:25:00,22,1,learning-modules.mit.edu,General Reference & Learning,1
2018-12-16T12:25:00,10,1,newtab,Browsers,0
2018-12-16T12:25:00,3,1,messenger.com,General Social Networking,-2
2018-12-16T12:25:00,3,1,idp.mit.edu,General Reference & Learning,1
2018-12-16T12:30:00,300,1,users,General Software Development,2
2018-12-16T12:35:00,224,1,gradescope.com,General Reference & Learning,1
2018-12-16T12:35:00,76,1,users,General Software Development,2
2018-12-16T12:40:00,185,1,users,General Software Development,2
2018-12-16T12:40:00,112,1,gradescope.com,General Reference & Learning,1
2018-12-16T12:40:00,2,1,idp.mit.edu,General Reference & Learning,1
2018-12-16T12:40:00,1,1,math.mit.edu,Engineering & Technology,1
2018-12-16T12:45:00,215,1,users,General Software Development,2
2018-12-16T12:45:00,85,1,gradescope.com,General Reference & Learning,1
2018-12-16T12:50:00,156,1,users,General Software Development,2
2018-12-16T12:50:00,144,1,gradescope.com,General Reference & Learning,1
2018-12-16T12:55:00,139,1,users,General Software Development,2
2018-12-16T12:55:00,71,1,gradescope.com,General Reference & Learning,1
2018-12-16T12:55:00,53,1,Mail,Email,2
2018-12-16T12:55:00,37,1,subtleasianmatches.com,Uncategorized,0
2018-12-16T13:00:00,187,1,users,General Software Development,2
2018-12-16T13:00:00,72,1,finalexams.mit.edu,Presentation,2
2018-12-16T13:00:00,6,1,registrar.mit.edu,Presentation,2
2018-12-16T13:00:00,5,1,calendar,Calendars,1
2018-12-16T13:00:00,3,1,newtab,Browsers,0
2018-12-16T13:00:00,2,1,google.com,Search,2
2018-12-16T13:00:00,1,1,loginwindow,General Utilities,0
2018-12-16T13:10:00,77,1,users,General Software Development,2
2018-12-16T13:10:00,33,1,Mail,Email,2
2018-12-16T13:10:00,1,1,loginwindow,General Utilities,0
2018-12-16T13:15:00,277,1,users,General Software Development,2
2018-12-16T13:15:00,17,1,gradescope.com,General Reference & Learning,1
2018-12-16T13:15:00,6,1,messenger.com,General Social Networking,-2
2018-12-16T13:20:00,300,1,users,General Software Development,2
2018-12-16T13:25:00,90,1,users,General Software Development,2
2018-12-16T13:25:00,80,1,Preview,General Reference & Learning,2
2018-12-16T13:35:00,55,1,users,General Software Development,2
2018-12-16T13:35:00,43,1,wolframalpha.com,Search,1
2018-12-16T13:35:00,1,1,newtab,Browsers,0
2018-12-16T14:15:00,14,1,gradescope.com,General Reference & Learning,1
2018-12-16T14:15:00,2,1,users,General Software Development,2
2018-12-16T14:20:00,41,1,users,General Software Development,2
2018-12-16T14:20:00,3,1,messenger.com,General Social Networking,-2
2018-12-16T14:20:00,1,1,learning-modules.mit.edu,General Reference & Learning,1
2018-12-16T14:25:00,66,1,users,General Software Development,2
