Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-12-17T00:05:00,232,1,6004.mit.edu,Engineering & Technology,1
2018-12-17T00:05:00,10,1,stellar.mit.edu,General Reference & Learning,1
2018-12-17T00:05:00,4,1,Finder,General Utilities,0
2018-12-17T00:05:00,3,1,idp.mit.edu,General Reference & Learning,1
2018-12-17T00:05:00,3,1,math.mit.edu,Engineering & Technology,1
2018-12-17T00:05:00,2,1,messenger.com,General Social Networking,-2
2018-12-17T00:10:00,300,1,6004.mit.edu,Engineering & Technology,1
2018-12-17T00:15:00,209,1,messenger.com,General Social Networking,-2
2018-12-17T00:15:00,68,1,6004.mit.edu,Engineering & Technology,1
2018-12-17T00:15:00,23,1,9to5mac.com,General News & Opinion,-2
2018-12-17T00:20:00,300,1,messenger.com,General Social Networking,-2
2018-12-17T00:25:00,300,1,messenger.com,General Social Networking,-2
2018-12-17T00:30:00,85,1,messenger.com,General Social Networking,-2
2018-12-17T00:40:00,56,1,messenger.com,General Social Networking,-2
2018-12-17T00:45:00,173,1,messenger.com,General Social Networking,-2
2018-12-17T00:45:00,127,1,Mail,Email,2
2018-12-17T00:50:00,220,1,messenger.com,General Social Networking,-2
2018-12-17T00:50:00,77,1,adobe premiere pro cc 2018,Uncategorized,0
2018-12-17T00:55:00,54,1,messenger.com,General Social Networking,-2
2018-12-17T01:10:00,94,1,messenger.com,General Social Networking,-2
2018-12-17T01:15:00,274,1,messenger.com,General Social Networking,-2
2018-12-17T01:15:00,25,1,adobe premiere pro cc 2018,Uncategorized,0
2018-12-17T01:20:00,213,1,bodybuilding.com,Health & Medicine,1
2018-12-17T01:20:00,50,1,messenger.com,General Social Networking,-2
2018-12-17T01:20:00,23,1,messages,General Social Networking,-2
2018-12-17T01:20:00,12,1,google.com,Search,2
2018-12-17T01:20:00,2,1,newtab,Browsers,0
2018-12-17T01:25:00,250,1,bodybuilding.com,Health & Medicine,1
2018-12-17T11:15:00,162,1,messenger.com,General Social Networking,-2
2018-12-17T11:15:00,2,1,loginwindow,General Utilities,0
2018-12-17T11:15:00,1,1,bodybuilding.com,Health & Medicine,1
2018-12-17T11:20:00,239,1,messenger.com,General Social Networking,-2
2018-12-17T11:30:00,113,1,technique.sharefile.com,General Business,2
2018-12-17T11:30:00,34,1,messenger.com,General Social Networking,-2
2018-12-17T11:30:00,18,1,Mail,Email,2
2018-12-17T11:30:00,4,1,wechat,General Social Networking,-2
2018-12-17T11:35:00,151,1,technique.sharefile.com,General Business,2
2018-12-17T11:35:00,79,1,youtube.com,Video,-2
2018-12-17T11:35:00,66,1,Finder,General Utilities,0
2018-12-17T11:35:00,2,1,bodybuilding.com,Health & Medicine,1
2018-12-17T11:35:00,1,1,archive utility,General Utilities,1
2018-12-17T11:40:00,300,1,youtube.com,Video,-2
2018-12-17T11:45:00,293,1,youtube.com,Video,-2
2018-12-17T11:50:00,300,1,youtube.com,Video,-2
2018-12-17T11:55:00,195,1,youtube.com,Video,-2
2018-12-17T11:55:00,96,1,stellar.mit.edu,General Reference & Learning,1
2018-12-17T11:55:00,9,1,idp.mit.edu,General Reference & Learning,1
2018-12-17T12:00:00,273,1,learning-modules.mit.edu,General Reference & Learning,1
2018-12-17T12:00:00,16,1,stellar.mit.edu,General Reference & Learning,1
2018-12-17T12:00:00,11,1,Finder,General Utilities,0
2018-12-17T12:05:00,171,1,learning-modules.mit.edu,General Reference & Learning,1
2018-12-17T12:05:00,109,1,Finder,General Utilities,0
2018-12-17T12:05:00,20,1,notability,Writing,2
2018-12-17T12:10:00,190,1,users,General Software Development,2
2018-12-17T12:10:00,91,1,notability,Writing,2
2018-12-17T12:10:00,19,1,learning-modules.mit.edu,General Reference & Learning,1
2018-12-17T12:15:00,300,1,users,General Software Development,2
2018-12-17T12:20:00,231,1,Finder,General Utilities,0
2018-12-17T12:20:00,68,1,users,General Software Development,2
2018-12-17T12:25:00,244,1,Finder,General Utilities,0
2018-12-17T12:25:00,31,1,users,General Software Development,2
2018-12-17T12:25:00,24,1,Preview,General Reference & Learning,2
2018-12-17T12:30:00,300,1,Finder,General Utilities,0
2018-12-17T12:35:00,248,1,Preview,General Reference & Learning,2
2018-12-17T12:35:00,52,1,Finder,General Utilities,0
2018-12-17T12:40:00,297,1,Preview,General Reference & Learning,2
2018-12-17T12:40:00,1,1,Finder,General Utilities,0
2018-12-17T12:45:00,300,1,Preview,General Reference & Learning,2
2018-12-17T12:50:00,191,1,Preview,General Reference & Learning,2
2018-12-17T12:50:00,56,1,learning-modules.mit.edu,General Reference & Learning,1
2018-12-17T12:50:00,31,1,Finder,General Utilities,0
2018-12-17T12:50:00,14,1,users,General Software Development,2
2018-12-17T12:50:00,3,1,idp.mit.edu,General Reference & Learning,1
2018-12-17T12:50:00,2,1,Mail,Email,2
2018-12-17T12:50:00,2,1,System Preferences,General Utilities,0
2018-12-17T12:50:00,1,1,gradescope.com,General Reference & Learning,1
