Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-07-30T10:25:00,45,1,sublime text,Editing & IDEs,2
2018-07-30T10:25:00,5,1,Terminal,Systems Operations,2
2018-07-30T10:25:00,4,1,loginwindow,General Utilities,0
2018-07-30T10:30:00,193,1,messenger.com,General Social Networking,-2
2018-07-30T10:30:00,44,1,calendar,Calendars,1
2018-07-30T10:30:00,1,1,loginwindow,General Utilities,0
2018-07-30T10:35:00,52,1,Slack,Instant Message,2
2018-07-30T10:35:00,35,1,github.com,General Software Development,2
2018-07-30T10:35:00,30,1,grafana.com,Uncategorized,0
2018-07-30T10:35:00,29,1,Mail,Email,2
2018-07-30T10:35:00,15,1,sublime text,Editing & IDEs,2
2018-07-30T10:35:00,10,1,photoshop cc,General Design & Composition,2
2018-07-30T10:35:00,8,1,Skype,General Social Networking,-2
2018-07-30T10:35:00,6,1,rescuetime.com,Intelligence,0
2018-07-30T10:35:00,6,1,virtualbox vm,General Software Development,2
2018-07-30T10:35:00,4,1,messages,General Social Networking,-2
2018-07-30T10:35:00,3,1,virtualbox,Virtualization,0
2018-07-30T10:35:00,3,1,systemuiserver,General Utilities,1
2018-07-30T10:35:00,2,1,MS Excel,General Business,2
2018-07-30T10:35:00,1,1,RescueTime,Intelligence,0
2018-07-30T10:35:00,1,1,docs.grafana.org,General Reference & Learning,1
2018-07-30T10:40:00,167,1,grafana.com,Uncategorized,0
2018-07-30T10:40:00,117,1,github.com,General Software Development,2
2018-07-30T10:40:00,16,1,Mail,Email,2
2018-07-30T10:45:00,245,1,Preview,General Reference & Learning,2
2018-07-30T10:45:00,48,1,Mail,Email,2
2018-07-30T10:45:00,7,1,github.com,General Software Development,2
2018-07-30T10:50:00,108,1,baike.baidu.com,Search,0
2018-07-30T10:50:00,65,1,Preview,General Reference & Learning,2
2018-07-30T10:50:00,54,1,gruntjs.com,General Software Development,2
2018-07-30T10:50:00,16,1,en.wikipedia.org,General Reference & Learning,1
2018-07-30T10:50:00,16,1,newtab,Browsers,0
2018-07-30T10:50:00,15,1,grafana.com,Uncategorized,0
2018-07-30T10:50:00,10,1,baidu.com,Search,2
2018-07-30T10:50:00,9,1,docs.grafana.org,General Reference & Learning,1
2018-07-30T10:50:00,3,1,github.com,General Software Development,2
2018-07-30T10:50:00,2,1,npmjs.com,General Software Development,2
2018-07-30T10:50:00,2,1,google.com,Search,2
2018-07-30T10:55:00,97,1,grafana.com,Uncategorized,0
2018-07-30T10:55:00,77,1,Preview,General Reference & Learning,2
2018-07-30T10:55:00,60,1,map.baidu.com,Maps & Regional,-2
2018-07-30T10:55:00,21,1,gruntjs.com,General Software Development,2
2018-07-30T10:55:00,20,1,baike.baidu.com,Search,0
2018-07-30T10:55:00,12,1,newtab,Browsers,0
2018-07-30T10:55:00,10,1,novell.com,General Utilities,1
2018-07-30T10:55:00,3,1,docs.docker.com,Engineering & Technology,1
2018-07-30T11:00:00,264,1,baike.baidu.com,Search,0
2018-07-30T11:00:00,26,1,ditiezu.com,Uncategorized,0
2018-07-30T11:00:00,5,1,Preview,General Reference & Learning,2
