Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-02-26T00:00:00,184,1,amazon.com,General Shopping,-1
2018-02-26T00:05:00,112,1,amazon.com,General Shopping,-1
2018-02-26T00:05:00,25,1,web.mit.edu,General Reference & Learning,2
2018-02-26T00:05:00,4,1,users,General Software Development,2
2018-02-26T00:05:00,1,1,idle,Editing & IDEs,2
2018-02-26T00:10:00,98,1,amazon.com,General Shopping,-1
2018-02-26T00:10:00,32,1,loginwindow,General Utilities,0
2018-02-26T00:35:00,103,1,eecs6009.mit.edu,General Software Development,2
2018-02-26T00:35:00,44,1,Mail,Email,2
2018-02-26T00:35:00,14,1,messenger.com,General Social Networking,-2
2018-02-26T00:35:00,2,1,youtube.com,Video,-2
2018-02-26T00:35:00,2,1,gradescope.com,General Reference & Learning,1
2018-02-26T00:35:00,2,1,Notes,Email,0
2018-02-26T00:35:00,2,1,amazon.com,General Shopping,-1
2018-02-26T00:45:00,4,1,messenger.com,General Social Networking,-2
2018-02-26T00:55:00,154,1,en.wikipedia.org,General Reference & Learning,1
2018-02-26T00:55:00,6,1,newtab,Browsers,0
2018-02-26T00:55:00,5,1,google.com,Search,2
2018-02-26T01:00:00,193,1,translate.google.com,Search,1
2018-02-26T01:00:00,51,1,en.wikipedia.org,General Reference & Learning,1
2018-02-26T01:00:00,42,1,web.mit.edu,General Reference & Learning,2
2018-02-26T01:00:00,7,1,google.com,Search,2
2018-02-26T01:00:00,5,1,amazon.com,General Shopping,-1
2018-02-26T01:00:00,2,1,newtab,Browsers,0
2018-02-26T01:05:00,167,1,web.mit.edu,General Reference & Learning,2
2018-02-26T01:05:00,112,1,calendar,Calendars,1
2018-02-26T01:05:00,4,1,idp.mit.edu,General Reference & Learning,1
2018-02-26T01:05:00,1,1,google.com,Search,2
2018-02-26T01:15:00,133,1,customink.com,General Business,2
2018-02-26T01:15:00,95,1,calendar,Calendars,1
2018-02-26T01:15:00,5,1,web.mit.edu,General Reference & Learning,2
2018-02-26T01:15:00,2,1,google.com,Search,2
2018-02-26T01:20:00,225,1,customink.com,General Business,2
2018-02-26T01:20:00,75,1,calendar,Calendars,1
2018-02-26T01:25:00,215,1,Preview,General Reference & Learning,2
2018-02-26T01:25:00,70,1,customink.com,General Business,2
2018-02-26T01:25:00,13,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-26T01:25:00,2,1,web.mit.edu,General Reference & Learning,2
2018-02-26T01:30:00,138,1,Preview,General Reference & Learning,2
2018-02-26T01:35:00,124,1,calendar,Calendars,1
2018-02-26T01:40:00,300,1,calendar,Calendars,1
2018-02-26T01:45:00,225,1,calendar,Calendars,1
2018-02-26T01:45:00,75,1,Preview,General Reference & Learning,2
2018-02-26T01:50:00,188,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-26T01:50:00,112,1,Preview,General Reference & Learning,2
2018-02-26T01:55:00,300,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-26T02:00:00,300,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-26T02:05:00,268,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-26T02:05:00,32,1,Preview,General Reference & Learning,2
2018-02-26T02:10:00,300,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-26T02:15:00,128,1,lms.mitx.mit.edu,General Reference & Learning,2
2018-02-26T02:50:00,5,1,Preview,General Reference & Learning,2
2018-02-26T13:05:00,53,1,learning-modules.mit.edu,General Reference & Learning,1
2018-02-26T13:05:00,25,1,amazon.com,General Shopping,-1
2018-02-26T13:05:00,7,1,courses.csail.mit.edu,General Reference & Learning,1
2018-02-26T13:05:00,4,1,idp.mit.edu,General Reference & Learning,1
2018-02-26T14:15:00,91,1,customink.com,General Business,2
2018-02-26T14:15:00,37,1,google.com,Search,2
2018-02-26T14:15:00,4,1,courses.csail.mit.edu,General Reference & Learning,1
2018-02-26T14:15:00,2,1,loginwindow,General Utilities,0
