Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-07-14T10:15:00,212,1,outlook.partners.org,Email,0
2016-07-14T10:15:00,45,1,Mail,Email,2
2016-07-14T10:15:00,36,1,sba.gov,General Business,2
2016-07-14T10:15:00,3,1,microsoft word,Writing,2
2016-07-14T10:15:00,2,1,loginwindow,General Utilities,0
2016-07-14T10:20:00,148,1,nmr.mgh.harvard.edu,General Reference & Learning,1
2016-07-14T10:20:00,113,1,Google Documents,Writing,2
2016-07-14T10:20:00,9,1,newtab,Browsers,0
2016-07-14T10:20:00,8,1,history,Browsers,0
2016-07-14T10:20:00,6,1,outlook.partners.org,Email,0
2016-07-14T10:20:00,5,1,google.com,Search,2
2016-07-14T10:20:00,4,1,Safari,Browsers,2
2016-07-14T10:20:00,2,1,unix.stackexchange.com,General Reference & Learning,1
2016-07-14T10:20:00,2,1,quickleft.com,Uncategorized,0
2016-07-14T10:20:00,2,1,mail.nmr.mgh.harvard.edu,General Reference & Learning,1
2016-07-14T10:20:00,1,1,ryanstutorials.net,Engineering & Technology,1
2016-07-14T10:25:00,137,1,nmr.mgh.harvard.edu,General Reference & Learning,1
2016-07-14T10:25:00,16,1,loginwindow,General Utilities,0
2016-07-14T10:25:00,8,1,Google Documents,Writing,2
2016-07-14T10:25:00,2,1,mail.nmr.mgh.harvard.edu,General Reference & Learning,1
2016-07-14T10:25:00,1,1,vimeo.com,General Entertainment,-2
2016-07-14T10:25:00,1,1,google.com,Search,2
2016-07-14T10:25:00,1,1,ryanstutorials.net,Engineering & Technology,1
2016-07-14T10:40:00,115,1,messages,General Social Networking,-2
2016-07-14T10:40:00,88,1,nmr.mgh.harvard.edu,General Reference & Learning,1
2016-07-14T10:40:00,12,1,Safari,Browsers,2
2016-07-14T10:40:00,6,1,google.com,Search,2
2016-07-14T10:40:00,4,1,Preview,General Reference & Learning,2
2016-07-14T10:40:00,3,1,Google Documents,Writing,2
2016-07-14T10:40:00,2,1,loginwindow,General Utilities,0
2016-07-14T10:45:00,123,1,messages,General Social Networking,-2
2016-07-14T10:45:00,14,1,Google Documents,Writing,2
2016-07-14T10:45:00,6,1,google.com,Search,2
2016-07-14T10:45:00,3,1,ryanstutorials.net,Engineering & Technology,1
2016-07-14T10:45:00,2,1,nmr.mgh.harvard.edu,General Reference & Learning,1
2016-07-14T10:45:00,1,1,mail.nmr.mgh.harvard.edu,General Reference & Learning,1
2016-07-14T10:55:00,158,1,Safari,Browsers,2
2016-07-14T10:55:00,87,1,nmr.mgh.harvard.edu,General Reference & Learning,1
2016-07-14T10:55:00,1,1,google.com,Search,2
2016-07-14T11:00:00,165,1,Safari,Browsers,2
2016-07-14T11:00:00,98,1,nmr.mgh.harvard.edu,General Reference & Learning,1
2016-07-14T11:00:00,27,1,google.com,Search,2
