Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-08-23T11:30:00,93,1,bankofamerica.com,General Business,2
2016-08-23T11:30:00,52,1,Amazon AWS Console,General Software Development,2
2016-08-23T11:30:00,46,1,applications,General Business,2
2016-08-23T11:30:00,32,1,google.com,Search,2
2016-08-23T11:30:00,25,1,aws.amazon.com,General Software Development,2
2016-08-23T11:30:00,8,1,eaptlstrust,General Utilities,1
2016-08-23T11:30:00,4,1,usernotificationcenter,General Utilities,0
2016-08-23T11:30:00,4,1,vpn.hidemyass.com,Science & Technology,-1
2016-08-23T11:30:00,4,1,amazon.com,General Shopping,-1
2016-08-23T11:30:00,1,1,loginwindow,General Utilities,0
2016-08-23T11:35:00,276,1,Amazon AWS Console,General Software Development,2
2016-08-23T11:35:00,11,1,godaddy.com,General Business,2
2016-08-23T11:35:00,9,1,sso.godaddy.com,Systems Operations,2
2016-08-23T11:35:00,4,1,Safari,Browsers,2
2016-08-23T11:40:00,173,1,dcc.godaddy.com,Internet Utilities,1
2016-08-23T11:40:00,82,1,whois.icann.org,Operations,2
2016-08-23T11:40:00,12,1,mya.godaddy.com,Internet Utilities,1
2016-08-23T11:40:00,8,1,sso.godaddy.com,Systems Operations,2
2016-08-23T11:40:00,7,1,Amazon AWS Console,General Software Development,2
2016-08-23T11:40:00,6,1,account.godaddy.com,General Business,2
2016-08-23T11:40:00,6,1,google.com,Search,2
2016-08-23T11:40:00,5,1,Safari,Browsers,2
2016-08-23T11:45:00,164,1,dcc.godaddy.com,Internet Utilities,1
2016-08-23T11:45:00,61,1,domainsbyproxy.com,General Business,2
2016-08-23T11:45:00,60,1,whois.icann.org,Operations,2
2016-08-23T11:45:00,15,1,Safari,Browsers,2
2016-08-23T11:50:00,128,1,domainsbyproxy.com,General Business,2
2016-08-23T11:50:00,102,1,dcc.godaddy.com,Internet Utilities,1
2016-08-23T11:50:00,46,1,productivity.godaddy.com,General Business,2
2016-08-23T11:50:00,13,1,mya.godaddy.com,Internet Utilities,1
2016-08-23T11:50:00,5,1,godaddy.com,General Business,2
2016-08-23T11:50:00,2,1,Amazon AWS Console,General Software Development,2
2016-08-23T11:50:00,2,1,baidu.com,Search,2
2016-08-23T11:50:00,1,1,whois.icann.org,Operations,2
2016-08-23T11:55:00,157,1,dcc.godaddy.com,Internet Utilities,1
2016-08-23T11:55:00,102,1,productivity.godaddy.com,General Business,2
2016-08-23T11:55:00,30,1,mya.godaddy.com,Internet Utilities,1
2016-08-23T11:55:00,9,1,godaddy.com,General Business,2
2016-08-23T11:55:00,1,1,Amazon AWS Console,General Software Development,2
2016-08-23T12:00:00,226,1,Mail,Email,2
2016-08-23T12:00:00,70,1,productivity.godaddy.com,General Business,2
2016-08-23T12:00:00,2,1,eaptlstrust,General Utilities,1
2016-08-23T12:05:00,160,1,outlook.office365.com,General Communication & Scheduling,0
2016-08-23T12:05:00,34,1,productivity.godaddy.com,General Business,2
2016-08-23T12:05:00,29,1,office.com,General Business,2
2016-08-23T12:05:00,23,1,sso.godaddy.com,Systems Operations,2
2016-08-23T12:05:00,17,1,whois.icann.org,Operations,2
2016-08-23T12:05:00,16,1,login.microsoftonline.com,Email,0
2016-08-23T12:05:00,9,1,Mail,Email,2
2016-08-23T12:05:00,7,1,Safari,Browsers,2
2016-08-23T12:05:00,3,1,domainsbyproxy.com,General Business,2
2016-08-23T12:05:00,2,1,Amazon AWS Console,General Software Development,2
2016-08-23T12:10:00,300,1,whois.icann.org,Operations,2
2016-08-23T12:15:00,8,1,Mail,Email,2
2016-08-23T12:15:00,3,1,productivity.godaddy.com,General Business,2
2016-08-23T12:15:00,3,1,whois.icann.org,Operations,2
2016-08-23T12:20:00,110,1,Preview,General Reference & Learning,2
2016-08-23T12:20:00,63,1,t3.com,General News & Opinion,-2
2016-08-23T12:20:00,13,1,google.com,Search,2
2016-08-23T12:20:00,9,1,messages,General Social Networking,-2
2016-08-23T12:20:00,7,1,baidu.com,Search,2
2016-08-23T12:20:00,6,1,2016.cctv.com,General News & Opinion,-2
2016-08-23T12:20:00,2,1,productivity.godaddy.com,General Business,2
