Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2017-07-29T00:25:00,65,1,google.com,Search,2
2017-07-29T00:25:00,42,1,Safari,Browsers,2
2017-07-29T00:25:00,32,1,expressvpn,General Utilities,1
2017-07-29T00:25:00,31,1,youtube.com,Video,-2
2017-07-29T00:25:00,19,1,netflix.com,Video,-2
2017-07-29T00:25:00,18,1,microsoft word,Writing,2
2017-07-29T00:25:00,6,1,cmovieshd.com,Uncategorized,0
2017-07-29T00:25:00,6,1,Google Documents,Writing,2
2017-07-29T00:25:00,6,1,System Preferences,General Utilities,0
2017-07-29T00:25:00,4,1,playinghome.com,Uncategorized,0
2017-07-29T00:25:00,1,1,onclkds.com,Uncategorized,0
2017-07-29T00:30:00,300,1,youtube.com,Video,-2
2017-07-29T00:35:00,300,1,youtube.com,Video,-2
2017-07-29T00:40:00,300,1,youtube.com,Video,-2
2017-07-29T00:45:00,300,1,youtube.com,Video,-2
2017-07-29T00:50:00,300,1,youtube.com,Video,-2
2017-07-29T00:55:00,294,1,youtube.com,Video,-2
2017-07-29T00:55:00,5,1,expressvpn,General Utilities,1
2017-07-29T01:00:00,300,1,youtube.com,Video,-2
2017-07-29T01:05:00,300,1,youtube.com,Video,-2
2017-07-29T01:10:00,300,1,youtube.com,Video,-2
2017-07-29T01:15:00,300,1,youtube.com,Video,-2
2017-07-29T01:20:00,300,1,youtube.com,Video,-2
2017-07-29T01:25:00,300,1,youtube.com,Video,-2
2017-07-29T01:30:00,300,1,youtube.com,Video,-2
2017-07-29T01:35:00,300,1,youtube.com,Video,-2
2017-07-29T01:40:00,300,1,youtube.com,Video,-2
2017-07-29T01:45:00,300,1,youtube.com,Video,-2
2017-07-29T01:50:00,300,1,youtube.com,Video,-2
2017-07-29T01:55:00,300,1,youtube.com,Video,-2
2017-07-29T02:00:00,300,1,youtube.com,Video,-2
2017-07-29T02:05:00,300,1,youtube.com,Video,-2
2017-07-29T02:10:00,300,1,youtube.com,Video,-2
2017-07-29T02:15:00,300,1,youtube.com,Video,-2
2017-07-29T02:20:00,300,1,youtube.com,Video,-2
2017-07-29T02:25:00,300,1,youtube.com,Video,-2
2017-07-29T02:30:00,300,1,youtube.com,Video,-2
2017-07-29T02:35:00,300,1,youtube.com,Video,-2
2017-07-29T02:40:00,300,1,youtube.com,Video,-2
2017-07-29T02:45:00,300,1,youtube.com,Video,-2
2017-07-29T02:50:00,300,1,youtube.com,Video,-2
2017-07-29T02:55:00,124,1,loginwindow,General Utilities,0
2017-07-29T02:55:00,62,1,youtube.com,Video,-2
2017-07-29T11:25:00,66,1,Finder,General Utilities,0
2017-07-29T11:25:00,3,1,youtube.com,Video,-2
2017-07-29T11:30:00,140,1,Finder,General Utilities,0
2017-07-29T11:30:00,108,1,loginwindow,General Utilities,0
2017-07-29T22:15:00,88,1,Finder,General Utilities,0
2017-07-29T22:15:00,45,1,Gmail,Email,2
2017-07-29T22:15:00,23,1,Google Documents,Writing,2
2017-07-29T22:15:00,18,1,youtube.com,Video,-2
2017-07-29T22:15:00,5,1,adobe premiere pro cc 2017,Video Editing,2
2017-07-29T22:15:00,2,1,Blank Web Browser,Internet Utilities,0
2017-07-29T22:15:00,2,1,Mail,Email,2
2017-07-29T22:20:00,229,1,Google Documents,Writing,2
2017-07-29T22:20:00,41,1,bankofamerica.com,General Business,2
2017-07-29T22:20:00,13,1,google.com,Search,2
2017-07-29T22:20:00,8,1,Safari,Browsers,2
2017-07-29T22:20:00,5,1,adobe premiere pro cc 2017,Video Editing,2
2017-07-29T22:20:00,4,1,microsoft word,Writing,2
2017-07-29T22:25:00,300,1,bankofamerica.com,General Business,2
2017-07-29T22:30:00,129,1,en.wikipedia.org,General Reference & Learning,1
2017-07-29T22:30:00,100,1,bankofamerica.com,General Business,2
2017-07-29T22:30:00,27,1,google.com,Search,2
2017-07-29T22:30:00,23,1,bfi.org.uk,General News & Opinion,-2
2017-07-29T22:30:00,17,1,timeoutbeijing.com,Uncategorized,0
2017-07-29T22:30:00,4,1,Safari,Browsers,2
2017-07-29T22:35:00,169,1,youtube.com,Video,-2
