Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2013-04-29T08:00:00,20,1,screensaverengine,General Utilities,0
2013-04-29T08:35:00,120,1,Gmail,Email,0
2013-04-29T08:35:00,36,1,amazon.com,General Shopping,-1
2013-04-29T08:35:00,15,1,Skype,General Social Networking,-2
2013-04-29T08:40:00,108,1,System Preferences,General Utilities,0
2013-04-29T08:40:00,75,1,Skype,General Social Networking,-2
2013-04-29T08:40:00,48,1,Gmail,Email,0
2013-04-29T08:40:00,22,1,Gmail,Email,2
2013-04-29T08:45:00,108,1,Gmail,Email,2
2013-04-29T08:50:00,44,1,microsoft word,Writing,2
2013-04-29T08:50:00,23,1,Gmail,Email,2
2013-04-29T08:50:00,5,1,apple.com,Engineering & Technology,-1
2013-04-29T08:50:00,4,1,loginwindow,General Utilities,0
2013-04-29T08:55:00,98,1,microsoft word,Writing,2
2013-04-29T08:55:00,2,1,apple.com,Engineering & Technology,-1
2013-04-29T08:55:00,2,1,loginwindow,General Utilities,0
2013-04-29T09:00:00,29,1,Dropbox,File Sharing,-2
2013-04-29T09:00:00,19,1,rowmote helper,General Utilities,1
2013-04-29T09:05:00,86,1,Gmail,Email,2
2013-04-29T09:05:00,78,1,Dropbox,File Sharing,-2
2013-04-29T09:05:00,66,1,Finder,General Utilities,0
2013-04-29T09:05:00,38,1,accounts.google.com,General Communication & Scheduling,0
2013-04-29T09:05:00,28,1,newtab,Browsers,0
2013-04-29T09:05:00,3,1,detail.tmall.com,General Shopping,-2
2013-04-29T09:05:00,1,1,rowmote helper,General Utilities,1
2013-04-29T09:10:00,144,1,microsoft word,Writing,2
2013-04-29T09:10:00,53,1,detail.tmall.com,General Shopping,-2
2013-04-29T09:10:00,41,1,Gmail,Email,2
2013-04-29T09:10:00,1,1,Google Docs,Writing,2
2013-04-29T09:25:00,138,1,microsoft word,Writing,2
2013-04-29T09:25:00,51,1,newtab,Browsers,0
2013-04-29T09:25:00,33,1,detail.tmall.com,General Shopping,-2
2013-04-29T09:30:00,152,1,fileups.net,Uncategorized,0
2013-04-29T09:30:00,114,1,newtab,Browsers,0
2013-04-29T09:30:00,20,1,pdf.pdfebookes.com,Uncategorized,0
2013-04-29T09:30:00,7,1,google.com,Search,2
2013-04-29T09:30:00,5,1,Blank Web Browser,Internet Utilities,0
2013-04-29T09:35:00,161,1,detail.tmall.com,General Shopping,-2
