Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-05-30T00:00:00,126,1,facebook.com,General Social Networking,-2
2016-05-30T00:00:00,96,1,photoshop cc,General Design & Composition,2
2016-05-30T00:10:00,160,1,facebook.com,General Social Networking,-2
2016-05-30T00:10:00,53,1,Finder,General Utilities,0
2016-05-30T00:10:00,36,1,Safari,Browsers,2
2016-05-30T00:10:00,33,1,problem reporter,General News & Opinion,-2
2016-05-30T00:10:00,2,1,newtab,Browsers,0
2016-05-30T00:15:00,297,1,facebook.com,General Social Networking,-2
2016-05-30T00:15:00,2,1,microsoft onenote,Intelligence,2
2016-05-30T00:20:00,300,1,facebook.com,General Social Networking,-2
2016-05-30T00:25:00,300,1,facebook.com,General Social Networking,-2
2016-05-30T00:30:00,201,1,facebook.com,General Social Networking,-2
2016-05-30T00:30:00,60,1,Mail,Email,2
2016-05-30T00:30:00,19,1,dainfo.deerfield.edu,General Reference & Learning,1
2016-05-30T00:30:00,7,1,messages,General Social Networking,-2
2016-05-30T00:30:00,7,1,Finder,General Utilities,0
2016-05-30T00:30:00,6,1,adobe premiere pro cc 2015,Video Editing,2
2016-05-30T00:35:00,300,1,facebook.com,General Social Networking,-2
2016-05-30T00:40:00,165,1,facebook.com,General Social Networking,-2
2016-05-30T00:45:00,298,1,facebook.com,General Social Networking,-2
2016-05-30T00:45:00,1,1,microsoft onenote,Intelligence,2
2016-05-30T00:50:00,267,1,facebook.com,General Social Networking,-2
2016-05-30T00:50:00,32,1,calendar,Calendars,1
2016-05-30T00:55:00,164,1,9to5mac.com,General News & Opinion,-2
2016-05-30T00:55:00,114,1,facebook.com,General Social Networking,-2
2016-05-30T00:55:00,22,1,calendar,Calendars,1
2016-05-30T01:00:00,159,1,9to5mac.com,General News & Opinion,-2
2016-05-30T01:00:00,100,1,facebook.com,General Social Networking,-2
2016-05-30T01:00:00,39,1,Finder,General Utilities,0
2016-05-30T01:05:00,249,1,facebook.com,General Social Networking,-2
2016-05-30T01:05:00,50,1,Safari,Browsers,2
2016-05-30T01:10:00,258,1,en.wikipedia.org,General Reference & Learning,1
2016-05-30T01:10:00,31,1,Safari,Browsers,2
2016-05-30T01:10:00,7,1,simple.wikipedia.org,General Reference & Learning,1
2016-05-30T01:10:00,4,1,google.com,Search,2
2016-05-30T01:15:00,300,1,en.wikipedia.org,General Reference & Learning,1
2016-05-30T01:20:00,169,1,en.wikipedia.org,General Reference & Learning,1
2016-05-30T01:20:00,42,1,loginwindow,General Utilities,0
2016-05-30T01:20:00,3,1,Finder,General Utilities,0
2016-05-30T12:40:00,22,1,Mail,Email,2
2016-05-30T12:40:00,5,1,Dropbox,File Sharing,-2
2016-05-30T12:45:00,125,1,facebook.com,General Social Networking,-2
2016-05-30T12:45:00,122,1,messages,General Social Networking,-2
2016-05-30T12:45:00,41,1,9to5mac.com,General News & Opinion,-2
2016-05-30T12:45:00,9,1,deerfield.edu,General Reference & Learning,1
2016-05-30T12:45:00,1,1,Mail,Email,2
2016-05-30T12:45:00,1,1,en.wikipedia.org,General Reference & Learning,1
2016-05-30T12:50:00,269,1,facebook.com,General Social Networking,-2
2016-05-30T12:50:00,17,1,Mail,Email,2
2016-05-30T12:50:00,12,1,messages,General Social Networking,-2
2016-05-30T12:55:00,256,1,rescuetime.com,Intelligence,0
2016-05-30T12:55:00,38,1,facebook.com,General Social Networking,-2
2016-05-30T12:55:00,5,1,9to5mac.com,General News & Opinion,-2
2016-05-30T13:00:00,300,1,rescuetime.com,Intelligence,0
2016-05-30T13:05:00,248,1,rescuetime.com,Intelligence,0
2016-05-30T13:15:00,49,1,facebook.com,General Social Networking,-2
2016-05-30T14:20:00,83,1,rescuetime.com,Intelligence,0
2016-05-30T14:20:00,12,1,facebook.com,General Social Networking,-2
2016-05-30T14:20:00,8,1,messages,General Social Networking,-2
2016-05-30T14:20:00,2,1,deerfield.edu,General Reference & Learning,1
2016-05-30T14:25:00,203,1,facebook.com,General Social Networking,-2
2016-05-30T14:25:00,51,1,rescuetime.com,Intelligence,0
2016-05-30T14:25:00,46,1,messages,General Social Networking,-2
2016-05-30T14:30:00,239,1,facebook.com,General Social Networking,-2
2016-05-30T14:30:00,56,1,rescuetime.com,Intelligence,0
2016-05-30T14:30:00,5,1,9to5mac.com,General News & Opinion,-2
2016-05-30T14:35:00,300,1,rescuetime.com,Intelligence,0
2016-05-30T14:40:00,231,1,rescuetime.com,Intelligence,0
2016-05-30T14:40:00,69,1,microsoft onenote,Intelligence,2
2016-05-30T14:45:00,300,1,microsoft onenote,Intelligence,2
2016-05-30T14:50:00,300,1,microsoft onenote,Intelligence,2
2016-05-30T14:55:00,79,1,rescuetime.com,Intelligence,0
2016-05-30T14:55:00,75,1,microsoft onenote,Intelligence,2
2016-05-30T15:40:00,236,1,facebook.com,General Social Networking,-2
