Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2017-11-17T00:00:00,217,1,Preview,General Reference & Learning,2
2017-11-17T00:00:00,43,1,mathematica,Engineering & Technology,2
2017-11-17T00:00:00,32,1,wechat,General Social Networking,-2
2017-11-17T00:00:00,2,1,backup and sync from google,Uncategorized,0
2017-11-17T00:00:00,2,1,messenger.com,General Social Networking,-2
2017-11-17T00:05:00,234,1,wechat,General Social Networking,-2
2017-11-17T00:05:00,64,1,lms.mitx.mit.edu,General Reference & Learning,2
2017-11-17T00:05:00,2,1,gozips.uakron.edu,General Reference & Learning,1
2017-11-17T00:10:00,159,1,lms.mitx.mit.edu,General Reference & Learning,2
2017-11-17T00:10:00,72,1,Mail,Email,2
2017-11-17T00:10:00,49,1,wechat,General Social Networking,-2
2017-11-17T00:10:00,11,1,Preview,General Reference & Learning,2
2017-11-17T00:10:00,7,1,messages,General Social Networking,-2
2017-11-17T00:15:00,106,1,Mail,Email,2
2017-11-17T00:15:00,103,1,google.com,Search,2
2017-11-17T00:15:00,47,1,answers.microsoft.com,Engineering & Technology,1
2017-11-17T00:15:00,38,1,Preview,General Reference & Learning,2
2017-11-17T00:15:00,6,1,gozips.uakron.edu,General Reference & Learning,1
2017-11-17T00:20:00,131,1,Mail,Email,2
2017-11-17T00:20:00,50,1,lms.mitx.mit.edu,General Reference & Learning,2
2017-11-17T00:20:00,38,1,math.berkeley.edu,General Reference & Learning,1
2017-11-17T00:20:00,34,1,Preview,General Reference & Learning,2
2017-11-17T00:20:00,29,1,wechat,General Social Networking,-2
2017-11-17T00:20:00,9,1,google.com,Search,2
2017-11-17T00:20:00,7,1,math.ucsd.edu,General Reference & Learning,1
2017-11-17T00:20:00,1,1,answers.microsoft.com,Engineering & Technology,1
2017-11-17T00:25:00,135,1,learning-modules.mit.edu,General Reference & Learning,1
2017-11-17T00:25:00,113,1,Mail,Email,2
2017-11-17T00:25:00,18,1,ocw.mit.edu,General Reference & Learning,1
2017-11-17T00:25:00,12,1,wechat,General Social Networking,-2
2017-11-17T00:25:00,8,1,lms.mitx.mit.edu,General Reference & Learning,2
2017-11-17T00:25:00,6,1,google.com,Search,2
2017-11-17T00:25:00,4,1,idp.mit.edu,General Reference & Learning,1
2017-11-17T00:25:00,3,1,stellar.mit.edu,General Reference & Learning,1
2017-11-17T00:30:00,83,1,lms.mitx.mit.edu,General Reference & Learning,2
2017-11-17T00:30:00,78,1,learning-modules.mit.edu,General Reference & Learning,1
2017-11-17T00:30:00,28,1,google.com,Search,2
2017-11-17T00:30:00,21,1,ksuweb.kennesaw.edu,General Reference & Learning,1
2017-11-17T00:30:00,20,1,chegg.com,General News & Opinion,-2
2017-11-17T00:30:00,15,1,en.wikibooks.org,Engineering & Technology,1
2017-11-17T00:30:00,15,1,Mail,Email,2
2017-11-17T00:30:00,10,1,mathhelpforum.com,General Reference & Learning,1
2017-11-17T00:30:00,8,1,vmm.math.uci.edu,General Reference & Learning,1
2017-11-17T00:30:00,7,1,math.stackexchange.com,General Reference & Learning,1
2017-11-17T00:30:00,7,1,answers.microsoft.com,Engineering & Technology,1
2017-11-17T00:30:00,5,1,messenger.com,General Social Networking,-2
2017-11-17T00:35:00,122,1,wolframalpha.com,Search,1
2017-11-17T00:35:00,111,1,lms.mitx.mit.edu,General Reference & Learning,2
2017-11-17T00:35:00,17,1,messenger.com,General Social Networking,-2
2017-11-17T00:35:00,7,1,Safari,Browsers,2
2017-11-17T00:35:00,2,1,ksuweb.kennesaw.edu,General Reference & Learning,1
2017-11-17T00:35:00,2,1,stellar.mit.edu,General Reference & Learning,1
2017-11-17T00:35:00,1,1,Preview,General Reference & Learning,2
2017-11-17T00:45:00,152,1,messenger.com,General Social Networking,-2
2017-11-17T00:45:00,78,1,wechat,General Social Networking,-2
2017-11-17T00:50:00,300,1,wechat,General Social Networking,-2
2017-11-17T00:55:00,254,1,wechat,General Social Networking,-2
2017-11-17T00:55:00,28,1,Finder,General Utilities,0
2017-11-17T00:55:00,11,1,Preview,General Reference & Learning,2
2017-11-17T00:55:00,3,1,Mail,Email,2
2017-11-17T00:55:00,2,1,System Preferences,General Utilities,0
2017-11-17T01:00:00,96,1,wechat,General Social Networking,-2
2017-11-17T01:00:00,82,1,lms.mitx.mit.edu,General Reference & Learning,2
2017-11-17T01:00:00,55,1,staples.com,General Business,2
2017-11-17T01:00:00,23,1,youtube.com,Video,-2
2017-11-17T01:00:00,10,1,9to5mac.com,General News & Opinion,-2
2017-11-17T01:00:00,10,1,adobeid-na1.services.adobe.com,General Design & Composition,2
2017-11-17T01:00:00,5,1,columbia.com,Clothes & Personal,-2
2017-11-17T01:00:00,4,1,google.com,Search,2
2017-11-17T01:00:00,3,1,en.wikipedia.org,General Reference & Learning,1
2017-11-17T01:00:00,3,1,Finder,General Utilities,0
2017-11-17T01:00:00,1,1,denydesigns.com,General Shopping,-2
2017-11-17T01:00:00,1,1,sixohone.mit.edu,Presentation,2
2017-11-17T01:00:00,1,1,etsy.com,General Shopping,-2
2017-11-17T01:00:00,1,1,collage.com,Uncategorized,0
2017-11-17T01:00:00,1,1,inkedgaming.com,Uncategorized,0
2017-11-17T01:00:00,1,1,patagonia.com,General Shopping,-2
2017-11-17T01:05:00,111,1,staples.com,General Business,2
2017-11-17T01:05:00,61,1,canvaspop.com,Business & Finance,1
2017-11-17T01:05:00,39,1,shutterfly.com,General Social Networking,-2
2017-11-17T01:05:00,35,1,google.com,Search,2
2017-11-17T01:05:00,26,1,cvs.com,General Shopping,-2
2017-11-17T01:05:00,15,1,wechat,General Social Networking,-2
2017-11-17T01:05:00,4,1,youtube.com,Video,-2
2017-11-17T01:05:00,2,1,houzz.com,Home & Garden,0
