Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2017-04-17T01:10:00,64,1,deerfield.instructure.com,General Reference & Learning,1
2017-04-17T01:10:00,11,1,Finder,General Utilities,0
2017-04-17T01:10:00,5,1,sacred-texts.com,General Reference & Learning,1
2017-04-17T01:10:00,4,1,google.com,Search,2
2017-04-17T01:15:00,135,1,Mail,Email,2
2017-04-17T01:15:00,99,1,deerfield.instructure.com,General Reference & Learning,1
2017-04-17T01:15:00,65,1,Preview,General Reference & Learning,2
2017-04-17T01:20:00,287,1,Preview,General Reference & Learning,2
2017-04-17T01:20:00,7,1,deerfield.instructure.com,General Reference & Learning,1
2017-04-17T01:20:00,4,1,adobe premiere pro cc 2015,Video Editing,2
2017-04-17T01:20:00,2,1,Mail,Email,2
2017-04-17T01:25:00,300,1,Preview,General Reference & Learning,2
2017-04-17T01:30:00,300,1,Preview,General Reference & Learning,2
2017-04-17T01:35:00,300,1,Preview,General Reference & Learning,2
2017-04-17T01:40:00,193,1,Preview,General Reference & Learning,2
2017-04-17T01:40:00,106,1,loginwindow,General Utilities,0
2017-04-17T05:40:00,7,1,dainfo.deerfield.edu,General Reference & Learning,1
2017-04-17T05:45:00,3,1,google.com,Search,2
2017-04-17T05:45:00,1,1,dainfo.deerfield.edu,General Reference & Learning,1
2017-04-17T08:05:00,3,1,Preview,General Reference & Learning,2
2017-04-17T08:45:00,35,1,loginwindow,General Utilities,0
2017-04-17T08:45:00,19,1,thebeijinger.com,General News & Opinion,-2
2017-04-17T09:05:00,76,1,thebeijinger.com,General News & Opinion,-2
2017-04-17T09:05:00,57,1,scmp.com,General News & Opinion,-2
2017-04-17T09:05:00,35,1,google.com,Search,2
2017-04-17T09:05:00,22,1,dailycaller.com,General News & Opinion,-2
2017-04-17T09:10:00,116,1,bbc.com,General News & Opinion,-2
2017-04-17T09:10:00,91,1,dailycaller.com,General News & Opinion,-2
2017-04-17T09:10:00,49,1,google.com,Search,2
2017-04-17T09:10:00,4,1,thediplomat.com,International,-2
2017-04-17T09:10:00,3,1,news.google.com,General News & Opinion,-2
2017-04-17T09:15:00,94,1,cnn.com,General News & Opinion,2
2017-04-17T09:15:00,33,1,loginwindow,General Utilities,0
2017-04-17T09:15:00,15,1,bbc.com,General News & Opinion,-2
2017-04-17T09:20:00,52,1,Preview,General Reference & Learning,2
2017-04-17T09:20:00,2,1,cnn.com,General News & Opinion,2
2017-04-17T09:25:00,244,1,Preview,General Reference & Learning,2
2017-04-17T09:25:00,15,1,Mail,Email,2
2017-04-17T09:40:00,154,1,Preview,General Reference & Learning,2
2017-04-17T09:40:00,11,1,Mail,Email,2
2017-04-17T09:40:00,10,1,messages,General Social Networking,-2
2017-04-17T09:45:00,123,1,facebook.com,General Social Networking,-2
2017-04-17T09:45:00,67,1,Preview,General Reference & Learning,2
2017-04-17T09:45:00,46,1,united.com,Travel & Outdoors,-2
2017-04-17T09:45:00,28,1,dainfo.deerfield.edu,General Reference & Learning,1
2017-04-17T09:45:00,26,1,Mail,Email,2
2017-04-17T09:45:00,3,1,Safari,Browsers,2
2017-04-17T09:45:00,2,1,cnn.com,General News & Opinion,2
2017-04-17T09:50:00,130,1,united.com,Travel & Outdoors,-2
2017-04-17T09:50:00,8,1,Safari,Browsers,2
2017-04-17T09:50:00,4,1,google.com,Search,2
2017-04-17T09:50:00,3,1,Finder,General Utilities,0
2017-04-17T10:05:00,32,1,loginwindow,General Utilities,0
2017-04-17T10:05:00,4,1,united.com,Travel & Outdoors,-2
2017-04-17T10:15:00,102,1,microsoft word,Writing,2
2017-04-17T10:15:00,70,1,deerfield.instructure.com,General Reference & Learning,1
2017-04-17T10:15:00,53,1,en.wikipedia.org,General Reference & Learning,1
2017-04-17T10:15:00,8,1,bbc.com,General News & Opinion,-2
2017-04-17T10:15:00,5,1,google.com,Search,2
2017-04-17T10:15:00,2,1,Safari,Browsers,2
2017-04-17T10:15:00,2,1,united.com,Travel & Outdoors,-2
2017-04-17T10:15:00,2,1,cnn.com,General News & Opinion,2
2017-04-17T10:20:00,89,1,en.wikipedia.org,General Reference & Learning,1
2017-04-17T10:20:00,65,1,thoughtco.com,General Reference & Learning,1
2017-04-17T10:20:00,50,1,pantheon.media.mit.edu,General Reference & Learning,1
2017-04-17T10:20:00,15,1,microsoft word,Writing,2
2017-04-17T10:20:00,13,1,thebeijinger.com,General News & Opinion,-2
2017-04-17T10:20:00,11,1,google.com,Search,2
2017-04-17T10:20:00,11,1,Safari,Browsers,2
2017-04-17T10:20:00,10,1,admissions.universityofcalifornia.edu,General Reference & Learning,2
2017-04-17T10:20:00,8,1,united.com,Travel & Outdoors,-2
2017-04-17T10:20:00,7,1,libguides.library.deerfield.edu,Uncategorized,0
2017-04-17T10:20:00,5,1,deerfield.instructure.com,General Reference & Learning,1
2017-04-17T10:20:00,1,1,facebook.com,General Social Networking,-2
2017-04-17T10:25:00,236,1,pantheon.media.mit.edu,General Reference & Learning,1
2017-04-17T10:30:00,148,1,pantheon.media.mit.edu,General Reference & Learning,1
2017-04-17T10:35:00,100,1,pantheon.media.mit.edu,General Reference & Learning,1
2017-04-17T10:35:00,91,1,baike.baidu.com,Search,0
