Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2014-06-20T00:45:00,60,1,Finder,General Utilities,0
2014-06-20T00:45:00,4,1,loginwindow,General Utilities,0
2014-06-20T00:50:00,131,1,Finder,General Utilities,0
2014-06-20T00:50:00,108,1,amazon.com,General Shopping,-1
2014-06-20T00:50:00,36,1,wiki.answers.com,Search,0
2014-06-20T00:50:00,16,1,VLC Media Player,Video,-2
2014-06-20T00:50:00,7,1,alfred,General Utilities,2
2014-06-20T00:50:00,2,1,coreservicesuiagent,General Utilities,0
2014-06-20T00:55:00,241,1,wiki.answers.com,Search,0
2014-06-20T00:55:00,54,1,wechat,General Social Networking,-2
2014-06-20T00:55:00,5,1,wikihow.com,Search,0
2014-06-20T01:00:00,148,1,wechat,General Social Networking,-2
2014-06-20T01:00:00,78,1,wikihow.com,Search,0
2014-06-20T01:00:00,41,1,bing.com,Search,2
2014-06-20T01:00:00,14,1,Finder,General Utilities,0
2014-06-20T01:00:00,13,1,community.skype.com,General Reference & Learning,1
2014-06-20T01:00:00,5,1,daisydisk,General Utilities,0
2014-06-20T01:00:00,1,1,coreservicesuiagent,General Utilities,0
2014-06-20T01:05:00,118,1,wechat,General Social Networking,-2
2014-06-20T01:05:00,114,1,Terminal,Systems Operations,2
2014-06-20T01:05:00,52,1,daisydisk,General Utilities,0
2014-06-20T01:05:00,13,1,Finder,General Utilities,0
2014-06-20T01:05:00,3,1,superuser.com,General News & Opinion,-2
2014-06-20T01:10:00,170,1,wechat,General Social Networking,-2
2014-06-20T01:10:00,37,1,TextEdit,Writing,2
2014-06-20T01:10:00,13,1,Finder,General Utilities,0
2014-06-20T01:10:00,3,1,usernotificationcenter,General Utilities,0
2014-06-20T01:10:00,1,1,Terminal,Systems Operations,2
2014-06-20T10:05:00,129,1,app store,General Shopping,-2
2014-06-20T10:05:00,37,1,daisydisk,General Utilities,0
2014-06-20T10:05:00,2,1,Adobe Photoshop,Graphic Design,2
2014-06-20T10:05:00,1,1,messages,General Social Networking,-2
2014-06-20T10:10:00,135,1,Mail,Email,2
2014-06-20T10:10:00,123,1,messages,General Social Networking,-2
2014-06-20T10:10:00,15,1,Finder,General Utilities,0
2014-06-20T10:10:00,15,1,contacts,Customer Relations,2
2014-06-20T10:10:00,7,1,Stuffit Expander,Internet Utilities,1
2014-06-20T10:10:00,5,1,app store,General Shopping,-2
2014-06-20T10:15:00,164,1,Finder,General Utilities,0
2014-06-20T10:15:00,60,1,messages,General Social Networking,-2
2014-06-20T10:15:00,58,1,Mail,Email,2
2014-06-20T10:15:00,18,1,contacts,Customer Relations,2
2014-06-20T10:20:00,38,1,Finder,General Utilities,0
2014-06-20T10:25:00,222,1,virtualbox vm,General Software Development,2
2014-06-20T10:25:00,7,1,virtualbox,Virtualization,0
2014-06-20T10:30:00,256,1,virtualbox vm,General Software Development,2
2014-06-20T10:30:00,18,1,Finder,General Utilities,0
2014-06-20T10:30:00,12,1,TextEdit,Writing,2
2014-06-20T10:30:00,11,1,tincta,General Software Development,2
2014-06-20T10:30:00,2,1,Xcode,Editing & IDEs,2
2014-06-20T10:30:00,1,1,Mail,Email,2
2014-06-20T10:35:00,291,1,virtualbox vm,General Software Development,2
2014-06-20T10:35:00,4,1,TextEdit,Writing,2
2014-06-20T10:35:00,3,1,Finder,General Utilities,0
2014-06-20T10:35:00,2,1,Xcode,Editing & IDEs,2
2014-06-20T10:40:00,290,1,virtualbox vm,General Software Development,2
2014-06-20T10:40:00,10,1,TextEdit,Writing,2
2014-06-20T10:45:00,297,1,virtualbox vm,General Software Development,2
2014-06-20T10:45:00,3,1,TextEdit,Writing,2
2014-06-20T10:50:00,294,1,virtualbox vm,General Software Development,2
2014-06-20T10:50:00,4,1,TextEdit,Writing,2
2014-06-20T10:50:00,2,1,superuser.com,General News & Opinion,-2
2014-06-20T10:55:00,300,1,superuser.com,General News & Opinion,-2
2014-06-20T11:00:00,219,1,superuser.com,General News & Opinion,-2
2014-06-20T11:00:00,70,1,virtualbox vm,General Software Development,2
2014-06-20T11:00:00,9,1,Mail,Email,2
2014-06-20T11:00:00,2,1,tincta,General Software Development,2
2014-06-20T11:05:00,152,1,Skype,General Social Networking,-2
2014-06-20T11:05:00,59,1,virtualbox vm,General Software Development,2
2014-06-20T11:05:00,48,1,free-steam-cards.com,Uncategorized,0
2014-06-20T11:05:00,23,1,Safari,Browsers,2
2014-06-20T11:05:00,16,1,messages,General Social Networking,-2
2014-06-20T11:05:00,2,1,Finder,General Utilities,0
2014-06-20T11:10:00,300,1,Skype,General Social Networking,-2
2014-06-20T11:15:00,277,1,Skype,General Social Networking,-2
2014-06-20T11:15:00,20,1,ebay.com,General Shopping,-2
2014-06-20T11:15:00,3,1,Mail,Email,2
2014-06-20T11:20:00,281,1,clashofclans.wikia.com,Games,-2
2014-06-20T11:20:00,19,1,Skype,General Social Networking,-2
2014-06-20T11:25:00,239,1,clashofclans.wikia.com,Games,-2
2014-06-20T11:25:00,60,1,Skype,General Social Networking,-2
2014-06-20T11:25:00,1,1,Finder,General Utilities,0
2014-06-20T11:30:00,300,1,clashofclans.wikia.com,Games,-2
2014-06-20T11:35:00,198,1,clashofclans.wikia.com,Games,-2
2014-06-20T11:35:00,102,1,virtualbox vm,General Software Development,2
2014-06-20T11:40:00,145,1,clashofclans.wikia.com,Games,-2
2014-06-20T11:40:00,111,1,virtualbox vm,General Software Development,2
2014-06-20T11:40:00,21,1,Finder,General Utilities,0
2014-06-20T11:40:00,17,1,Skype,General Social Networking,-2
2014-06-20T11:40:00,4,1,Mail,Email,2
2014-06-20T11:40:00,1,1,TextEdit,Writing,2
2014-06-20T11:40:00,1,1,tincta,General Software Development,2
2014-06-20T11:45:00,300,1,clashofclans.wikia.com,Games,-2
2014-06-20T11:50:00,219,1,clashofclans.wikia.com,Games,-2
2014-06-20T12:05:00,86,1,Skype,General Social Networking,-2
2014-06-20T12:10:00,133,1,Skype,General Social Networking,-2
2014-06-20T12:55:00,112,1,Skype,General Social Networking,-2
2014-06-20T12:55:00,2,1,problem reporter,General News & Opinion,-2
2014-06-20T13:00:00,229,1,virtualbox vm,General Software Development,2
2014-06-20T13:00:00,61,1,Skype,General Social Networking,-2
2014-06-20T13:00:00,8,1,app store,General Shopping,-2
2014-06-20T13:00:00,2,1,tincta,General Software Development,2
2014-06-20T13:05:00,300,1,virtualbox vm,General Software Development,2
2014-06-20T13:10:00,256,1,virtualbox vm,General Software Development,2
2014-06-20T13:10:00,44,1,Skype,General Social Networking,-2
2014-06-20T13:15:00,300,1,Skype,General Social Networking,-2
2014-06-20T13:20:00,263,1,Skype,General Social Networking,-2
2014-06-20T13:20:00,37,1,virtualbox vm,General Software Development,2
2014-06-20T13:25:00,105,1,virtualbox vm,General Software Development,2
2014-06-20T13:40:00,165,1,virtualbox vm,General Software Development,2
2014-06-20T13:40:00,38,1,tincta,General Software Development,2
2014-06-20T13:40:00,36,1,TextEdit,Writing,2
2014-06-20T13:40:00,25,1,Mail,Email,2
2014-06-20T13:40:00,15,1,Finder,General Utilities,0
2014-06-20T13:40:00,12,1,Terminal,Systems Operations,2
2014-06-20T13:40:00,2,1,clashofclans-tools.com,Games,-2
2014-06-20T13:45:00,236,1,virtualbox vm,General Software Development,2
2014-06-20T13:45:00,26,1,facetime,Voice Chat,-2
2014-06-20T13:45:00,24,1,contacts,Customer Relations,2
2014-06-20T13:45:00,8,1,Mail,Email,2
2014-06-20T13:45:00,6,1,tincta,General Software Development,2
2014-06-20T13:50:00,220,1,Mail,Email,2
2014-06-20T13:50:00,80,1,tincta,General Software Development,2
2014-06-20T13:55:00,299,1,virtualbox vm,General Software Development,2
2014-06-20T13:55:00,1,1,tincta,General Software Development,2
2014-06-20T14:00:00,145,1,virtualbox vm,General Software Development,2
2014-06-20T14:00:00,140,1,app store,General Shopping,-2
2014-06-20T14:00:00,13,1,Skype,General Social Networking,-2
2014-06-20T14:00:00,2,1,Mail,Email,2
2014-06-20T14:05:00,300,1,app store,General Shopping,-2
2014-06-20T14:10:00,130,1,clashofclans-tools.com,Games,-2
2014-06-20T14:10:00,104,1,app store,General Shopping,-2
2014-06-20T14:10:00,65,1,virtualbox vm,General Software Development,2
2014-06-20T14:10:00,1,1,Terminal,Systems Operations,2
2014-06-20T14:15:00,243,1,virtualbox vm,General Software Development,2
2014-06-20T14:15:00,41,1,Skype,General Social Networking,-2
2014-06-20T14:15:00,16,1,Mail,Email,2
2014-06-20T14:20:00,155,1,virtualbox vm,General Software Development,2
2014-06-20T23:00:00,240,1,Skype,General Social Networking,-2
2014-06-20T23:00:00,3,1,problem reporter,General News & Opinion,-2
2014-06-20T23:00:00,3,1,bluetoothuiserver,General Utilities,1
2014-06-20T23:05:00,300,1,Skype,General Social Networking,-2
2014-06-20T23:10:00,167,1,Skype,General Social Networking,-2
2014-06-20T23:30:00,3,1,screensaverengine,General Utilities,0
2014-06-20T23:40:00,8,1,Skype,General Social Networking,-2
