Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2013-09-09T08:20:00,172,1,microsoft word,Writing,2
2013-09-09T08:20:00,39,1,g.isb.bj.edu.cn,General Reference & Learning,1
2013-09-09T08:20:00,8,1,Skype,General Social Networking,-2
2013-09-09T08:20:00,4,1,bing.com,Search,2
2013-09-09T08:25:00,17,1,Skype,General Social Networking,-2
2013-09-09T08:25:00,5,1,microsoft word,Writing,2
2013-09-09T08:30:00,43,1,microsoft word,Writing,2
2013-09-09T10:10:00,22,1,microsoft word,Writing,2
2013-09-09T10:15:00,269,1,microsoft word,Writing,2
2013-09-09T10:15:00,17,1,g.isb.bj.edu.cn,General Reference & Learning,1
2013-09-09T10:15:00,11,1,google.com,Search,2
2013-09-09T10:15:00,2,1,newtab,Browsers,0
2013-09-09T10:20:00,228,1,microsoft word,Writing,2
2013-09-09T10:20:00,72,1,Finder,General Utilities,0
2013-09-09T10:25:00,190,1,microsoft word,Writing,2
2013-09-09T10:25:00,86,1,Finder,General Utilities,0
2013-09-09T10:25:00,1,1,MS Excel,General Business,2
2013-09-09T10:30:00,201,1,MS Excel,General Business,2
2013-09-09T10:30:00,75,1,microsoft word,Writing,2
2013-09-09T10:30:00,21,1,Finder,General Utilities,0
2013-09-09T10:30:00,3,1,google.com,Search,2
2013-09-09T10:35:00,288,1,microsoft word,Writing,2
2013-09-09T10:35:00,11,1,Finder,General Utilities,0
2013-09-09T10:40:00,274,1,microsoft word,Writing,2
2013-09-09T10:40:00,13,1,en.wikipedia.org,General Reference & Learning,1
2013-09-09T10:40:00,13,1,google.com,Search,2
2013-09-09T10:45:00,204,1,en.wikipedia.org,General Reference & Learning,1
2013-09-09T10:45:00,96,1,microsoft word,Writing,2
2013-09-09T10:50:00,263,1,microsoft word,Writing,2
2013-09-09T12:05:00,158,1,Finder,General Utilities,0
2013-09-09T12:05:00,23,1,microsoft word,Writing,2
2013-09-09T12:10:00,57,1,Finder,General Utilities,0
2013-09-09T12:10:00,21,1,g.isb.bj.edu.cn,General Reference & Learning,1
2013-09-09T12:10:00,12,1,en.wikipedia.org,General Reference & Learning,1
2013-09-09T12:10:00,8,1,newtab,Browsers,0
2013-09-09T12:20:00,184,1,Preview,General Reference & Learning,2
2013-09-09T12:20:00,85,1,Finder,General Utilities,0
2013-09-09T12:20:00,3,1,microsoft word,Writing,2
2013-09-09T12:25:00,150,1,Preview,General Reference & Learning,2
2013-09-09T12:25:00,4,1,Finder,General Utilities,0
2013-09-09T12:35:00,209,1,Finder,General Utilities,0
2013-09-09T12:40:00,162,1,microsoft outlook,Email,2
2013-09-09T12:40:00,102,1,github.com,General Software Development,2
2013-09-09T12:40:00,15,1,Finder,General Utilities,0
2013-09-09T12:40:00,9,1,g.isb.bj.edu.cn,General Reference & Learning,1
2013-09-09T12:45:00,99,1,mac.github.com,General Software Development,2
2013-09-09T12:45:00,64,1,Finder,General Utilities,0
