Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2017-09-25T09:50:00,69,1,atlas.mit.edu,General Business,2
2017-09-25T09:50:00,41,1,Mail,Email,2
2017-09-25T09:50:00,37,1,support.everfi.com,Uncategorized,0
2017-09-25T09:50:00,6,1,microsoft word,Writing,2
2017-09-25T09:50:00,5,1,Skype,General Social Networking,-2
2017-09-25T09:50:00,4,1,idp.mit.edu,General Reference & Learning,1
2017-09-25T09:50:00,2,1,wechat,General Social Networking,-2
2017-09-25T09:50:00,2,1,web.mit.edu,General Reference & Learning,2
2017-09-25T09:55:00,152,1,yearbook.scripts.mit.edu:444,Uncategorized,0
2017-09-25T09:55:00,127,1,Mail,Email,2
2017-09-25T09:55:00,6,1,applications,General Business,2
2017-09-25T09:55:00,5,1,atlas.mit.edu,General Business,2
2017-09-25T09:55:00,5,1,facebook.com,General Social Networking,-2
2017-09-25T09:55:00,5,1,Safari,Browsers,2
2017-09-25T10:00:00,223,1,Mail,Email,2
2017-09-25T10:00:00,16,1,support.everfi.com,Uncategorized,0
2017-09-25T10:00:00,8,1,asa.mit.edu,Presentation,2
2017-09-25T10:00:00,8,1,Safari,Browsers,2
2017-09-25T10:00:00,1,1,idp.mit.edu,General Reference & Learning,1
2017-09-25T10:00:00,1,1,amazon.com,General Shopping,-1
2017-09-25T17:45:00,5,1,loginwindow,General Utilities,0
2017-09-25T18:15:00,88,1,Google Forms,General Business,2
2017-09-25T18:15:00,46,1,Mail,Email,2
2017-09-25T18:15:00,45,1,microsoft autoupdate,General Utilities,1
2017-09-25T18:15:00,40,1,usernotificationcenter,General Utilities,0
2017-09-25T18:15:00,28,1,Safari,Browsers,2
2017-09-25T18:15:00,17,1,google.com,Search,2
2017-09-25T18:15:00,12,1,Dropbox,File Sharing,-2
2017-09-25T18:15:00,9,1,applications,General Business,2
2017-09-25T18:15:00,3,1,messenger.com,General Social Networking,-2
2017-09-25T18:15:00,1,1,RescueTime,Intelligence,0
2017-09-25T18:20:00,124,1,messenger.com,General Social Networking,-2
2017-09-25T18:20:00,89,1,Google Forms,General Business,2
2017-09-25T18:20:00,63,1,web.mit.edu,General Reference & Learning,2
2017-09-25T18:20:00,20,1,calendar,Calendars,1
2017-09-25T18:20:00,4,1,asa.mit.edu,Presentation,2
2017-09-25T18:25:00,142,1,alum.mit.edu,General Reference & Learning,1
2017-09-25T18:25:00,64,1,amazon.com,General Shopping,-1
2017-09-25T18:25:00,44,1,alumsso.mit.edu,Presentation,2
2017-09-25T18:25:00,24,1,idp.mit.edu,General Reference & Learning,1
2017-09-25T18:25:00,7,1,Mail,Email,2
2017-09-25T18:25:00,6,1,google.com,Search,2
2017-09-25T18:25:00,5,1,support.everfi.com,Uncategorized,0
2017-09-25T18:25:00,3,1,Safari,Browsers,2
2017-09-25T18:25:00,2,1,facebook.com,General Social Networking,-2
2017-09-25T18:25:00,2,1,messenger.com,General Social Networking,-2
2017-09-25T18:25:00,1,1,web.mit.edu,General Reference & Learning,2
2017-09-25T18:30:00,80,1,facebook.com,General Social Networking,-2
2017-09-25T18:30:00,71,1,alum.mit.edu,General Reference & Learning,1
2017-09-25T18:30:00,57,1,messages,General Social Networking,-2
2017-09-25T18:30:00,51,1,amazon.com,General Shopping,-1
2017-09-25T18:30:00,11,1,messenger.com,General Social Networking,-2
2017-09-25T18:30:00,10,1,Dropbox,File Sharing,-2
2017-09-25T18:30:00,6,1,alumsso.mit.edu,Presentation,2
2017-09-25T18:30:00,6,1,idp.mit.edu,General Reference & Learning,1
2017-09-25T18:30:00,5,1,Safari,Browsers,2
2017-09-25T18:30:00,3,1,support.everfi.com,Uncategorized,0
2017-09-25T18:35:00,95,1,facebook.com,General Social Networking,-2
2017-09-25T18:35:00,88,1,Mail,Email,2
2017-09-25T18:35:00,44,1,Google Documents,Writing,2
2017-09-25T18:35:00,43,1,wechat,General Social Networking,-2
2017-09-25T18:35:00,19,1,messenger.com,General Social Networking,-2
