Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2017-03-25T00:00:00,300,1,netflix.com,Video,-2
2017-03-25T00:05:00,300,1,netflix.com,Video,-2
2017-03-25T00:10:00,300,1,netflix.com,Video,-2
2017-03-25T00:15:00,300,1,netflix.com,Video,-2
2017-03-25T00:20:00,300,1,netflix.com,Video,-2
2017-03-25T00:25:00,300,1,netflix.com,Video,-2
2017-03-25T00:30:00,300,1,netflix.com,Video,-2
2017-03-25T00:35:00,300,1,netflix.com,Video,-2
2017-03-25T00:40:00,300,1,netflix.com,Video,-2
2017-03-25T00:45:00,300,1,netflix.com,Video,-2
2017-03-25T00:50:00,300,1,netflix.com,Video,-2
2017-03-25T00:55:00,300,1,netflix.com,Video,-2
2017-03-25T01:00:00,300,1,netflix.com,Video,-2
2017-03-25T01:05:00,300,1,netflix.com,Video,-2
2017-03-25T01:10:00,300,1,netflix.com,Video,-2
2017-03-25T01:15:00,209,1,netflix.com,Video,-2
2017-03-25T01:15:00,32,1,loginwindow,General Utilities,0
2017-03-25T01:30:00,119,1,netflix.com,Video,-2
2017-03-25T01:35:00,300,1,netflix.com,Video,-2
2017-03-25T01:40:00,63,1,netflix.com,Video,-2
2017-03-25T02:10:00,18,1,loginwindow,General Utilities,0
2017-03-25T02:15:00,1,1,loginwindow,General Utilities,0
2017-03-25T15:40:00,93,1,netflix.com,Video,-2
2017-03-25T15:45:00,300,1,netflix.com,Video,-2
2017-03-25T15:50:00,300,1,netflix.com,Video,-2
2017-03-25T15:55:00,300,1,netflix.com,Video,-2
2017-03-25T16:00:00,300,1,netflix.com,Video,-2
2017-03-25T16:05:00,300,1,netflix.com,Video,-2
2017-03-25T16:10:00,300,1,netflix.com,Video,-2
2017-03-25T16:15:00,300,1,netflix.com,Video,-2
2017-03-25T16:20:00,300,1,netflix.com,Video,-2
2017-03-25T16:25:00,300,1,netflix.com,Video,-2
2017-03-25T16:30:00,300,1,netflix.com,Video,-2
2017-03-25T16:35:00,300,1,netflix.com,Video,-2
2017-03-25T16:40:00,300,1,netflix.com,Video,-2
2017-03-25T16:45:00,300,1,netflix.com,Video,-2
2017-03-25T16:50:00,300,1,netflix.com,Video,-2
2017-03-25T16:55:00,300,1,netflix.com,Video,-2
2017-03-25T17:00:00,300,1,netflix.com,Video,-2
2017-03-25T17:05:00,300,1,netflix.com,Video,-2
2017-03-25T17:10:00,300,1,netflix.com,Video,-2
2017-03-25T17:15:00,300,1,netflix.com,Video,-2
2017-03-25T17:20:00,300,1,netflix.com,Video,-2
2017-03-25T17:25:00,300,1,netflix.com,Video,-2
2017-03-25T17:30:00,300,1,netflix.com,Video,-2
2017-03-25T17:35:00,300,1,netflix.com,Video,-2
2017-03-25T17:40:00,300,1,netflix.com,Video,-2
2017-03-25T17:45:00,300,1,netflix.com,Video,-2
