Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-01-23T00:00:00,300,1,youtube.com,Video,-2
2016-01-23T00:05:00,300,1,youtube.com,Video,-2
2016-01-23T00:10:00,260,1,youtube.com,Video,-2
2016-01-23T00:10:00,26,1,loginwindow,General Utilities,0
2016-01-23T16:10:00,65,1,facebook.com,General Social Networking,-2
2016-01-23T16:10:00,57,1,youtube.com,Video,-2
2016-01-23T16:10:00,7,1,cee.slideroom.com,General Reference & Learning,1
2016-01-23T16:10:00,6,1,hainanairlines.com,Uncategorized,0
2016-01-23T16:10:00,4,1,bosmun.org,Uncategorized,0
2016-01-23T16:10:00,3,1,sigma-global.com,Uncategorized,0
2016-01-23T16:10:00,2,1,Mail,Email,2
2016-01-23T16:10:00,1,1,bankofamerica.com,General Business,2
2016-01-23T16:15:00,179,1,facebook.com,General Social Networking,-2
2016-01-23T16:15:00,61,1,cee.slideroom.com,General Reference & Learning,1
2016-01-23T16:15:00,38,1,Mail,Email,2
2016-01-23T16:15:00,13,1,bosmun.org,Uncategorized,0
2016-01-23T16:15:00,7,1,amazon.com,General Shopping,-1
2016-01-23T16:15:00,1,1,youtube.com,Video,-2
2016-01-23T16:20:00,104,1,youtube.com,Video,-2
2016-01-23T16:20:00,101,1,secure.bankofamerica.com,Accounting,2
2016-01-23T16:20:00,38,1,cee.slideroom.com,General Reference & Learning,1
2016-01-23T16:20:00,25,1,facebook.com,General Social Networking,-2
2016-01-23T16:20:00,15,1,deerfield.edu,General Reference & Learning,1
2016-01-23T16:20:00,5,1,Safari,Browsers,2
2016-01-23T16:20:00,4,1,sigma-global.com,Uncategorized,0
2016-01-23T16:20:00,4,1,bosmun.org,Uncategorized,0
2016-01-23T16:20:00,4,1,bankofamerica.com,General Business,2
2016-01-23T16:25:00,136,1,Preview,General Reference & Learning,2
2016-01-23T16:25:00,70,1,youtube.com,Video,-2
2016-01-23T16:25:00,57,1,sigma-global.com,Uncategorized,0
2016-01-23T16:25:00,15,1,amazon.com,General Shopping,-1
2016-01-23T16:25:00,10,1,bankofamerica.com,General Business,2
2016-01-23T16:25:00,9,1,dalearn.deerfield.edu,General Reference & Learning,2
