Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-05-22T00:00:00,11,1,messenger.com,General Social Networking,-2
2018-05-22T00:05:00,112,1,microsoft onenote,Intelligence,2
2018-05-22T00:05:00,107,1,digitaltrends.com,Engineering & Technology,1
2018-05-22T00:05:00,21,1,google.com,Search,2
2018-05-22T00:05:00,21,1,messenger.com,General Social Networking,-2
2018-05-22T00:05:00,14,1,Preview,General Reference & Learning,2
2018-05-22T00:05:00,7,1,idp.mit.edu,General Reference & Learning,1
2018-05-22T00:05:00,5,1,gaoloumi.com,Regional,-2
2018-05-22T00:05:00,4,1,MS Excel,General Business,2
2018-05-22T00:05:00,3,1,users,General Software Development,2
2018-05-22T00:05:00,2,1,Finder,General Utilities,0
2018-05-22T00:05:00,2,1,youtube.com,Video,-2
2018-05-22T00:05:00,1,1,amazon.com,General Shopping,-1
2018-05-22T00:10:00,204,1,amazon.com,General Shopping,-1
2018-05-22T00:10:00,95,1,digitaltrends.com,Engineering & Technology,1
2018-05-22T00:10:00,1,1,messenger.com,General Social Networking,-2
2018-05-22T00:15:00,291,1,amazon.com,General Shopping,-1
2018-05-22T00:15:00,9,1,microsoft onenote,Intelligence,2
2018-05-22T00:20:00,293,1,amazon.com,General Shopping,-1
2018-05-22T00:20:00,7,1,messenger.com,General Social Networking,-2
2018-05-22T00:25:00,174,1,amazon.com,General Shopping,-1
2018-05-22T00:25:00,61,1,messenger.com,General Social Networking,-2
2018-05-22T00:25:00,48,1,Mail,Email,2
2018-05-22T00:25:00,9,1,microsoft onenote,Intelligence,2
2018-05-22T00:25:00,4,1,blog.aboutamazon.com,Uncategorized,0
2018-05-22T00:25:00,2,1,drive.google.com,General Business,2
2018-05-22T00:30:00,69,1,blog.aboutamazon.com,Uncategorized,0
2018-05-22T00:30:00,3,1,amazon.com,General Shopping,-1
2018-05-22T01:10:00,4,1,microsoft onenote,Intelligence,2
2018-05-22T13:55:00,70,1,youtube.com,Video,-2
2018-05-22T13:55:00,10,1,amazon.com,General Shopping,-1
2018-05-22T13:55:00,3,1,microsoft onenote,Intelligence,2
2018-05-22T14:00:00,300,1,youtube.com,Video,-2
2018-05-22T14:05:00,300,1,youtube.com,Video,-2
2018-05-22T14:10:00,300,1,youtube.com,Video,-2
2018-05-22T14:15:00,248,1,youtube.com,Video,-2
2018-05-22T14:15:00,52,1,wechat,General Social Networking,-2
2018-05-22T14:20:00,104,1,messenger.com,General Social Networking,-2
2018-05-22T14:20:00,4,1,google.com,Search,2
2018-05-22T14:20:00,2,1,youtube.com,Video,-2
2018-05-22T14:25:00,23,1,messenger.com,General Social Networking,-2
2018-05-22T14:25:00,3,1,gaoloumi.com,Regional,-2
2018-05-22T14:35:00,20,1,ditiezu.com,Uncategorized,0
2018-05-22T14:35:00,2,1,en.wikipedia.org,General Reference & Learning,1
2018-05-22T14:35:00,1,1,drive.google.com,General Business,2
2018-05-22T14:35:00,1,1,baike.baidu.com,Search,0
2018-05-22T14:35:00,1,1,users,General Software Development,2
2018-05-22T14:35:00,1,1,amazon.com,General Shopping,-1
2018-05-22T14:35:00,1,1,messenger.com,General Social Networking,-2
2018-05-22T14:35:00,1,1,digitaltrends.com,Engineering & Technology,1
2018-05-22T14:35:00,1,1,create.snapchat.com,General Social Networking,-2
2018-05-22T14:35:00,1,1,convert-me.com,Search,0
2018-05-22T14:40:00,294,1,youtube.com,Video,-2
2018-05-22T14:40:00,3,1,baike.baidu.com,Search,0
2018-05-22T14:40:00,2,1,en.wikipedia.org,General Reference & Learning,1
2018-05-22T14:40:00,1,1,aqicn.org,General Reference & Learning,1
2018-05-22T14:45:00,300,1,youtube.com,Video,-2
2018-05-22T14:50:00,300,1,youtube.com,Video,-2
2018-05-22T14:55:00,163,1,youtube.com,Video,-2
2018-05-22T14:55:00,116,1,microsoft onenote,Intelligence,2
2018-05-22T14:55:00,20,1,microsoft word,Writing,2
2018-05-22T15:00:00,299,1,microsoft onenote,Intelligence,2
2018-05-22T15:05:00,273,1,microsoft onenote,Intelligence,2
2018-05-22T15:05:00,27,1,Finder,General Utilities,0
2018-05-22T15:10:00,280,1,microsoft onenote,Intelligence,2
2018-05-22T15:10:00,12,1,wechat,General Social Networking,-2
2018-05-22T15:20:00,139,1,microsoft onenote,Intelligence,2
2018-05-22T15:25:00,261,1,microsoft onenote,Intelligence,2
2018-05-22T15:25:00,38,1,wechat,General Social Networking,-2
2018-05-22T15:30:00,97,1,microsoft onenote,Intelligence,2
2018-05-22T15:30:00,78,1,stellar.mit.edu,General Reference & Learning,1
2018-05-22T15:30:00,53,1,Finder,General Utilities,0
2018-05-22T15:30:00,30,1,depts.washington.edu,General Reference & Learning,1
2018-05-22T15:30:00,18,1,microsoft word,Writing,2
2018-05-22T15:30:00,16,1,wechat,General Social Networking,-2
2018-05-22T15:30:00,4,1,idp.mit.edu,General Reference & Learning,1
2018-05-22T15:30:00,3,1,newtab,Browsers,0
2018-05-22T15:35:00,299,1,microsoft onenote,Intelligence,2
2018-05-22T15:40:00,300,1,microsoft onenote,Intelligence,2
2018-05-22T15:45:00,300,1,microsoft onenote,Intelligence,2
2018-05-22T15:50:00,135,1,microsoft onenote,Intelligence,2
2018-05-22T16:05:00,111,1,microsoft onenote,Intelligence,2
2018-05-22T16:10:00,300,1,microsoft onenote,Intelligence,2
2018-05-22T16:15:00,300,1,microsoft onenote,Intelligence,2
2018-05-22T16:20:00,300,1,microsoft onenote,Intelligence,2
2018-05-22T16:25:00,300,1,microsoft onenote,Intelligence,2
2018-05-22T16:30:00,300,1,microsoft onenote,Intelligence,2
2018-05-22T16:35:00,300,1,microsoft onenote,Intelligence,2
2018-05-22T16:40:00,300,1,microsoft onenote,Intelligence,2
2018-05-22T16:45:00,300,1,microsoft onenote,Intelligence,2
2018-05-22T16:50:00,300,1,microsoft onenote,Intelligence,2
