Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2014-01-13T08:35:00,131,1,Finder,General Utilities,0
2014-01-13T08:35:00,4,1,Dropbox,File Sharing,-2
2014-01-13T08:40:00,249,1,Finder,General Utilities,0
2014-01-13T08:40:00,35,1,VLC Media Player,Video,-2
2014-01-13T08:45:00,235,1,Finder,General Utilities,0
2014-01-13T08:45:00,35,1,macrumors.com,General News & Opinion,-2
2014-01-13T08:45:00,30,1,VLC Media Player,Video,-2
2014-01-13T08:50:00,300,1,Finder,General Utilities,0
2014-01-13T08:55:00,141,1,Mail,Email,2
2014-01-13T08:55:00,90,1,macrumors.com,General News & Opinion,-2
2014-01-13T08:55:00,67,1,Finder,General Utilities,0
2014-01-13T08:55:00,2,1,translate.google.cn,General Reference & Learning,1
2014-01-13T09:00:00,300,1,Finder,General Utilities,0
2014-01-13T09:05:00,300,1,Finder,General Utilities,0
2014-01-13T09:10:00,251,1,Finder,General Utilities,0
2014-01-13T09:45:00,59,1,Finder,General Utilities,0
2014-01-13T09:50:00,296,1,Finder,General Utilities,0
2014-01-13T09:50:00,1,1,Dropbox,File Sharing,-2
2014-01-13T09:55:00,124,1,Finder,General Utilities,0
2014-01-13T10:55:00,34,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2014-01-13T10:55:00,2,1,translate.google.cn,General Reference & Learning,1
2014-01-13T11:00:00,179,1,microsoft word,Writing,2
2014-01-13T11:00:00,92,1,Finder,General Utilities,0
2014-01-13T11:00:00,18,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2014-01-13T11:00:00,4,1,Mail,Email,2
2014-01-13T11:00:00,3,1,Safari,Browsers,2
2014-01-13T11:00:00,2,1,Skype,General Social Networking,-2
2014-01-13T11:05:00,233,1,macrumors.com,General News & Opinion,-2
2014-01-13T11:05:00,39,1,microsoft word,Writing,2
2014-01-13T11:05:00,21,1,Finder,General Utilities,0
2014-01-13T11:05:00,6,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2014-01-13T11:10:00,120,1,microsoft word,Writing,2
2014-01-13T11:10:00,90,1,Finder,General Utilities,0
2014-01-13T11:10:00,74,1,astrill.com,General Utilities,1
2014-01-13T11:10:00,5,1,Safari,Browsers,2
2014-01-13T11:10:00,5,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2014-01-13T11:10:00,2,1,cn.bing.com,Search,0
2014-01-13T11:10:00,2,1,macrumors.com,General News & Opinion,-2
2014-01-13T11:15:00,139,1,astrill.com,General Utilities,1
2014-01-13T11:15:00,75,1,en.wikipedia.org,General Reference & Learning,1
2014-01-13T11:15:00,44,1,cn.bing.com,Search,0
2014-01-13T11:15:00,33,1,microsoft word,Writing,2
2014-01-13T11:15:00,9,1,Finder,General Utilities,0
2014-01-13T11:20:00,216,1,en.wikipedia.org,General Reference & Learning,1
2014-01-13T11:20:00,55,1,slideshare.net,Presentation,2
2014-01-13T11:20:00,17,1,astrill.com,General Utilities,1
2014-01-13T11:20:00,6,1,cn.bing.com,Search,0
2014-01-13T11:20:00,3,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2014-01-13T11:20:00,2,1,Safari,Browsers,2
2014-01-13T11:25:00,300,1,en.wikipedia.org,General Reference & Learning,1
2014-01-13T11:30:00,24,1,en.wikipedia.org,General Reference & Learning,1
2014-01-13T12:20:00,92,1,epad.isb.bj.edu.cn,General Design & Composition,2
2014-01-13T12:20:00,82,1,edmodo.com,General Reference & Learning,1
2014-01-13T12:20:00,67,1,microsoft word,Writing,2
2014-01-13T12:20:00,19,1,alfred,General Utilities,2
2014-01-13T12:20:00,18,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2014-01-13T12:20:00,4,1,Finder,General Utilities,0
2014-01-13T12:20:00,4,1,en.wikipedia.org,General Reference & Learning,1
2014-01-13T12:20:00,3,1,Mail,Email,2
2014-01-13T12:20:00,2,1,Safari,Browsers,2
2014-01-13T12:25:00,151,1,Finder,General Utilities,0
2014-01-13T12:25:00,51,1,edmodo.com,General Reference & Learning,1
2014-01-13T12:25:00,37,1,epad.isb.bj.edu.cn,General Design & Composition,2
2014-01-13T12:25:00,33,1,Mail,Email,2
2014-01-13T12:25:00,21,1,microsoft word,Writing,2
2014-01-13T12:25:00,5,1,Safari,Browsers,2
2014-01-13T12:30:00,124,1,epad.isb.bj.edu.cn,General Design & Composition,2
2014-01-13T12:30:00,82,1,Finder,General Utilities,0
2014-01-13T12:30:00,49,1,Preview,General Reference & Learning,2
2014-01-13T12:30:00,34,1,microsoft word,Writing,2
2014-01-13T12:30:00,11,1,alfred,General Utilities,2
2014-01-13T12:35:00,262,1,epad.isb.bj.edu.cn,General Design & Composition,2
2014-01-13T12:35:00,38,1,Preview,General Reference & Learning,2
2014-01-13T12:40:00,300,1,epad.isb.bj.edu.cn,General Design & Composition,2
2014-01-13T12:45:00,264,1,epad.isb.bj.edu.cn,General Design & Composition,2
2014-01-13T12:45:00,24,1,microsoft word,Writing,2
2014-01-13T12:45:00,7,1,quicktime player,General Entertainment,-1
2014-01-13T12:45:00,2,1,alfred,General Utilities,2
2014-01-13T12:45:00,2,1,Finder,General Utilities,0
2014-01-13T12:50:00,259,1,quicktime player,General Entertainment,-1
2014-01-13T12:50:00,39,1,epad.isb.bj.edu.cn,General Design & Composition,2
2014-01-13T12:55:00,122,1,Finder,General Utilities,0
2014-01-13T12:55:00,93,1,youtube.com,Video,-2
2014-01-13T12:55:00,50,1,quicktime player,General Entertainment,-1
2014-01-13T12:55:00,12,1,GarageBand,Audio Editing,2
2014-01-13T12:55:00,4,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2014-01-13T12:55:00,3,1,alfred,General Utilities,2
2014-01-13T12:55:00,3,1,epad.isb.bj.edu.cn,General Design & Composition,2
2014-01-13T12:55:00,2,1,edmodo.com,General Reference & Learning,1
2014-01-13T12:55:00,1,1,macrumors.com,General News & Opinion,-2
2014-01-13T12:55:00,1,1,astrill.com,General Utilities,1
2014-01-13T13:00:00,118,1,audacity,Video Editing,2
2014-01-13T13:00:00,97,1,Finder,General Utilities,0
2014-01-13T13:00:00,62,1,youtube.com,Video,-2
2014-01-13T13:00:00,13,1,google.com,Search,2
2014-01-13T13:00:00,5,1,alfred,General Utilities,2
2014-01-13T13:00:00,1,1,quicktime player,General Entertainment,-1
2014-01-13T13:05:00,300,1,Finder,General Utilities,0
2014-01-13T13:10:00,300,1,Finder,General Utilities,0
2014-01-13T13:15:00,167,1,microsoft word,Writing,2
2014-01-13T13:15:00,92,1,Finder,General Utilities,0
2014-01-13T13:15:00,16,1,facebook.com,General Social Networking,-2
2014-01-13T13:15:00,14,1,Activity Monitor,General Utilities,0
2014-01-13T13:15:00,5,1,youtube.com,Video,-2
2014-01-13T13:15:00,3,1,audacity,Video Editing,2
2014-01-13T13:15:00,3,1,quicktime player,General Entertainment,-1
2014-01-13T13:20:00,209,1,microsoft word,Writing,2
2014-01-13T13:20:00,80,1,epad.isb.bj.edu.cn,General Design & Composition,2
2014-01-13T13:20:00,9,1,Finder,General Utilities,0
2014-01-13T13:20:00,2,1,youtube.com,Video,-2
2014-01-13T13:25:00,276,1,microsoft word,Writing,2
2014-01-13T13:25:00,24,1,epad.isb.bj.edu.cn,General Design & Composition,2
2014-01-13T13:30:00,77,1,edmodo.com,General Reference & Learning,1
2014-01-13T13:30:00,74,1,facebook.com,General Social Networking,-2
2014-01-13T13:30:00,73,1,microsoft word,Writing,2
2014-01-13T13:30:00,48,1,epad.isb.bj.edu.cn,General Design & Composition,2
2014-01-13T13:30:00,20,1,alfred,General Utilities,2
2014-01-13T13:30:00,7,1,Finder,General Utilities,0
2014-01-13T13:30:00,1,1,en.wikipedia.org,General Reference & Learning,1
2014-01-13T13:35:00,250,1,microsoft word,Writing,2
2014-01-13T13:35:00,24,1,astrill.com,General Utilities,1
2014-01-13T13:35:00,23,1,wiki.astrill.com,General Utilities,1
2014-01-13T13:35:00,2,1,edmodo.com,General Reference & Learning,1
2014-01-13T13:35:00,1,1,en.wikipedia.org,General Reference & Learning,1
2014-01-13T13:40:00,168,1,epad.isb.bj.edu.cn,General Design & Composition,2
2014-01-13T13:40:00,121,1,microsoft word,Writing,2
2014-01-13T13:40:00,10,1,wiki.astrill.com,General Utilities,1
2014-01-13T13:40:00,1,1,en.wikipedia.org,General Reference & Learning,1
2014-01-13T13:45:00,9,1,epad.isb.bj.edu.cn,General Design & Composition,2
2014-01-13T20:00:00,63,1,System Preferences,General Utilities,0
2014-01-13T20:00:00,39,1,microsoft word,Writing,2
2014-01-13T20:00:00,7,1,Skype,General Social Networking,-2
2014-01-13T20:00:00,4,1,alfred,General Utilities,2
2014-01-13T20:05:00,278,1,microsoft word,Writing,2
2014-01-13T20:05:00,9,1,Mail,Email,2
2014-01-13T20:05:00,6,1,System Preferences,General Utilities,0
2014-01-13T20:05:00,4,1,Safari,Browsers,2
2014-01-13T20:05:00,3,1,Finder,General Utilities,0
2014-01-13T20:10:00,295,1,microsoft word,Writing,2
2014-01-13T20:10:00,5,1,Skype,General Social Networking,-2
2014-01-13T20:15:00,282,1,microsoft word,Writing,2
2014-01-13T20:15:00,8,1,Safari,Browsers,2
2014-01-13T20:15:00,5,1,Mail,Email,2
2014-01-13T20:15:00,5,1,pages,Presentation,2
2014-01-13T20:20:00,256,1,microsoft word,Writing,2
2014-01-13T20:20:00,44,1,Mail,Email,2
2014-01-13T20:25:00,179,1,microsoft word,Writing,2
2014-01-13T20:25:00,121,1,Mail,Email,2
2014-01-13T20:30:00,265,1,microsoft word,Writing,2
2014-01-13T20:30:00,31,1,Mail,Email,2
2014-01-13T20:30:00,4,1,alfred,General Utilities,2
2014-01-13T20:35:00,248,1,microsoft word,Writing,2
2014-01-13T20:35:00,36,1,Mail,Email,2
2014-01-13T20:35:00,9,1,Finder,General Utilities,0
2014-01-13T20:35:00,7,1,alfred,General Utilities,2
2014-01-13T20:40:00,300,1,Mail,Email,2
2014-01-13T20:45:00,233,1,Mail,Email,2
2014-01-13T20:45:00,53,1,microsoft word,Writing,2
2014-01-13T20:45:00,9,1,Finder,General Utilities,0
2014-01-13T20:45:00,5,1,alfred,General Utilities,2
2014-01-13T20:50:00,281,1,microsoft word,Writing,2
2014-01-13T20:50:00,11,1,alfred,General Utilities,2
2014-01-13T20:50:00,8,1,Mail,Email,2
2014-01-13T20:55:00,250,1,microsoft word,Writing,2
2014-01-13T20:55:00,22,1,Preview,General Reference & Learning,2
2014-01-13T20:55:00,16,1,Finder,General Utilities,0
2014-01-13T20:55:00,12,1,alfred,General Utilities,2
2014-01-13T21:00:00,207,1,Mail,Email,2
2014-01-13T21:00:00,67,1,microsoft word,Writing,2
2014-01-13T21:00:00,26,1,Finder,General Utilities,0
2014-01-13T21:05:00,133,1,Mail,Email,2
2014-01-13T21:05:00,132,1,microsoft word,Writing,2
2014-01-13T21:05:00,35,1,Finder,General Utilities,0
2014-01-13T21:10:00,259,1,microsoft word,Writing,2
2014-01-13T21:10:00,41,1,Mail,Email,2
2014-01-13T21:15:00,148,1,microsoft word,Writing,2
2014-01-13T21:15:00,31,1,Mail,Email,2
2014-01-13T21:45:00,153,1,Mail,Email,2
2014-01-13T21:50:00,97,1,Mail,Email,2
2014-01-13T22:10:00,131,1,microsoft word,Writing,2
2014-01-13T22:10:00,20,1,Mail,Email,2
2014-01-13T22:15:00,300,1,Mail,Email,2
2014-01-13T22:20:00,203,1,Mail,Email,2
2014-01-13T22:20:00,76,1,Safari,Browsers,2
2014-01-13T22:20:00,21,1,microsoft word,Writing,2
2014-01-13T22:25:00,188,1,portal.ssat.org,Uncategorized,0
2014-01-13T22:25:00,79,1,Safari,Browsers,2
2014-01-13T22:25:00,28,1,microsoft word,Writing,2
2014-01-13T22:25:00,5,1,alfred,General Utilities,2
2014-01-13T22:30:00,160,1,forms.veracross.com,Uncategorized,0
2014-01-13T22:30:00,75,1,microsoft word,Writing,2
2014-01-13T22:30:00,57,1,portal.ssat.org,Uncategorized,0
2014-01-13T22:30:00,5,1,alfred,General Utilities,2
2014-01-13T22:30:00,3,1,loginwindow,General Utilities,0
2014-01-13T22:35:00,294,1,forms.veracross.com,Uncategorized,0
2014-01-13T22:35:00,6,1,Mail,Email,2
2014-01-13T22:40:00,300,1,forms.veracross.com,Uncategorized,0
2014-01-13T22:45:00,300,1,forms.veracross.com,Uncategorized,0
2014-01-13T22:50:00,290,1,forms.veracross.com,Uncategorized,0
2014-01-13T22:50:00,10,1,microsoft word,Writing,2
2014-01-13T22:55:00,300,1,forms.veracross.com,Uncategorized,0
2014-01-13T23:00:00,254,1,forms.veracross.com,Uncategorized,0
2014-01-13T23:00:00,46,1,microsoft word,Writing,2
2014-01-13T23:05:00,300,1,forms.veracross.com,Uncategorized,0
2014-01-13T23:10:00,214,1,forms.veracross.com,Uncategorized,0
2014-01-13T23:10:00,86,1,microsoft word,Writing,2
2014-01-13T23:15:00,83,1,Preview,General Reference & Learning,2
2014-01-13T23:15:00,75,1,admissions.veracross.com,Uncategorized,1
2014-01-13T23:15:00,58,1,Finder,General Utilities,0
2014-01-13T23:15:00,48,1,Safari,Browsers,2
2014-01-13T23:15:00,36,1,microsoft word,Writing,2
2014-01-13T23:20:00,162,1,Preview,General Reference & Learning,2
2014-01-13T23:20:00,85,1,ehow.com,Search,0
2014-01-13T23:20:00,38,1,wikihow.com,Search,0
2014-01-13T23:20:00,15,1,Finder,General Utilities,0
2014-01-13T23:25:00,278,1,users,General Software Development,2
2014-01-13T23:25:00,18,1,Finder,General Utilities,0
2014-01-13T23:25:00,4,1,wikihow.com,Search,0
2014-01-13T23:30:00,300,1,users,General Software Development,2
2014-01-13T23:35:00,300,1,users,General Software Development,2
2014-01-13T23:40:00,251,1,users,General Software Development,2
2014-01-13T23:40:00,49,1,Finder,General Utilities,0
2014-01-13T23:45:00,146,1,Finder,General Utilities,0
2014-01-13T23:45:00,40,1,Preview,General Reference & Learning,2
2014-01-13T23:45:00,37,1,portal.ssat.org,Uncategorized,0
2014-01-13T23:45:00,29,1,loginwindow,General Utilities,0
