Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2014-06-14T10:10:00,59,1,browser.primatelabs.com,Browsers,-1
2014-06-14T10:10:00,7,1,Skype,General Social Networking,-2
2014-06-14T10:10:00,5,1,9gag.com,Comedy,-2
2014-06-14T10:10:00,4,1,problem reporter,General News & Opinion,-2
2014-06-14T10:10:00,3,1,Finder,General Utilities,0
2014-06-14T10:15:00,300,1,browser.primatelabs.com,Browsers,-1
2014-06-14T10:20:00,238,1,browser.primatelabs.com,Browsers,-1
2014-06-14T10:20:00,62,1,Adobe Photoshop,Graphic Design,2
2014-06-14T10:25:00,249,1,Adobe Photoshop,Graphic Design,2
2014-06-14T10:25:00,51,1,Finder,General Utilities,0
2014-06-14T10:30:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T10:35:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T10:40:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T10:45:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T10:50:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T10:55:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T11:00:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T11:05:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T11:10:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T11:15:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T11:20:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T11:25:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T11:30:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T11:35:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T11:40:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T11:45:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T11:50:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T11:55:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T12:00:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T12:05:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T12:10:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T12:15:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T12:20:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T12:25:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T12:30:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T12:35:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T12:40:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T12:45:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T12:50:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T12:55:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T13:00:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T13:05:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T13:10:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T13:15:00,300,1,Adobe Photoshop,Graphic Design,2
2014-06-14T13:20:00,85,1,Adobe Photoshop,Graphic Design,2
2014-06-14T19:40:00,206,1,Finder,General Utilities,0
2014-06-14T19:40:00,33,1,eclipse,Editing & IDEs,2
2014-06-14T19:40:00,22,1,Skype,General Social Networking,-2
2014-06-14T19:40:00,3,1,recognition,Uncategorized,0
2014-06-14T19:40:00,1,1,wallpaperbe.com,Uncategorized,0
2014-06-14T19:45:00,188,1,stackoverflow.com,General Software Development,2
2014-06-14T19:45:00,46,1,eclipse,Editing & IDEs,2
2014-06-14T19:45:00,24,1,wallpaperbe.com,Uncategorized,0
2014-06-14T19:45:00,22,1,Skype,General Social Networking,-2
2014-06-14T19:45:00,14,1,Finder,General Utilities,0
2014-06-14T19:45:00,6,1,recognition,Uncategorized,0
2014-06-14T19:50:00,155,1,eclipse,Editing & IDEs,2
2014-06-14T19:50:00,46,1,virtualbox vm,General Software Development,2
2014-06-14T19:50:00,41,1,Finder,General Utilities,0
2014-06-14T19:50:00,35,1,recognition,Uncategorized,0
2014-06-14T19:50:00,17,1,Skype,General Social Networking,-2
2014-06-14T19:50:00,4,1,virtualbox,Virtualization,0
2014-06-14T19:50:00,2,1,stackoverflow.com,General Software Development,2
2014-06-14T19:55:00,139,1,virtualbox vm,General Software Development,2
2014-06-14T19:55:00,134,1,stackoverflow.com,General Software Development,2
2014-06-14T19:55:00,19,1,messages,General Social Networking,-2
2014-06-14T19:55:00,8,1,contacts,Customer Relations,2
2014-06-14T20:00:00,106,1,contacts,Customer Relations,2
2014-06-14T20:00:00,87,1,Skype,General Social Networking,-2
2014-06-14T20:00:00,71,1,stackoverflow.com,General Software Development,2
2014-06-14T20:00:00,25,1,facetime,Voice Chat,-2
2014-06-14T20:00:00,11,1,messages,General Social Networking,-2
2014-06-14T20:05:00,80,1,recognition,Uncategorized,0
2014-06-14T20:05:00,70,1,eclipse,Editing & IDEs,2
2014-06-14T20:05:00,57,1,bing.com,Search,2
