Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2014-08-06T00:00:00,294,1,wechat,General Social Networking,-2
2014-08-06T00:00:00,6,1,Skype,General Social Networking,-2
2014-08-06T00:05:00,289,1,wechat,General Social Networking,-2
2014-08-06T00:05:00,11,1,Skype,General Social Networking,-2
2014-08-06T00:10:00,257,1,wechat,General Social Networking,-2
2014-08-06T00:10:00,39,1,MS Excel,General Business,2
2014-08-06T00:15:00,78,1,wechat,General Social Networking,-2
2014-08-06T00:15:00,10,1,MS Excel,General Business,2
2014-08-06T00:15:00,2,1,Skype,General Social Networking,-2
2014-08-06T00:25:00,127,1,facebook.com,General Social Networking,-2
2014-08-06T00:25:00,15,1,wechat,General Social Networking,-2
2014-08-06T00:25:00,4,1,Skype,General Social Networking,-2
2014-08-06T00:25:00,2,1,9gag.com,Comedy,-2
2014-08-06T00:30:00,167,1,Dropbox,File Sharing,-2
2014-08-06T00:30:00,36,1,facebook.com,General Social Networking,-2
2014-08-06T00:30:00,16,1,iTunes,Music,0
2014-08-06T08:35:00,105,1,Mail,Email,2
2014-08-06T08:35:00,56,1,wechat,General Social Networking,-2
2014-08-06T08:35:00,19,1,Finder,General Utilities,0
2014-08-06T08:35:00,15,1,Skype,General Social Networking,-2
2014-08-06T08:40:00,262,1,wechat,General Social Networking,-2
2014-08-06T13:00:00,95,1,quicktime player,General Entertainment,-1
2014-08-06T13:00:00,31,1,captive network assistant,General Utilities,1
2014-08-06T13:05:00,297,1,quicktime player,General Entertainment,-1
2014-08-06T13:05:00,3,1,captive network assistant,General Utilities,1
2014-08-06T13:10:00,174,1,quicktime player,General Entertainment,-1
2014-08-06T22:40:00,34,1,Skype,General Social Networking,-2
2014-08-06T22:40:00,27,1,Mail,Email,2
2014-08-06T22:40:00,23,1,Dropbox,File Sharing,-2
2014-08-06T22:40:00,15,1,wechat,General Social Networking,-2
2014-08-06T22:40:00,6,1,quicktime player,General Entertainment,-1
2014-08-06T22:40:00,1,1,RescueTime,Intelligence,0
2014-08-06T22:45:00,106,1,facebook.com,General Social Networking,-2
2014-08-06T22:45:00,80,1,Skype,General Social Networking,-2
2014-08-06T22:45:00,63,1,Mail,Email,2
2014-08-06T22:45:00,48,1,Dropbox,File Sharing,-2
2014-08-06T22:45:00,3,1,wechat,General Social Networking,-2
2014-08-06T22:50:00,168,1,facebook.com,General Social Networking,-2
2014-08-06T22:50:00,132,1,Skype,General Social Networking,-2
2014-08-06T22:55:00,164,1,g.isb.bj.edu.cn,General Reference & Learning,1
2014-08-06T22:55:00,97,1,Mail,Email,2
2014-08-06T22:55:00,21,1,facebook.com,General Social Networking,-2
2014-08-06T22:55:00,7,1,Safari,Browsers,2
2014-08-06T22:55:00,7,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2014-08-06T22:55:00,2,1,Skype,General Social Networking,-2
2014-08-06T22:55:00,1,1,google.com,Search,2
2014-08-06T23:00:00,159,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2014-08-06T23:00:00,120,1,microsoft word,Writing,2
2014-08-06T23:00:00,4,1,Safari,Browsers,2
2014-08-06T23:00:00,4,1,google.com,Search,2
2014-08-06T23:00:00,4,1,9gag.com,Comedy,-2
2014-08-06T23:00:00,2,1,translate.google.com,Search,1
2014-08-06T23:00:00,1,1,chinadaily.com.cn,General News & Opinion,2
2014-08-06T23:00:00,1,1,Mail,Email,2
2014-08-06T23:05:00,255,1,Mail,Email,2
2014-08-06T23:05:00,44,1,Skype,General Social Networking,-2
2014-08-06T23:10:00,300,1,Mail,Email,2
2014-08-06T23:15:00,244,1,Mail,Email,2
2014-08-06T23:15:00,41,1,Skype,General Social Networking,-2
2014-08-06T23:15:00,14,1,google chrome,Browsers,0
2014-08-06T23:20:00,299,1,google chrome,Browsers,0
2014-08-06T23:25:00,224,1,google chrome,Browsers,0
2014-08-06T23:25:00,76,1,Skype,General Social Networking,-2
2014-08-06T23:30:00,280,1,wechat,General Social Networking,-2
2014-08-06T23:30:00,16,1,Skype,General Social Networking,-2
2014-08-06T23:30:00,3,1,vimeo.com,General Entertainment,-2
2014-08-06T23:35:00,108,1,wechat,General Social Networking,-2
2014-08-06T23:35:00,67,1,google chrome,Browsers,0
2014-08-06T23:35:00,59,1,facebook.com,General Social Networking,-2
2014-08-06T23:35:00,56,1,Skype,General Social Networking,-2
2014-08-06T23:35:00,6,1,vimeo.com,General Entertainment,-2
2014-08-06T23:35:00,4,1,registration.noc.harvard.edu,Uncategorized,0
2014-08-06T23:40:00,264,1,google chrome,Browsers,0
2014-08-06T23:40:00,36,1,wechat,General Social Networking,-2
2014-08-06T23:45:00,275,1,google chrome,Browsers,0
2014-08-06T23:45:00,25,1,wechat,General Social Networking,-2
2014-08-06T23:50:00,232,1,google chrome,Browsers,0
2014-08-06T23:50:00,54,1,wechat,General Social Networking,-2
2014-08-06T23:50:00,13,1,Skype,General Social Networking,-2
2014-08-06T23:55:00,283,1,google chrome,Browsers,0
2014-08-06T23:55:00,14,1,Skype,General Social Networking,-2
2014-08-06T23:55:00,3,1,wechat,General Social Networking,-2
