Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2017-01-02T00:00:00,235,1,Finder,General Utilities,0
2017-01-02T00:00:00,117,1,youtube.com,Video,-2
2017-01-02T00:00:00,63,1,lightroom,Presentation,2
2017-01-02T00:00:00,13,1,gaoloumi.com,Regional,-2
2017-01-02T00:00:00,1,1,loginwindow,General Utilities,0
2017-01-02T00:05:00,300,1,lightroom,Presentation,2
2017-01-02T00:05:00,300,1,youtube.com,Video,-2
2017-01-02T00:10:00,300,1,lightroom,Presentation,2
2017-01-02T00:10:00,300,1,youtube.com,Video,-2
2017-01-02T00:15:00,300,1,lightroom,Presentation,2
2017-01-02T00:15:00,300,1,youtube.com,Video,-2
2017-01-02T00:20:00,300,1,youtube.com,Video,-2
2017-01-02T00:20:00,205,1,lightroom,Presentation,2
2017-01-02T00:25:00,300,1,youtube.com,Video,-2
2017-01-02T00:30:00,300,1,youtube.com,Video,-2
2017-01-02T00:35:00,300,1,youtube.com,Video,-2
2017-01-02T00:40:00,300,1,youtube.com,Video,-2
2017-01-02T00:45:00,300,1,youtube.com,Video,-2
2017-01-02T00:50:00,300,1,youtube.com,Video,-2
2017-01-02T00:55:00,300,1,youtube.com,Video,-2
2017-01-02T01:00:00,300,1,youtube.com,Video,-2
2017-01-02T01:05:00,300,1,youtube.com,Video,-2
2017-01-02T01:10:00,300,1,youtube.com,Video,-2
2017-01-02T01:15:00,300,1,youtube.com,Video,-2
2017-01-02T01:20:00,300,1,youtube.com,Video,-2
2017-01-02T01:25:00,300,1,youtube.com,Video,-2
2017-01-02T01:30:00,300,1,youtube.com,Video,-2
2017-01-02T01:35:00,263,1,youtube.com,Video,-2
2017-01-02T01:35:00,11,1,google.com.au,Search,0
2017-01-02T01:35:00,9,1,loginwindow,General Utilities,0
2017-01-02T01:35:00,8,1,Safari,Browsers,2
2017-01-02T01:35:00,8,1,keepvid.com,General News & Opinion,-2
2017-01-02T01:40:00,237,1,keepvid.com,General News & Opinion,-2
2017-01-02T01:40:00,59,1,youtube.com,Video,-2
2017-01-02T01:40:00,3,1,google.com.au,Search,0
2017-01-02T01:45:00,288,1,keepvid.com,General News & Opinion,-2
2017-01-02T01:45:00,12,1,System Preferences,General Utilities,0
2017-01-02T01:50:00,300,1,keepvid.com,General News & Opinion,-2
2017-01-02T01:55:00,300,1,keepvid.com,General News & Opinion,-2
2017-01-02T02:00:00,183,1,keepvid.com,General News & Opinion,-2
2017-01-02T02:10:00,72,1,soln-sr4056.movielink.net.au,Uncategorized,0
2017-01-02T02:10:00,46,1,captive network assistant,General Utilities,1
2017-01-02T02:10:00,44,1,keepvid.com,General News & Opinion,-2
2017-01-02T02:10:00,36,1,quicktime player,General Entertainment,-1
2017-01-02T02:10:00,17,1,applications,General Business,2
2017-01-02T02:10:00,17,1,System Preferences,General Utilities,0
2017-01-02T02:10:00,14,1,google.com.au,Search,0
2017-01-02T03:25:00,31,1,facebook.com,General Social Networking,-2
2017-01-02T03:25:00,16,1,soln-sr4056.movielink.net.au,Uncategorized,0
2017-01-02T03:25:00,6,1,Safari,Browsers,2
2017-01-02T03:25:00,1,1,live.newsoft24safesystems.space,Uncategorized,0
2017-01-02T08:00:00,14,1,quicktime player,General Entertainment,-1
2017-01-02T08:00:00,5,1,loginwindow,General Utilities,0
2017-01-02T08:05:00,12,1,loginwindow,General Utilities,0
2017-01-02T09:55:00,132,1,lightroom,Presentation,2
2017-01-02T10:00:00,300,1,lightroom,Presentation,2
2017-01-02T10:05:00,25,1,lightroom,Presentation,2
2017-01-02T10:20:00,61,1,lightroom,Presentation,2
2017-01-02T10:20:00,28,1,wechat,General Social Networking,-2
2017-01-02T10:20:00,24,1,systemuiserver,General Utilities,1
2017-01-02T10:25:00,231,1,wechat,General Social Networking,-2
2017-01-02T10:25:00,45,1,lightroom,Presentation,2
2017-01-02T10:25:00,15,1,Finder,General Utilities,0
2017-01-02T10:30:00,161,1,Finder,General Utilities,0
2017-01-02T10:30:00,80,1,facebook.com,General Social Networking,-2
2017-01-02T10:30:00,28,1,lightroom,Presentation,2
2017-01-02T10:30:00,15,1,wechat,General Social Networking,-2
2017-01-02T10:35:00,257,1,facebook.com,General Social Networking,-2
2017-01-02T10:35:00,38,1,wechat,General Social Networking,-2
2017-01-02T10:40:00,144,1,wechat,General Social Networking,-2
2017-01-02T10:40:00,113,1,facebook.com,General Social Networking,-2
2017-01-02T10:40:00,42,1,Finder,General Utilities,0
2017-01-02T10:45:00,229,1,facebook.com,General Social Networking,-2
2017-01-02T10:45:00,29,1,Finder,General Utilities,0
2017-01-02T10:45:00,21,1,wechat,General Social Networking,-2
2017-01-02T13:10:00,287,1,quicktime player,General Entertainment,-1
2017-01-02T13:15:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T13:20:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T13:25:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T13:30:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T13:35:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T13:40:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T13:45:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T13:50:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T13:55:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T14:00:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T14:05:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T14:10:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T14:15:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T14:20:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T14:25:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T14:30:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T14:35:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T14:40:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T14:45:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T14:50:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T14:55:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T15:00:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T15:05:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T15:10:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T15:15:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T15:20:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T15:25:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T15:30:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T15:35:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T15:40:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T15:45:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T15:50:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T15:55:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T16:00:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T16:05:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T16:10:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T16:15:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T16:20:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T16:25:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T16:30:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T16:35:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T16:40:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T16:45:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T16:50:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T16:55:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T17:00:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T17:05:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T17:10:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T17:15:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T17:20:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T17:25:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T17:30:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T17:35:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T17:40:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T17:45:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T17:50:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T17:55:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T18:00:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T18:05:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T18:10:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T18:15:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T18:20:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T18:25:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T18:30:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T18:35:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T18:40:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T18:45:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T18:50:00,300,1,quicktime player,General Entertainment,-1
2017-01-02T18:55:00,116,1,quicktime player,General Entertainment,-1
2017-01-02T18:55:00,17,1,loginwindow,General Utilities,0
2017-01-02T19:35:00,78,1,facebook.com,General Social Networking,-2
2017-01-02T19:35:00,49,1,digg.com,General News & Opinion,-2
2017-01-02T19:35:00,18,1,Dropbox,File Sharing,-2
2017-01-02T19:35:00,9,1,google drive,General Business,2
2017-01-02T19:35:00,2,1,usernotificationcenter,General Utilities,0
2017-01-02T19:35:00,2,1,Safari,Browsers,2
2017-01-02T19:35:00,2,1,RescueTime,Intelligence,0
2017-01-02T19:35:00,2,1,spotify,General Entertainment,-2
2017-01-02T19:35:00,2,1,Finder,General Utilities,0
2017-01-02T19:40:00,178,1,messages,General Social Networking,-2
2017-01-02T19:40:00,58,1,en.wikipedia.org,General Reference & Learning,1
2017-01-02T19:40:00,49,1,facebook.com,General Social Networking,-2
2017-01-02T19:40:00,8,1,Safari,Browsers,2
2017-01-02T19:40:00,6,1,google.com,Search,2
2017-01-02T19:45:00,300,1,en.wikipedia.org,General Reference & Learning,1
2017-01-02T19:50:00,300,1,en.wikipedia.org,General Reference & Learning,1
2017-01-02T19:55:00,300,1,en.wikipedia.org,General Reference & Learning,1
2017-01-02T20:00:00,139,1,en.wikipedia.org,General Reference & Learning,1
2017-01-02T20:00:00,133,1,baike.baidu.com,Search,0
2017-01-02T20:00:00,20,1,baidu.com,Search,2
2017-01-02T20:00:00,7,1,Safari,Browsers,2
2017-01-02T20:05:00,207,1,en.wikipedia.org,General Reference & Learning,1
2017-01-02T20:05:00,92,1,baike.baidu.com,Search,0
2017-01-02T20:10:00,41,1,en.wikipedia.org,General Reference & Learning,1
2017-01-02T21:25:00,136,1,en.wikipedia.org,General Reference & Learning,1
2017-01-02T21:25:00,46,1,secure.bankofamerica.com,Accounting,2
2017-01-02T21:25:00,35,1,bankofamerica.com,General Business,2
2017-01-02T21:25:00,25,1,Mail,Email,2
2017-01-02T21:25:00,25,1,Safari,Browsers,2
2017-01-02T21:25:00,7,1,messages,General Social Networking,-2
2017-01-02T21:25:00,6,1,Dropbox,File Sharing,-2
2017-01-02T21:25:00,4,1,loginwindow,General Utilities,0
2017-01-02T21:30:00,155,1,secure.bankofamerica.com,Accounting,2
2017-01-02T21:30:00,85,1,Mail,Email,2
2017-01-02T21:30:00,42,1,keychain access,Systems Operations,2
2017-01-02T21:30:00,11,1,bankofamerica.com,General Business,2
2017-01-02T21:30:00,4,1,SecurityAgent,Systems Operations,0
2017-01-02T21:30:00,2,1,Safari,Browsers,2
2017-01-02T21:35:00,144,1,secure.bankofamerica.com,Accounting,2
2017-01-02T21:35:00,91,1,facebook.com,General Social Networking,-2
2017-01-02T21:35:00,57,1,Mail,Email,2
2017-01-02T21:35:00,5,1,keychain access,Systems Operations,2
2017-01-02T21:40:00,199,1,facebook.com,General Social Networking,-2
2017-01-02T21:40:00,95,1,youtube.com,Video,-2
2017-01-02T21:40:00,3,1,Safari,Browsers,2
2017-01-02T21:40:00,3,1,en.wikipedia.org,General Reference & Learning,1
2017-01-02T21:45:00,159,1,facebook.com,General Social Networking,-2
2017-01-02T21:45:00,107,1,facetime,Voice Chat,-2
2017-01-02T21:45:00,14,1,Mail,Email,2
2017-01-02T21:45:00,13,1,iTunes,Music,0
2017-01-02T21:45:00,7,1,Dropbox,File Sharing,-2
2017-01-02T21:50:00,252,1,facebook.com,General Social Networking,-2
2017-01-02T21:50:00,25,1,baidu.com,Search,2
2017-01-02T21:50:00,18,1,baike.baidu.com,Search,0
2017-01-02T21:50:00,4,1,Safari,Browsers,2
2017-01-02T21:50:00,1,1,facetime,Voice Chat,-2
2017-01-02T21:55:00,105,1,facebook.com,General Social Networking,-2
2017-01-02T21:55:00,90,1,baike.baidu.com,Search,0
2017-01-02T21:55:00,2,1,usernotificationcenter,General Utilities,0
2017-01-02T21:55:00,2,1,Safari,Browsers,2
2017-01-02T22:05:00,111,1,youtube.com,Video,-2
2017-01-02T22:05:00,7,1,baidu.com,Search,2
