Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-05-31T00:20:00,14,1,facebook.com,General Social Networking,-2
2016-05-31T00:20:00,2,1,wolframalpha.com,Search,1
2016-05-31T00:25:00,35,1,wolframalpha.com,Search,1
2016-05-31T00:25:00,1,1,deerfield.edu,General Reference & Learning,1
2016-05-31T00:25:00,1,1,en.wikipedia.org,General Reference & Learning,1
2016-05-31T00:45:00,184,1,wolframalpha.com,Search,1
2016-05-31T00:50:00,37,1,wolframalpha.com,Search,1
2016-05-31T00:55:00,41,1,microsoft word,Writing,2
2016-05-31T00:55:00,16,1,loginwindow,General Utilities,0
2016-05-31T00:55:00,8,1,Finder,General Utilities,0
2016-05-31T00:55:00,7,1,westernunion.com,General Business,2
2016-05-31T01:00:00,300,1,microsoft word,Writing,2
2016-05-31T01:05:00,60,1,deerfield.instructure.com,General Reference & Learning,1
2016-05-31T01:05:00,19,1,loginwindow,General Utilities,0
2016-05-31T01:05:00,5,1,microsoft word,Writing,2
2016-05-31T01:10:00,22,1,google.com,Search,2
2016-05-31T01:10:00,1,1,wolframalpha.com,Search,1
2016-05-31T01:40:00,42,1,loginwindow,General Utilities,0
2016-05-31T12:40:00,218,1,macrumors.com,General News & Opinion,-2
2016-05-31T12:40:00,46,1,facebook.com,General Social Networking,-2
2016-05-31T12:40:00,4,1,get.adobe.com,General News & Opinion,-2
2016-05-31T12:40:00,3,1,google.com,Search,2
2016-05-31T12:45:00,189,1,macrumors.com,General News & Opinion,-2
2016-05-31T13:15:00,11,1,loginwindow,General Utilities,0
2016-05-31T13:15:00,1,1,macrumors.com,General News & Opinion,-2
2016-05-31T13:25:00,26,1,loginwindow,General Utilities,0
2016-05-31T15:15:00,204,1,macrumors.com,General News & Opinion,-2
2016-05-31T15:15:00,50,1,facebook.com,General Social Networking,-2
2016-05-31T15:15:00,16,1,weather.com,Travel & Outdoors,-2
2016-05-31T15:15:00,13,1,Mail,Email,2
2016-05-31T15:15:00,8,1,google.com,Search,2
2016-05-31T15:15:00,5,1,Safari,Browsers,2
2016-05-31T15:15:00,3,1,wolframalpha.com,Search,1
2016-05-31T15:20:00,252,1,facebook.com,General Social Networking,-2
2016-05-31T15:20:00,48,1,weather.com,Travel & Outdoors,-2
2016-05-31T15:25:00,300,1,facebook.com,General Social Networking,-2
2016-05-31T15:30:00,221,1,facebook.com,General Social Networking,-2
2016-05-31T15:30:00,29,1,install adobe flash player,Internet Utilities,1
2016-05-31T15:30:00,17,1,get.adobe.com,General News & Opinion,-2
