Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2013-07-20T02:05:00,24,1,Finder,General Utilities,0
2013-07-20T02:05:00,15,1,newtab,Browsers,0
2013-07-20T02:10:00,289,1,viooz.co,Video,-2
2013-07-20T02:10:00,4,1,newtab,Browsers,0
2013-07-20T02:10:00,4,1,Dropbox,File Sharing,-2
2013-07-20T02:10:00,3,1,usernotificationcenter,General Utilities,0
2013-07-20T02:15:00,300,1,viooz.co,Video,-2
2013-07-20T02:20:00,300,1,viooz.co,Video,-2
2013-07-20T02:25:00,300,1,viooz.co,Video,-2
2013-07-20T02:30:00,300,1,viooz.co,Video,-2
2013-07-20T02:35:00,300,1,viooz.co,Video,-2
2013-07-20T02:40:00,300,1,viooz.co,Video,-2
2013-07-20T02:45:00,300,1,viooz.co,Video,-2
2013-07-20T02:50:00,300,1,viooz.co,Video,-2
2013-07-20T02:55:00,300,1,viooz.co,Video,-2
2013-07-20T03:00:00,300,1,viooz.co,Video,-2
2013-07-20T03:05:00,300,1,viooz.co,Video,-2
2013-07-20T03:10:00,300,1,viooz.co,Video,-2
2013-07-20T03:15:00,300,1,viooz.co,Video,-2
2013-07-20T03:20:00,300,1,viooz.co,Video,-2
2013-07-20T03:25:00,300,1,viooz.co,Video,-2
2013-07-20T03:30:00,300,1,viooz.co,Video,-2
2013-07-20T03:35:00,300,1,viooz.co,Video,-2
2013-07-20T03:40:00,300,1,viooz.co,Video,-2
2013-07-20T03:45:00,161,1,viooz.co,Video,-2
2013-07-20T03:45:00,61,1,minecraft,Games,-2
2013-07-20T03:45:00,50,1,github,General Software Development,2
2013-07-20T03:45:00,13,1,Finder,General Utilities,0
2013-07-20T03:45:00,12,1,System Preferences,General Utilities,0
2013-07-20T03:50:00,139,1,google.com,Search,2
2013-07-20T03:50:00,86,1,System Preferences,General Utilities,0
2013-07-20T03:50:00,16,1,newtab,Browsers,0
2013-07-20T03:50:00,14,1,eyeofender.com,Uncategorized,0
2013-07-20T03:50:00,13,1,minecraftsurvivalgames.com,Uncategorized,0
2013-07-20T03:50:00,10,1,mcsg.com,Uncategorized,0
2013-07-20T03:50:00,7,1,thefridge.com,Uncategorized,0
2013-07-20T03:50:00,6,1,viooz.co,Video,-2
