Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2015-10-11T00:00:00,263,1,chess,Games,-2
2015-10-11T00:00:00,33,1,Mail,Email,2
2015-10-11T00:00:00,3,1,facetime,Voice Chat,-2
2015-10-11T00:05:00,192,1,contacts,Customer Relations,2
2015-10-11T00:05:00,144,1,Mail,Email,2
2015-10-11T00:05:00,101,1,chess,Games,-2
2015-10-11T00:05:00,6,1,Dictionary,General Reference & Learning,1
2015-10-11T00:05:00,2,1,photoshop cc,General Design & Composition,2
2015-10-11T00:10:00,281,1,chess,Games,-2
2015-10-11T00:10:00,15,1,microsoft word,Writing,2
2015-10-11T00:10:00,1,1,Mail,Email,2
2015-10-11T00:10:00,1,1,contacts,Customer Relations,2
2015-10-11T00:15:00,213,1,microsoft word,Writing,2
2015-10-11T00:15:00,2,1,Mail,Email,2
2015-10-11T00:25:00,66,1,nikonusa.com,Search,-2
2015-10-11T00:25:00,12,1,Mail,Email,2
2015-10-11T00:25:00,1,1,earlyamericanists.com,Uncategorized,0
2015-10-11T00:30:00,233,1,en.wikipedia.org,General Reference & Learning,1
2015-10-11T00:30:00,35,1,nikonusa.com,Search,-2
2015-10-11T00:30:00,16,1,messages,General Social Networking,-2
2015-10-11T00:30:00,11,1,microsoft word,Writing,2
2015-10-11T00:30:00,5,1,Safari,Browsers,2
2015-10-11T00:35:00,181,1,facebook.com,General Social Networking,-2
2015-10-11T00:35:00,113,1,en.wikipedia.org,General Reference & Learning,1
2015-10-11T00:35:00,6,1,microsoft word,Writing,2
2015-10-11T00:40:00,190,1,Finder,General Utilities,0
2015-10-11T00:40:00,63,1,nikonusa.com,Search,-2
2015-10-11T00:40:00,41,1,facebook.com,General Social Networking,-2
2015-10-11T00:40:00,2,1,Dropbox,File Sharing,-2
2015-10-11T00:40:00,2,1,photos,Photos,0
2015-10-11T00:40:00,1,1,microsoft word,Writing,2
2015-10-11T00:40:00,1,1,messages,General Social Networking,-2
2015-10-11T00:45:00,241,1,Finder,General Utilities,0
2015-10-11T00:45:00,51,1,nikonusa.com,Search,-2
2015-10-11T00:45:00,4,1,quicktime player,General Entertainment,-1
2015-10-11T00:45:00,2,1,photos,Photos,0
2015-10-11T00:45:00,1,1,Dropbox,File Sharing,-2
2015-10-11T00:50:00,213,1,Finder,General Utilities,0
2015-10-11T00:50:00,83,1,nikonusa.com,Search,-2
2015-10-11T00:50:00,2,1,photos,Photos,0
2015-10-11T00:50:00,1,1,Dropbox,File Sharing,-2
2015-10-11T00:55:00,191,1,Finder,General Utilities,0
2015-10-11T00:55:00,109,1,nikonusa.com,Search,-2
2015-10-11T01:00:00,228,1,microsoft word,Writing,2
2015-10-11T01:00:00,50,1,System Preferences,General Utilities,0
2015-10-11T01:00:00,20,1,nikonusa.com,Search,-2
2015-10-11T01:00:00,2,1,creative cloud,General Design & Composition,2
2015-10-11T01:05:00,92,1,microsoft word,Writing,2
2015-10-11T01:05:00,19,1,usernotificationcenter,General Utilities,0
2015-10-11T01:10:00,3,1,nikonusa.com,Search,-2
2015-10-11T01:10:00,2,1,applications,General Business,2
2015-10-11T01:10:00,1,1,Safari,Browsers,2
2015-10-11T01:35:00,42,1,loginwindow,General Utilities,0
2015-10-11T01:35:00,4,1,microsoft word,Writing,2
2015-10-11T12:35:00,9,1,messages,General Social Networking,-2
2015-10-11T12:35:00,7,1,microsoft word,Writing,2
2015-10-11T12:35:00,3,1,Finder,General Utilities,0
2015-10-11T12:35:00,2,1,Dictionary,General Reference & Learning,1
2015-10-11T12:40:00,279,1,messages,General Social Networking,-2
2015-10-11T12:40:00,21,1,Mail,Email,2
2015-10-11T12:45:00,177,1,drive.google.com,General Business,2
2015-10-11T12:45:00,83,1,Finder,General Utilities,0
2015-10-11T12:45:00,20,1,Mail,Email,2
2015-10-11T12:45:00,13,1,System Preferences,General Utilities,0
2015-10-11T12:45:00,5,1,nikonusa.com,Search,-2
2015-10-11T12:45:00,1,1,dalearn.deerfield.edu,General Reference & Learning,2
2015-10-11T12:50:00,45,1,Mail,Email,2
