Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-03-09T00:00:00,167,1,sublime text,Editing & IDEs,2
2018-03-09T00:00:00,133,1,Terminal,Systems Operations,2
2018-03-09T00:05:00,160,1,sublime text,Editing & IDEs,2
2018-03-09T00:05:00,140,1,Terminal,Systems Operations,2
2018-03-09T00:10:00,172,1,sublime text,Editing & IDEs,2
2018-03-09T00:10:00,110,1,Terminal,Systems Operations,2
2018-03-09T00:10:00,7,1,aliexpress.com,General Shopping,-2
2018-03-09T00:10:00,5,1,stackoverflow.com,General Software Development,2
2018-03-09T00:10:00,4,1,google.com,Search,2
2018-03-09T00:10:00,2,1,eecs6009.mit.edu,General Software Development,2
2018-03-09T00:15:00,142,1,Terminal,Systems Operations,2
2018-03-09T00:15:00,140,1,sublime text,Editing & IDEs,2
2018-03-09T00:15:00,15,1,stackoverflow.com,General Software Development,2
2018-03-09T00:15:00,3,1,google.com,Search,2
2018-03-09T00:20:00,161,1,sublime text,Editing & IDEs,2
2018-03-09T00:20:00,139,1,Terminal,Systems Operations,2
2018-03-09T00:25:00,192,1,sublime text,Editing & IDEs,2
2018-03-09T00:25:00,108,1,Terminal,Systems Operations,2
2018-03-09T00:30:00,179,1,Terminal,Systems Operations,2
2018-03-09T00:30:00,121,1,sublime text,Editing & IDEs,2
2018-03-09T00:35:00,170,1,Terminal,Systems Operations,2
2018-03-09T00:35:00,129,1,sublime text,Editing & IDEs,2
2018-03-09T00:40:00,233,1,sublime text,Editing & IDEs,2
2018-03-09T00:40:00,67,1,Terminal,Systems Operations,2
2018-03-09T00:45:00,217,1,Terminal,Systems Operations,2
2018-03-09T00:45:00,82,1,sublime text,Editing & IDEs,2
2018-03-09T00:45:00,1,1,stackoverflow.com,General Software Development,2
2018-03-09T00:50:00,68,1,sublime text,Editing & IDEs,2
2018-03-09T00:50:00,54,1,Terminal,Systems Operations,2
2018-03-09T00:50:00,20,1,loginwindow,General Utilities,0
2018-03-09T00:50:00,16,1,python-course.eu,Engineering & Technology,1
2018-03-09T00:50:00,12,1,stackoverflow.com,General Software Development,2
2018-03-09T00:50:00,9,1,google.com,Search,2
2018-03-09T01:15:00,21,1,loginwindow,General Utilities,0
2018-03-09T01:15:00,18,1,python-course.eu,Engineering & Technology,1
2018-03-09T01:15:00,7,1,messenger.com,General Social Networking,-2
2018-03-09T01:15:00,1,1,screensaverengine,General Utilities,0
2018-03-09T09:00:00,116,1,messenger.com,General Social Networking,-2
2018-03-09T09:00:00,81,1,eecs6009.mit.edu,General Software Development,2
2018-03-09T09:00:00,6,1,photoshop cc,General Design & Composition,2
2018-03-09T09:00:00,5,1,python-course.eu,Engineering & Technology,1
2018-03-09T09:00:00,4,1,SecurityAgent,Systems Operations,0
2018-03-09T09:00:00,3,1,drive.google.com,General Business,2
2018-03-09T09:00:00,2,1,sublime text,Editing & IDEs,2
2018-03-09T09:00:00,2,1,newtab,Browsers,0
2018-03-09T09:00:00,1,1,iTunes,Music,0
2018-03-09T09:00:00,1,1,users,General Software Development,2
2018-03-09T09:00:00,1,1,traveltips.usatoday.com,General Reference & Learning,1
2018-03-09T09:00:00,1,1,piazza.com,General Reference & Learning,2
2018-03-09T09:00:00,1,1,alliedelec.com,Electronics,-2
2018-03-09T09:00:00,1,1,google.com,Search,2
2018-03-09T09:00:00,1,1,stackoverflow.com,General Software Development,2
2018-03-09T09:05:00,255,1,sublime text,Editing & IDEs,2
2018-03-09T09:05:00,21,1,eecs6009.mit.edu,General Software Development,2
2018-03-09T09:05:00,14,1,Finder,General Utilities,0
2018-03-09T09:05:00,7,1,Terminal,Systems Operations,2
2018-03-09T09:05:00,2,1,coreservicesuiagent,General Utilities,0
2018-03-09T09:05:00,1,1,archive utility,General Utilities,1
2018-03-09T09:10:00,175,1,sublime text,Editing & IDEs,2
2018-03-09T09:10:00,125,1,Terminal,Systems Operations,2
2018-03-09T09:15:00,136,1,Terminal,Systems Operations,2
2018-03-09T09:15:00,89,1,eecs6009.mit.edu,General Software Development,2
2018-03-09T09:15:00,75,1,sublime text,Editing & IDEs,2
2018-03-09T09:20:00,246,1,sublime text,Editing & IDEs,2
2018-03-09T09:20:00,27,1,Terminal,Systems Operations,2
2018-03-09T09:20:00,11,1,google.com,Search,2
2018-03-09T09:20:00,7,1,quora.com,General Reference & Learning,-1
2018-03-09T09:20:00,5,1,newtab,Browsers,0
2018-03-09T09:20:00,4,1,eecs6009.mit.edu,General Software Development,2
2018-03-09T09:25:00,225,1,sublime text,Editing & IDEs,2
2018-03-09T09:25:00,69,1,Terminal,Systems Operations,2
2018-03-09T09:25:00,5,1,quora.com,General Reference & Learning,-1
2018-03-09T09:25:00,1,1,eecs6009.mit.edu,General Software Development,2
2018-03-09T09:30:00,158,1,sublime text,Editing & IDEs,2
2018-03-09T09:30:00,142,1,Terminal,Systems Operations,2
2018-03-09T09:35:00,188,1,Terminal,Systems Operations,2
