Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2014-10-27T01:10:00,31,1,usernotificationcenter,General Utilities,0
2014-10-27T01:40:00,48,1,dainfo.deerfield.edu,General Reference & Learning,1
2014-10-27T02:40:00,64,1,usernotificationcenter,General Utilities,0
2014-10-27T03:40:00,54,1,usernotificationcenter,General Utilities,0
2014-10-27T03:40:00,3,1,dainfo.deerfield.edu,General Reference & Learning,1
2014-10-27T04:40:00,50,1,dainfo.deerfield.edu,General Reference & Learning,1
2014-10-27T08:25:00,96,1,Finder,General Utilities,0
2014-10-27T08:25:00,3,1,facebook.com,General Social Networking,-2
2014-10-27T08:25:00,2,1,Dropbox,File Sharing,-2
2014-10-27T08:25:00,1,1,loginwindow,General Utilities,0
2014-10-27T08:30:00,19,1,loginwindow,General Utilities,0
2014-10-27T08:30:00,17,1,Finder,General Utilities,0
2014-10-27T10:00:00,31,1,loginwindow,General Utilities,0
2014-10-27T10:00:00,5,1,microsoft word,Writing,2
2014-10-27T10:00:00,3,1,Finder,General Utilities,0
2014-10-27T10:05:00,18,1,loginwindow,General Utilities,0
2014-10-27T10:05:00,12,1,microsoft word,Writing,2
2014-10-27T10:10:00,59,1,microsoft word,Writing,2
2014-10-27T10:10:00,26,1,Finder,General Utilities,0
2014-10-27T10:10:00,18,1,loginwindow,General Utilities,0
2014-10-27T10:10:00,13,1,Mail,Email,2
2014-10-27T10:10:00,8,1,Skype,General Social Networking,-2
2014-10-27T10:10:00,8,1,TextEdit,Writing,2
2014-10-27T10:10:00,7,1,MS Excel,General Business,2
2014-10-27T10:10:00,5,1,messages,General Social Networking,-2
2014-10-27T10:10:00,4,1,System Preferences,General Utilities,0
2014-10-27T10:10:00,4,1,Keynote,Presentation,2
2014-10-27T10:10:00,2,1,facebook.com,General Social Networking,-2
2014-10-27T10:10:00,1,1,Dictionary,General Reference & Learning,1
2014-10-27T10:15:00,5,1,Dictionary,General Reference & Learning,1
2014-10-27T10:15:00,4,1,alfred 2,General Utilities,1
2014-10-27T10:25:00,147,1,microsoft word,Writing,2
2014-10-27T10:30:00,300,1,microsoft word,Writing,2
2014-10-27T10:35:00,298,1,microsoft word,Writing,2
2014-10-27T10:40:00,135,1,microsoft word,Writing,2
2014-10-27T10:40:00,36,1,Dictionary,General Reference & Learning,1
2014-10-27T10:40:00,2,1,alfred 2,General Utilities,1
2014-10-27T11:00:00,144,1,p3.courseval.net,Uncategorized,0
2014-10-27T11:00:00,101,1,Mail,Email,2
2014-10-27T11:00:00,7,1,Skype,General Social Networking,-2
2014-10-27T11:00:00,2,1,10fastfingers.com,General Reference & Learning,1
2014-10-27T11:00:00,2,1,loginwindow,General Utilities,0
2014-10-27T11:00:00,2,1,microsoft word,Writing,2
2014-10-27T11:05:00,279,1,10fastfingers.com,General Reference & Learning,1
2014-10-27T11:05:00,12,1,home.howstuffworks.com,General Reference & Learning,1
2014-10-27T11:05:00,5,1,Mail,Email,2
2014-10-27T11:05:00,2,1,dalearn.deerfield.edu,General Reference & Learning,2
2014-10-27T11:05:00,1,1,academicapproach.com,Uncategorized,0
2014-10-27T11:10:00,294,1,10fastfingers.com,General Reference & Learning,1
2014-10-27T11:10:00,4,1,facebook.com,General Social Networking,-2
2014-10-27T11:15:00,205,1,facebook.com,General Social Networking,-2
2014-10-27T11:15:00,43,1,academicapproach.com,Uncategorized,0
2014-10-27T11:15:00,39,1,king5.com,General News & Opinion,-2
2014-10-27T11:15:00,8,1,10fastfingers.com,General Reference & Learning,1
2014-10-27T11:15:00,3,1,Safari,Browsers,2
2014-10-27T11:20:00,214,1,macrumors.com,General News & Opinion,-2
2014-10-27T11:20:00,50,1,9to5mac.com,General News & Opinion,-2
2014-10-27T11:20:00,26,1,wwwapps.ups.com,General Shopping,-2
2014-10-27T11:20:00,7,1,academicapproach.com,Uncategorized,0
2014-10-27T11:20:00,1,1,books.google.com,Search,0
2014-10-27T11:20:00,1,1,dalearn.deerfield.edu,General Reference & Learning,2
2014-10-27T11:25:00,299,1,9to5mac.com,General News & Opinion,-2
2014-10-27T11:30:00,298,1,9to5mac.com,General News & Opinion,-2
2014-10-27T11:30:00,2,1,usernotificationcenter,General Utilities,0
2014-10-27T11:35:00,300,1,9to5mac.com,General News & Opinion,-2
2014-10-27T11:40:00,530,1,9to5mac.com,General News & Opinion,-2
2014-10-27T11:45:00,42,1,9to5mac.com,General News & Opinion,-2
2014-10-27T11:45:00,17,1,loginwindow,General Utilities,0
2014-10-27T13:30:00,44,1,microsoft word,Writing,2
2014-10-27T13:30:00,9,1,alfred 2,General Utilities,1
2014-10-27T13:30:00,1,1,9to5mac.com,General News & Opinion,-2
2014-10-27T13:35:00,232,1,microsoft word,Writing,2
2014-10-27T13:35:00,58,1,Mail,Email,2
2014-10-27T13:35:00,9,1,alfred 2,General Utilities,1
2014-10-27T13:40:00,119,1,microsoft word,Writing,2
2014-10-27T13:40:00,9,1,9to5mac.com,General News & Opinion,-2
2014-10-27T13:55:00,179,1,microsoft word,Writing,2
2014-10-27T13:55:00,31,1,wwwapps.ups.com,General Shopping,-2
2014-10-27T13:55:00,29,1,9to5mac.com,General News & Opinion,-2
2014-10-27T13:55:00,11,1,Mail,Email,2
2014-10-27T13:55:00,3,1,en.wikipedia.org,General Reference & Learning,1
2014-10-27T13:55:00,2,1,books.google.com,Search,0
2014-10-27T13:55:00,1,1,poolcenter.com,General Reference & Learning,1
2014-10-27T13:55:00,1,1,brainyquote.com,Search,0
2014-10-27T13:55:00,1,1,science.howstuffworks.com,General News & Opinion,2
2014-10-27T13:55:00,1,1,dalearn.deerfield.edu,General Reference & Learning,2
2014-10-27T14:00:00,291,1,microsoft word,Writing,2
2014-10-27T14:00:00,6,1,9to5mac.com,General News & Opinion,-2
2014-10-27T14:05:00,180,1,facebook.com,General Social Networking,-2
2014-10-27T14:05:00,93,1,wwwapps.ups.com,General Shopping,-2
2014-10-27T14:05:00,16,1,9to5mac.com,General News & Opinion,-2
2014-10-27T14:05:00,5,1,Finder,General Utilities,0
2014-10-27T14:05:00,2,1,dalearn.deerfield.edu,General Reference & Learning,2
2014-10-27T14:05:00,2,1,poolcenter.com,General Reference & Learning,1
2014-10-27T14:05:00,1,1,academicapproach.com,Uncategorized,0
2014-10-27T14:10:00,189,1,Finder,General Utilities,0
2014-10-27T14:10:00,89,1,microsoft word,Writing,2
2014-10-27T14:10:00,16,1,Mail,Email,2
2014-10-27T14:10:00,6,1,alfred 2,General Utilities,1
2014-10-27T14:15:00,50,1,Mail,Email,2
2014-10-27T14:15:00,18,1,loginwindow,General Utilities,0
2014-10-27T15:10:00,12,1,usernotificationcenter,General Utilities,0
2014-10-27T15:15:00,93,1,messages,General Social Networking,-2
2014-10-27T15:15:00,55,1,eclipse,Editing & IDEs,2
2014-10-27T15:15:00,36,1,usernotificationcenter,General Utilities,0
2014-10-27T15:15:00,14,1,Mail,Email,2
2014-10-27T15:15:00,4,1,Finder,General Utilities,0
2014-10-27T15:15:00,2,1,dainfo.deerfield.edu,General Reference & Learning,1
2014-10-27T15:20:00,299,1,eclipse,Editing & IDEs,2
2014-10-27T15:25:00,300,1,eclipse,Editing & IDEs,2
2014-10-27T15:30:00,215,1,eclipse,Editing & IDEs,2
2014-10-27T15:30:00,47,1,en.wikipedia.org,General Reference & Learning,1
2014-10-27T15:30:00,16,1,google.com,Search,2
2014-10-27T15:30:00,15,1,stackoverflow.com,General Software Development,2
