Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2016-04-05T00:00:00,99,1,facebook.com,General Social Networking,-2
2016-04-05T00:00:00,17,1,messages,General Social Networking,-2
2016-04-05T00:00:00,1,1,drive.google.com,General Business,2
2016-04-05T00:05:00,186,1,messages,General Social Networking,-2
2016-04-05T00:15:00,206,1,google.com,Search,2
2016-04-05T00:15:00,8,1,Safari,Browsers,2
2016-04-05T00:15:00,3,1,Mail,Email,2
2016-04-05T00:15:00,1,1,facebook.com,General Social Networking,-2
2016-04-05T00:20:00,58,1,google.com,Search,2
2016-04-05T00:30:00,26,1,loginwindow,General Utilities,0
2016-04-05T10:25:00,65,1,Mail,Email,2
2016-04-05T10:25:00,43,1,messages,General Social Networking,-2
2016-04-05T10:25:00,18,1,microsoft word,Writing,2
2016-04-05T10:25:00,9,1,bhphotovideo.com,General Shopping,-2
2016-04-05T10:25:00,4,1,google.com,Search,2
2016-04-05T10:25:00,2,1,amazon.com,General Shopping,-1
2016-04-05T10:30:00,176,1,microsoft onenote,Intelligence,2
2016-04-05T10:30:00,103,1,messages,General Social Networking,-2
2016-04-05T10:30:00,20,1,bhphotovideo.com,General Shopping,-2
2016-04-05T10:35:00,300,1,microsoft onenote,Intelligence,2
2016-04-05T10:40:00,235,1,microsoft onenote,Intelligence,2
2016-04-05T10:40:00,65,1,Mail,Email,2
2016-04-05T10:45:00,300,1,microsoft onenote,Intelligence,2
2016-04-05T10:50:00,300,1,microsoft onenote,Intelligence,2
2016-04-05T10:55:00,300,1,microsoft onenote,Intelligence,2
2016-04-05T11:00:00,286,1,microsoft onenote,Intelligence,2
2016-04-05T11:00:00,14,1,messages,General Social Networking,-2
2016-04-05T11:05:00,283,1,microsoft onenote,Intelligence,2
2016-04-05T11:05:00,12,1,messages,General Social Networking,-2
2016-04-05T11:15:00,128,1,loginwindow,General Utilities,0
2016-04-05T11:20:00,166,1,microsoft word,Writing,2
2016-04-05T11:20:00,124,1,microsoft onenote,Intelligence,2
2016-04-05T11:20:00,42,1,Finder,General Utilities,0
2016-04-05T11:20:00,38,1,font book,Presentation,2
2016-04-05T11:20:00,30,1,loginwindow,General Utilities,0
2016-04-05T11:20:00,20,1,1001fonts.com,Internet Utilities,1
2016-04-05T11:20:00,10,1,Safari,Browsers,2
2016-04-05T11:20:00,6,1,Mail,Email,2
2016-04-05T13:10:00,234,1,microsoft onenote,Intelligence,2
2016-04-05T13:10:00,58,1,microsoft word,Writing,2
2016-04-05T13:10:00,14,1,Finder,General Utilities,0
2016-04-05T13:10:00,10,1,Mail,Email,2
2016-04-05T13:10:00,2,1,1001fonts.com,Internet Utilities,1
2016-04-05T13:15:00,123,1,usa.chinadaily.com.cn,General News & Opinion,-2
2016-04-05T13:15:00,86,1,microsoft onenote,Intelligence,2
2016-04-05T13:15:00,44,1,google.com,Search,2
2016-04-05T13:15:00,31,1,youtube.com,Video,-2
2016-04-05T13:15:00,11,1,Safari,Browsers,2
2016-04-05T13:15:00,7,1,Mail,Email,2
2016-04-05T13:15:00,7,1,facebook.com,General Social Networking,-2
2016-04-05T13:15:00,2,1,amazon.com,General Shopping,-1
2016-04-05T13:15:00,2,1,1001fonts.com,Internet Utilities,1
2016-04-05T13:15:00,1,1,zh.wikipedia.org,Search,0
2016-04-05T13:20:00,154,1,Mail,Email,2
2016-04-05T13:20:00,96,1,usa.chinadaily.com.cn,General News & Opinion,-2
2016-04-05T13:20:00,32,1,Finder,General Utilities,0
2016-04-05T13:20:00,14,1,microsoft onenote,Intelligence,2
2016-04-05T13:20:00,2,1,Safari,Browsers,2
2016-04-05T13:25:00,153,1,Mail,Email,2
2016-04-05T13:25:00,4,1,Finder,General Utilities,0
2016-04-05T13:25:00,1,1,usa.chinadaily.com.cn,General News & Opinion,-2
2016-04-05T14:35:00,13,1,usa.chinadaily.com.cn,General News & Opinion,-2
2016-04-05T14:35:00,3,1,loginwindow,General Utilities,0
2016-04-05T14:35:00,3,1,Finder,General Utilities,0
2016-04-05T14:40:00,124,1,microsoft onenote,Intelligence,2
2016-04-05T14:40:00,38,1,usa.chinadaily.com.cn,General News & Opinion,-2
2016-04-05T14:50:00,196,1,usa.chinadaily.com.cn,General News & Opinion,-2
2016-04-05T14:50:00,27,1,Mail,Email,2
2016-04-05T14:50:00,16,1,loginwindow,General Utilities,0
2016-04-05T15:10:00,1,1,loginwindow,General Utilities,0
2016-04-05T15:15:00,282,1,google.com,Search,2
2016-04-05T15:15:00,11,1,messages,General Social Networking,-2
2016-04-05T15:15:00,3,1,Safari,Browsers,2
2016-04-05T15:15:00,2,1,microsoft onenote,Intelligence,2
2016-04-05T15:15:00,1,1,bhphotovideo.com,General Shopping,-2
2016-04-05T15:15:00,1,1,loginwindow,General Utilities,0
2016-04-05T15:20:00,206,1,microsoft word,Writing,2
2016-04-05T15:20:00,88,1,google.com,Search,2
2016-04-05T15:20:00,6,1,sj00.com,Uncategorized,0
2016-04-05T15:25:00,286,1,microsoft word,Writing,2
2016-04-05T15:25:00,9,1,messages,General Social Networking,-2
2016-04-05T15:25:00,5,1,Dictionary,General Reference & Learning,1
2016-04-05T15:30:00,188,1,microsoft word,Writing,2
2016-04-05T15:30:00,100,1,messages,General Social Networking,-2
2016-04-05T15:35:00,276,1,microsoft word,Writing,2
2016-04-05T15:35:00,24,1,messages,General Social Networking,-2
2016-04-05T15:40:00,289,1,microsoft word,Writing,2
2016-04-05T15:40:00,11,1,messages,General Social Networking,-2
2016-04-05T15:45:00,162,1,microsoft word,Writing,2
2016-04-05T15:45:00,138,1,messages,General Social Networking,-2
2016-04-05T15:50:00,294,1,microsoft word,Writing,2
2016-04-05T15:50:00,6,1,messages,General Social Networking,-2
2016-04-05T15:55:00,300,1,microsoft word,Writing,2
2016-04-05T16:00:00,300,1,microsoft word,Writing,2
2016-04-05T16:05:00,281,1,microsoft word,Writing,2
2016-04-05T16:05:00,17,1,messages,General Social Networking,-2
2016-04-05T16:10:00,243,1,microsoft word,Writing,2
2016-04-05T16:10:00,54,1,messages,General Social Networking,-2
2016-04-05T16:10:00,3,1,sj00.com,Uncategorized,0
2016-04-05T16:15:00,156,1,microsoft word,Writing,2
2016-04-05T16:15:00,62,1,Preview,General Reference & Learning,2
2016-04-05T16:15:00,27,1,Finder,General Utilities,0
2016-04-05T16:20:00,2,1,microsoft word,Writing,2
2016-04-05T16:25:00,126,1,microsoft word,Writing,2
2016-04-05T16:45:00,67,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-05T16:50:00,300,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-05T16:55:00,300,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-05T17:00:00,300,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-05T17:05:00,300,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-05T17:10:00,300,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-05T17:15:00,300,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-05T17:20:00,273,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-05T17:20:00,27,1,messages,General Social Networking,-2
2016-04-05T17:25:00,299,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-05T17:30:00,86,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-05T17:30:00,17,1,loginwindow,General Utilities,0
2016-04-05T20:00:00,38,1,secure.bhphotovideo.com,Search,-1
2016-04-05T20:00:00,25,1,google.com,Search,2
2016-04-05T20:00:00,21,1,Mail,Email,2
2016-04-05T20:00:00,6,1,adobe premiere pro cc 2015,Video Editing,2
2016-04-05T20:00:00,4,1,Safari,Browsers,2
2016-04-05T20:00:00,4,1,messages,General Social Networking,-2
2016-04-05T20:05:00,91,1,eclipse.org,General Software Development,2
2016-04-05T20:05:00,53,1,oracle.com,Search,0
2016-04-05T20:05:00,43,1,Finder,General Utilities,0
2016-04-05T20:05:00,15,1,messages,General Social Networking,-2
2016-04-05T20:05:00,15,1,applications,General Business,2
2016-04-05T20:05:00,11,1,Safari,Browsers,2
2016-04-05T20:05:00,11,1,google.com,Search,2
2016-04-05T20:05:00,11,1,installer,General Utilities,1
2016-04-05T20:05:00,9,1,SecurityAgent,Systems Operations,0
2016-04-05T20:05:00,7,1,download java components,General Utilities,1
2016-04-05T20:05:00,2,1,coreservicesuiagent,General Utilities,0
2016-04-05T20:05:00,2,1,diskimages ui agent,General Utilities,1
2016-04-05T20:05:00,1,1,secure.bhphotovideo.com,Search,-1
