Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2018-04-28T00:00:00,219,1,sublime text,Editing & IDEs,2
2018-04-28T00:00:00,57,1,Terminal,Systems Operations,2
2018-04-28T00:00:00,24,1,TextEdit,Writing,2
2018-04-28T00:05:00,163,1,sublime text,Editing & IDEs,2
2018-04-28T00:05:00,132,1,Terminal,Systems Operations,2
2018-04-28T00:05:00,5,1,eecs6009.mit.edu,General Software Development,2
2018-04-28T00:10:00,140,1,sublime text,Editing & IDEs,2
2018-04-28T00:10:00,130,1,Terminal,Systems Operations,2
2018-04-28T00:10:00,10,1,stackoverflow.com,General Software Development,2
2018-04-28T00:10:00,8,1,eecs6009.mit.edu,General Software Development,2
2018-04-28T00:10:00,7,1,stellar.mit.edu,General Reference & Learning,1
2018-04-28T00:10:00,4,1,google.com,Search,2
2018-04-28T00:10:00,1,1,TextEdit,Writing,2
2018-04-28T00:15:00,123,1,Terminal,Systems Operations,2
2018-04-28T00:15:00,93,1,TextEdit,Writing,2
2018-04-28T00:15:00,62,1,sublime text,Editing & IDEs,2
2018-04-28T00:15:00,21,1,Finder,General Utilities,0
2018-04-28T00:20:00,122,1,Terminal,Systems Operations,2
2018-04-28T00:20:00,68,1,sublime text,Editing & IDEs,2
2018-04-28T00:20:00,63,1,Finder,General Utilities,0
2018-04-28T00:20:00,46,1,TextEdit,Writing,2
2018-04-28T00:25:00,258,1,sublime text,Editing & IDEs,2
2018-04-28T00:25:00,34,1,TextEdit,Writing,2
2018-04-28T00:25:00,8,1,Terminal,Systems Operations,2
2018-04-28T00:30:00,201,1,sublime text,Editing & IDEs,2
2018-04-28T00:30:00,90,1,Terminal,Systems Operations,2
2018-04-28T00:30:00,9,1,eecs6009.mit.edu,General Software Development,2
2018-04-28T00:35:00,171,1,Terminal,Systems Operations,2
2018-04-28T00:35:00,86,1,sublime text,Editing & IDEs,2
2018-04-28T00:35:00,40,1,eecs6009.mit.edu,General Software Development,2
2018-04-28T00:35:00,2,1,TextEdit,Writing,2
2018-04-28T00:35:00,1,1,texshop,Writing,2
2018-04-28T00:40:00,147,1,sublime text,Editing & IDEs,2
2018-04-28T00:40:00,138,1,Terminal,Systems Operations,2
2018-04-28T00:40:00,13,1,eecs6009.mit.edu,General Software Development,2
2018-04-28T00:40:00,2,1,TextEdit,Writing,2
2018-04-28T00:45:00,175,1,sublime text,Editing & IDEs,2
2018-04-28T00:45:00,125,1,Terminal,Systems Operations,2
2018-04-28T00:50:00,285,1,Terminal,Systems Operations,2
2018-04-28T00:50:00,15,1,sublime text,Editing & IDEs,2
2018-04-28T00:55:00,250,1,Terminal,Systems Operations,2
2018-04-28T00:55:00,46,1,sublime text,Editing & IDEs,2
2018-04-28T00:55:00,4,1,eecs6009.mit.edu,General Software Development,2
2018-04-28T01:00:00,71,1,eecs6009.mit.edu,General Software Development,2
2018-04-28T01:00:00,53,1,google.com,Search,2
2018-04-28T01:00:00,47,1,sublime text,Editing & IDEs,2
2018-04-28T01:00:00,42,1,Terminal,Systems Operations,2
2018-04-28T01:00:00,41,1,rescuetime.com,Intelligence,0
2018-04-28T01:00:00,29,1,stackoverflow.com,General Software Development,2
2018-04-28T01:00:00,15,1,en.wikipedia.org,General Reference & Learning,1
2018-04-28T01:00:00,2,1,newtab,Browsers,0
2018-04-28T01:05:00,201,1,rescuetime.com,Intelligence,0
2018-04-28T01:05:00,90,1,wechat,General Social Networking,-2
2018-04-28T01:05:00,9,1,sublime text,Editing & IDEs,2
2018-04-28T01:10:00,156,1,youtube.com,Video,-2
2018-04-28T01:10:00,45,1,zjstv.com,Uncategorized,0
2018-04-28T01:10:00,42,1,v.zjstv.com,General Entertainment,-2
2018-04-28T01:10:00,26,1,google.com,Search,2
2018-04-28T01:10:00,17,1,wechat,General Social Networking,-2
2018-04-28T01:10:00,10,1,baidu.com,Search,2
2018-04-28T01:10:00,2,1,newtab,Browsers,0
2018-04-28T01:10:00,1,1,mgtv.com,Video,-2
2018-04-28T01:10:00,1,1,rescuetime.com,Intelligence,0
2018-04-28T01:15:00,142,1,v.qq.com,Video,-2
2018-04-28T01:15:00,38,1,腾讯视频,Video,-2
2018-04-28T01:15:00,37,1,iqiyi.com,Video,-2
2018-04-28T01:15:00,35,1,爱奇艺,Video,-2
