Date,Time Spent (seconds),Number of People,Activity,Category,Productivity
2013-04-09T07:45:00,49,1,screensaverengine,General Utilities,0
2013-04-09T07:50:00,38,1,screensaverengine,General Utilities,0
2013-04-09T08:30:00,14,1,Finder,General Utilities,0
2013-04-09T08:35:00,258,1,microsoft word,Writing,2
2013-04-09T08:35:00,40,1,Finder,General Utilities,0
2013-04-09T08:40:00,127,1,Finder,General Utilities,0
2013-04-09T08:40:00,21,1,newtab,Browsers,0
2013-04-09T08:40:00,13,1,microsoft word,Writing,2
2013-04-09T08:40:00,9,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-09T08:40:00,4,1,Skype,General Social Networking,-2
2013-04-09T08:45:00,240,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-09T08:45:00,52,1,microsoft outlook,Email,2
2013-04-09T08:45:00,6,1,Skype,General Social Networking,-2
2013-04-09T08:50:00,271,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-09T08:50:00,20,1,microsoft outlook,Email,2
2013-04-09T08:50:00,9,1,Preview,General Reference & Learning,2
2013-04-09T08:55:00,86,1,microsoft word,Writing,2
2013-04-09T08:55:00,22,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-09T09:05:00,119,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-09T09:05:00,3,1,microsoft word,Writing,2
2013-04-09T09:10:00,37,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-09T09:10:00,1,1,microsoft word,Writing,2
2013-04-09T09:20:00,217,1,en.wikipedia.org,General Reference & Learning,1
2013-04-09T09:20:00,6,1,newtab,Browsers,0
2013-04-09T09:20:00,6,1,google.com,Search,2
2013-04-09T09:20:00,2,1,Preview,General Reference & Learning,2
2013-04-09T09:20:00,2,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-09T09:20:00,1,1,microsoft word,Writing,2
2013-04-09T09:30:00,13,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-09T09:35:00,189,1,microsoft word,Writing,2
2013-04-09T09:35:00,51,1,tube.isb.bj.edu.cn,General Entertainment,-2
2013-04-09T09:35:00,48,1,elearning.isb.bj.edu.cn,General Reference & Learning,2
2013-04-09T09:35:00,3,1,newtab,Browsers,0
2013-04-09T09:35:00,1,1,Blank Web Browser,Internet Utilities,0
2013-04-09T09:40:00,286,1,microsoft word,Writing,2
2013-04-09T09:40:00,11,1,google.com,Search,2
2013-04-09T09:40:00,3,1,tube.isb.bj.edu.cn,General Entertainment,-2
2013-04-09T09:45:00,219,1,en.wikipedia.org,General Reference & Learning,1
2013-04-09T09:45:00,72,1,google.com,Search,2
2013-04-09T09:45:00,8,1,microsoft word,Writing,2
2013-04-09T09:45:00,1,1,Finder,General Utilities,0
2013-04-09T09:50:00,192,1,tube.isb.bj.edu.cn,General Entertainment,-2
2013-04-09T09:50:00,48,1,microsoft word,Writing,2
2013-04-09T09:50:00,29,1,Finder,General Utilities,0
